-0.47288,0.95904,1.4338,1.1537,1.2761,-0.46637,-5.3162,-7.4128,-2.9178,5.5897,3.9752,2.2963,2.3076,3.9351,4.9984,4.3796,3.5822,3.3044,2.4104,0.0080168,-1.6505,-1.0873,-0.15908,0.66967,0.73086,-0.52948,-1.5753,-2.7327,-4.492,-5.7071,-5.8435,-3.216,1.7757,3.745,1.1597,-0.45964,0.61652,0.77047,-0.54995,-2.0237,-3.1459,-2.5081,-1.1678,-1.329,-1.575,-0.3262,1.9492,2.1732,-1.8143,3.4691,7.1969,9.6197,10.643,6.7358,0.0079572,-3.2589,-3.2351,-3.6519,-5.0088,-6.4052,-7.672,-7.1171,-3.6106,0.75563,4.805,5.8575,3.4286,0.71471,-0.9063,0.4745,2.6707,2.8369,4.138,6.8507,6.0811,0.42943,-5.3015,-8.5485,-9.5838,-3.5364,-2.5918,-3.7749,-4.2393,-2.048,0.34891,1.0718,2.0207,2.6491,2.0786,-1.7967,-3.081,-3.5239,-3.6577,-3.2881,-0.2827,4.3107,6.9063,7.8621,7.7118,6.0366,3.5026,1.4567,0.30936,-3.3168,-6.4432,-7.225,-7.5035,-6.9167,-4.9101,-3.6468,-3.8644,-3.7881
-10.076,-3.9107,-1.1124,-1.1113,-3.1562,-5.057,-5.6696,-6.608,-8.0282,-3.3738,-1.2203,-2.0357,-1.9777,-0.094129,1.0393,1.0685,0.69188,-1.1335,-4.5254,-7.0921,-6.5871,-4.2709,-2.3322,-1.4871,-2.508,-4.2282,-4.768,-3.8644,-2.1388,-0.93249,-1.3224,-2.4171,-2.4869,-2.1698,-2.5169,-2.5839,-1.3993,0.24733,0.27668,-1.6362,-2.8036,-1.2558,0.2691,-1.2485,-2.6408,-0.55237,2.2427,1.854,-2.505,0.21653,1.7972,1.1042,2.2135,3.8366,3.5218,2.4425,2.6471,2.9345,1.6507,-0.74434,-3.6933,-5.002,-2.2691,2.4056,6.2016,7.593,5.9664,3.08,1.0536,1.4327,3.3487,4.3281,5.0681,6.7302,7.537,5.1769,0.46709,-3.4188,-4.7396,-2.7026,-2.7792,-2.371,-0.87832,1.4732,3.891,4.7199,4.8093,4.8917,7.0036,3.4122,1.6005,0.96742,-0.2532,-0.40282,2.2815,6.43,8.9824,8.1288,4.7155,1.6231,1.6163,5.1337,9.4001,8.0737,3.8746,-1.9996,-6.2475,-8.1735,-8.9584,-9.2316,-6.2004,4.4518
7.5542,2.2872,-0.57508,-0.86867,-0.28926,0.18194,2.0056,5.0296,7.3881,6.207,4.2865,3.8914,3.9488,3.0796,1.7231,0.71825,0.086529,-1.0054,-2.189,-0.61574,3.1511,5.0454,4.794,4.1589,2.5661,0.79409,1.0215,2.7545,4.1929,3.916,2.1938,1.6106,1.872,0.46244,-1.311,-1.7873,-1.02,0.56756,1.9357,2.0189,0.95347,0.28209,0.30139,0.68161,1.2702,2.2194,2.9593,2.2532,2.8872,1.1174,-1.0883,-3.5387,-6.2316,-6.6261,-4.3577,-2.2482,-1.5516,-1.1644,-0.28913,0.68977,0.46528,-1.0564,-2.1705,-1.7283,-0.82773,-0.31699,-0.13052,-0.61595,-1.5692,-2.3775,-2.8714,-2.7267,-2.1991,-1.9026,-2.2087,-3.7704,-4.9598,-3.9756,-1.9755,0.87227,1.009,1.0493,1.2502,1.0738,0.29733,-0.92049,-2.0227,-2.3728,-3.9982,-4.1309,-4.5291,-3.6446,-2.4725,-3.2979,-4.6375,-4.4451,-3.4927,-3.3407,-3.799,-3.207,-2.6665,-4.7476,-5.7544,-2.411,0.64195,2.742,3.1782,2.7678,3.5304,5.679,6.144,-0.27635
-3.4938,-2.3007,-2.2318,-1.3296,-0.62448,-1.0162,-1.9095,-2.4631,-3.0934,-2.76,-2.11,-2.0102,-1.9361,-1.9984,-2.2992,-2.6425,-2.3886,-1.8799,-2.2843,-2.7599,-2.2383,-2.0342,-2.0961,-1.7391,-0.89618,0.20527,0.12129,0.12596,1.8024,2.8704,1.7353,-0.65866,-2.0605,-1.6976,-1.6974,-2.5739,-2.6246,-1.1028,0.64991,0.6012,-0.73161,-1.1659,-0.92849,-0.70774,-0.056049,0.33758,0.37384,0.11518,-1.3018,-2.7048,-1.7959,-1.4029,-0.91519,-0.042985,0.1482,-0.28863,0.056182,1.7178,3.176,3.5646,3.5582,3.4783,3.5373,3.7279,3.6916,3.5887,3.0897,1.4784,-0.52286,-1.4499,-1.2444,-0.78364,0.10459,0.9896,1.4195,2.4583,3.5831,3.4513,2.3724,0.34452,-0.17995,-0.69058,-0.53407,0.22987,0.59581,0.17105,-0.39856,-0.7606,0.48167,3.3924,2.2619,1.5836,2.0225,3.0129,2.9718,1.4281,-0.20514,-0.53209,-0.13113,-0.11515,0.18588,2.2964,3.5704,1.8116,1.4408,1.1794,0.32679,-0.76818,-1.4146,-1.2482,0.58971,5.3558
-3.93,-3.7758,-3.6784,-2.0578,-0.81209,-0.49233,-0.55941,-0.79141,-1.8217,-2.2125,-1.6425,-1.9786,-2.2307,-2.2749,-2.1012,-2.1575,-2.7198,-2.6655,-1.8964,-1.2671,-1.104,-1.3255,-1.2249,-0.99796,-0.87456,-0.59558,-0.92754,-1.1401,-0.14414,0.46958,-0.30649,-1.6645,-2.1198,-0.89391,0.33357,0.11074,-0.76816,-0.88476,0.016737,0.52701,-0.12876,-1.177,-0.95392,0.91818,2.1514,1.3315,-0.29951,-1.1435,-1.7219,-1.6227,-0.93607,-1.0359,-1.1749,-1.1864,-1.5302,-1.5479,0.048849,2.915,5.0839,4.9938,3.5065,2.8066,2.9279,2.4472,1.3015,1.0854,1.572,0.77829,-0.31067,0.21066,0.57232,-0.65987,-1.214,-0.64428,0.14076,1.4517,2.134,1.9215,1.6969,3.206,3.6627,2.855,2.205,1.8799,0.67729,-0.89862,-1.3213,-1.0556,0.11666,1.8196,0.59736,0.67992,0.84549,0.017609,-0.68267,0.099862,1.1259,1.9044,2.5496,2.2486,1.8291,3.2806,3.5484,1.349,0.91928,0.95008,0.55762,-0.24657,-1.0366,-1.0595,0.48262,4.7773
4.1569,1.852,0.63856,0.24166,0.3259,0.34576,1.2859,2.6074,1.5114,-2.4107,-0.6161,1.5652,3.6603,4.5743,1.9457,-1.4755,-1.1038,1.6203,2.4082,1.79,1.5608,0.10413,-1.9614,-1.5227,1.0888,3.0971,3.7427,4.0373,4.4055,4.7461,3.9733,1.1338,-0.83919,-0.14574,-0.071657,-1.7719,-2.6068,-1.3898,0.080208,0.18409,-0.026809,0.52,0.5404,-0.95195,-2.9167,-3.5865,-2.1556,0.18877,2.3833,-2.6423,-3.8407,-2.2359,-0.63327,0.52727,1.3212,0.97959,0.22058,0.69147,1.3731,0.8822,0.11443,-1.2964,-3.0312,-2.5103,0.63668,3.6722,4.6064,3.7635,1.2558,-2.472,-5.5642,-6.7136,-4.8443,-1.5812,-0.4916,-1.1401,-1.0808,-0.072713,1.4761,2.8297,0.30708,-3.172,-6.2213,-6.6598,-3.7615,-0.21258,1.3224,-0.1411,-3.0944,3.2638,1.2552,-2.2103,-2.3382,0.50501,1.8287,-0.94742,-4.6209,-5.9034,-5.2199,-4.7712,-4.1581,-2.2575,0.5425,0.87498,1.0416,1.5308,1.7272,2.297,3.1987,2.6505,0.55932,-3.2354
-6.7311,-2.2986,-1.0884,-0.96031,-0.17436,-0.23633,-1.926,-3.7344,-3.4305,-1.2076,0.55355,-0.21309,-3.6438,-5.3977,-4.77,-3.0073,-0.97454,0.034139,-1.0587,-4.024,-6.035,-4.535,-1.4366,0.24979,0.92366,1.7028,1.7953,0.42274,-1.0707,-1.7156,-1.9252,-1.182,-0.3496,-1.8191,-4.2279,-4.0075,-2.6605,-2.7683,-2.5018,-0.51364,1.6204,2.5815,1.7505,-0.32216,-0.49548,1.85,3.4211,1.6819,-2.5897,-2.6165,0.57642,3.5794,3.9775,1.6056,-0.58528,-1.9383,-2.817,-2.0782,-0.10769,1.7931,2.8722,2.9593,2.7743,3.1928,4.4044,4.485,2.8278,1.6888,1.8161,2.0126,1.1853,0.074219,1.3036,3.942,4.0429,2.7597,2.9133,2.0556,-0.76332,-1.7437,-1.4555,-2.3836,-3.2932,-2.2886,0.38146,2.8202,3.7383,3.9238,5.908,6.1653,4.1646,1.1616,-1.0005,-1.2312,-0.72682,-0.010014,1.204,2.8049,4.2241,4.0431,3.6949,6.4749,4.1558,-2.8059,-6.2227,-5.7524,-3.6939,-0.90813,2.289,2.9712,1.0122,2.4174
-11.204,-7.5324,-5.1588,-2.7072,-2.9357,-4.4569,-4.539,-4.2546,-5.9472,-6.421,-4.4174,-4.0554,-3.7407,-3.1659,-2.5403,-2.3513,-2.4333,-2.5176,-3.4039,-4.8504,-5.9421,-6.2704,-4.9295,-3.1077,-2.0976,-1.201,-1.4294,-1.544,1.1672,3.9065,2.1278,-3.3103,-6.5976,-5.5232,-3.4953,-2.4099,-1.9146,-1.5839,-1.3562,-1.2428,-1.1347,-1.4513,-1.6647,-1.4223,-1.3631,-1.2917,-0.74726,-0.010071,-1.2922,-4.0788,-1.6551,-1.0979,-0.36147,0.50875,-0.53114,-1.1129,0.68485,2.8072,4.183,6.2225,9.109,11.204,11.955,11.042,8.3931,6.8541,5.6539,0.58447,-5.1993,-7.6365,-8.0834,-7.1559,-3.8157,0.80108,5.7588,10.986,14.117,13.969,10.654,0.1992,-2.5739,-3.8088,-3.0193,-1.5636,-1.2982,-1.0949,-0.16694,0.91067,4.3799,5.6195,3.5417,3.0263,3.5306,3.7059,3.4802,3.7782,3.4502,2.175,1.8614,2.1274,2.3116,5.1127,6.5933,3.9814,4.7758,4.5761,1.5067,-1.3261,-2.59,-3.4924,-1.6821,8.5665
6.2845,2.9514,-0.14048,-1.2214,-1.6015,-1.7743,-0.67136,1.2783,1.9904,1.435,2.2872,1.0508,-1.9309,-3.0374,-1.6087,-0.46527,0.34743,1.4273,1.4254,1.8067,3.4652,3.6306,2.3298,1.8977,3.126,4.1476,3.4559,3.4473,4.5271,4.4425,2.5631,-0.031984,-0.80643,0.69724,1.609,0.29883,-1.4464,-1.5099,-0.204,0.7157,-0.29225,-2.0429,-3.1724,-4.1526,-3.8661,-2.0683,-0.26718,1.0615,2.4615,-2.0909,-4.6524,-5.0892,-4.0358,-2.5404,-1.6901,-1.5756,-1.6615,-0.62456,1.0585,3.1696,4.9193,4.7268,3.7052,2.4123,1.3809,1.3981,1.7,0.98861,-0.62461,-2.0273,-3.8154,-4.9927,-3.6639,-2.3539,-2.6907,-2.8307,-2.1142,-0.87515,1.6462,7.3444,5.2837,1.7149,-0.62311,-1.8873,-2.1126,-2.1614,-3.0778,-4.41,-5.8634,-4.3852,-4.2176,-1.9276,0.95284,3.1889,2.4687,-2.0143,-5.7787,-6.2351,-5.1013,-4.5358,-3.8924,-1.5386,1.1025,-0.44581,-0.37686,1.1227,2.8581,4.9503,6.7428,6.6479,4.2645,0.5846
-4.0285,-3.1807,-3.523,-3.1489,-2.0224,-1.1302,-0.28455,-0.1903,-1.8271,-1.8747,-0.71932,-1.3348,-2.5489,-3.0988,-2.8382,-2.2452,-1.0479,0.40152,0.58645,-1.1575,-3.3779,-3.6542,-2.9369,-2.3996,-0.74171,0.85689,0.93869,0.77249,0.60219,0.12135,0.082083,-0.52457,-1.4833,-0.81238,0.5496,0.82767,0.17564,-0.39765,-0.43302,-0.085463,0.21353,-0.30835,-1.3322,-1.4878,-1.2336,-2.0294,-3.0336,-2.9727,-2.9063,-1.641,-0.0051034,1.7703,2.1145,1.9023,2.0555,1.276,-0.17898,-0.80336,-0.32227,0.63133,1.6919,2.6586,2.5493,1.6613,1.1579,0.86508,0.94873,1.7256,2.4029,2.85,3.4274,3.7332,3.2446,1.1899,-0.74513,-0.60715,0.044478,0.16562,0.25771,2.2297,2.6693,2.1333,1.3811,0.85086,-0.059721,-1.5829,-1.6495,-0.38853,1.3982,1.5327,1.2683,1.1276,0.53004,0.78035,1.3698,0.79873,0.016842,0.7476,1.6317,0.63948,-0.12047,1.8152,4.0643,2.3656,0.40907,-0.86945,-0.4116,0.60902,0.41014,-0.14774,1.1665,5.751
-0.24353,0.44957,-0.60296,-1.964,-2.706,-2.7359,-2.5932,-2.2901,-2.3999,-3.1111,-2.4755,-1.1609,0.50669,0.98766,-0.40095,-1.9712,-1.261,1.2763,2.9751,2.3464,0.37701,-1.3551,-2.4685,-2.3641,-1.1693,-0.55876,-0.54812,0.46369,1.9215,2.2152,1.719,0.81945,0.38271,1.3302,1.8795,0.91224,-0.39406,-1.3235,-2.0401,-3.0951,-4.4364,-4.479,-3.2713,-2.4507,-2.5615,-3.3647,-3.0019,-0.63559,0.4148,-1.0263,0.11952,0.86032,1.6879,2.1679,1.3563,0.51988,0.93334,1.2096,0.89963,0.7048,0.70771,1.0093,1.6237,2.2639,2.5287,1.9271,0.9543,0.73106,0.44637,-0.2714,-0.71296,-0.9523,0.49711,2.6691,2.5253,1.185,0.69688,0.62246,0.425,2.5709,2.8043,0.57271,-1.7427,-1.7054,-1.038,-1.889,-2.1126,-1.4777,-0.95739,-1.4836,-2.4802,-1.5215,-0.5036,0.77397,3.1666,4.0911,2.8233,2.0501,2.5283,2.3975,1.4643,2.1204,3.6577,2.3639,0.43482,-1.5657,-2.4715,-2.4182,-2.0979,-2.222,-2.6002,-0.92534
-2.0611,-1.9578,-3.1797,-3.5126,-2.4382,-1.5943,-1.4539,-1.6047,-2.4089,-0.8226,0.3282,0.3557,-0.19651,-0.78599,-1.117,-0.97042,0.13794,1.2962,0.74231,-0.73383,-1.4165,-1.5071,-2.0581,-2.2963,-1.2172,-0.52574,-0.62505,-0.17887,0.062182,-0.22231,-0.40929,-0.27923,0.65321,1.4273,0.70229,-0.4602,-1.0546,-1.5954,-2.1013,-2.012,-1.5384,-1.7705,-2.7504,-3.0031,-1.9947,-0.7272,0.35869,1.0945,0.40344,-0.55068,1.0426,1.3642,0.82827,0.6442,0.45209,-0.13266,-0.47327,-0.36107,0.16091,1.438,2.8847,3.0783,2.3683,1.9087,1.0459,-0.61689,-1.1503,0.48313,2.1495,2.4562,2.1936,2.3662,3.0557,2.8166,1.8614,1.7334,1.844,1.6251,1.4005,-1.3342,-2.9714,-3.454,-2.4441,-0.81332,-0.026612,-0.1705,-0.15707,-0.37316,0.11968,0.23574,-0.10882,0.19749,0.28704,1.0517,2.3282,2.5555,1.8841,1.9257,2.1711,1.4246,0.71782,1.3171,2.2148,0.87735,-1.0001,-2.2077,-1.5189,-0.5716,-0.86944,-1.1971,-0.50465,2.1176
-2.8839,-0.045516,-1.0789,-3.4203,-4.8956,-4.5472,-2.7896,-2.3096,-4.5988,-3.9103,-0.31777,0.43514,-0.35545,-0.79799,-1.4801,-2.4905,-2.4701,-0.5969,1.65,1.5701,-0.50643,-1.9865,-2.4947,-2.9581,-2.9569,-1.9894,-0.7634,0.23031,0.60435,0.29128,0.69391,1.8934,3.1018,4.1611,4.1624,1.831,-1.7591,-3.7479,-3.9533,-3.615,-3.6553,-4.7278,-5.6747,-5.5102,-4.4715,-3.563,-3.3573,-1.8324,0.33146,-0.065099,0.51319,-0.16349,-0.081163,2.1365,3.3085,2.0348,0.8543,0.52153,1.1511,2.4745,3.0945,3.3877,4.4427,5.3021,4.4083,2.0877,0.51369,1.1338,1.9399,1.4717,0.91723,0.28668,-0.036128,-0.55382,-2.1411,-2.5046,-0.37386,2.9253,4.9225,5.5988,4.2587,0.8381,-1.1006,-0.42108,0.89159,0.002737,-2.5138,-4.6101,-4.3478,-1.9135,-2.7532,-0.78186,0.3062,2.1665,6.041,8.0562,6.7543,4.596,3.0708,0.88099,-2.3752,-3.2476,2.2802,3.1685,2.5486,2.5446,4.4895,5.0678,1.6006,-3.8125,-6.3975,-1.6018
-4.2373,-2.4412,-2.5526,-3.2691,-3.2211,-2.2806,-1.2207,-1.2995,-3.0361,-2.9805,-1.8823,-1.4087,-0.98875,-0.29857,-0.10337,-0.9042,-1.4367,-0.6379,0.52332,0.5822,-0.077269,-0.74272,-1.7281,-2.5753,-2.6551,-3.1657,-3.697,-2.4146,-0.64116,0.17527,0.81006,1.3555,1.4568,1.4147,1.0891,0.14161,-1.0192,-1.8969,-2.6743,-3.1997,-3.2543,-3.022,-2.5192,-1.8981,-1.0519,-0.46453,-0.73097,-0.50477,-0.085514,-1.599,-0.66595,-0.55638,0.12441,2.1557,3.5787,2.9811,1.7023,0.93756,0.93605,1.5914,1.863,1.7802,2.0058,2.0408,1.3277,0.097483,-0.60045,0.46393,2.4559,3.2482,2.6067,1.7148,1.6545,1.7116,1.4469,2.0725,3.0484,2.9302,1.5405,0.38339,0.22573,-1.2497,-1.7176,-0.32433,0.43753,-0.70557,-1.5799,-1.377,0.04012,1.064,-0.16756,-0.3363,-0.36671,0.72716,2.8641,3.7524,3.3023,3.1187,3.4998,3.5302,2.5452,2.2616,3.2569,2.2454,0.20976,-1.931,-2.0645,-1.0906,-0.99026,-1.678,-2.1763,0.41562
1.109,2.2953,1.4068,-0.50395,-1.6064,-1.9091,-2.551,-3.3884,-3.5609,-0.2896,1.3279,0.50543,-1.2783,-1.6572,-1.1235,-0.54378,0.6793,2.41,2.632,0.7293,-0.59071,-0.44263,-0.93544,-1.5886,-0.73499,-0.12236,-0.28372,0.71977,1.8048,1.8487,2.2664,2.6461,2.6788,2.8717,1.9368,-0.14802,-1.9044,-3.0556,-4.0154,-4.3828,-4.0178,-3.6174,-3.6098,-3.1801,-1.6149,-0.24275,-0.076259,0.09848,1.0576,-0.20732,-0.5804,-0.61568,0.25081,2.2428,3.3266,2.109,-0.010188,-1.127,-1.0104,-0.12361,1.2181,2.2882,2.5654,2.3134,1.6369,0.070257,-0.65291,1.0482,2.4623,2.3104,1.7795,0.88584,0.035663,-0.66765,-0.7618,0.6158,2.4961,3.1961,2.099,-2.3033,-4.1142,-5.5321,-5.5294,-3.2702,-0.38062,0.78063,0.93655,0.76672,0.69775,-0.47473,0.23289,0.80356,0.43695,1.3553,3.6594,4.0852,2.4605,1.2465,0.79065,0.18673,-1.1362,-1.7081,2.7055,2.3421,-0.21261,-2.0584,-2.114,-1.9672,-2.4191,-2.8637,-2.5093,-0.038645
0.77413,2.3794,0.92999,-1.5555,-2.9287,-2.8094,-2.4492,-2.7747,-3.83,-1.401,1.4452,1.5513,-0.52287,-2.0044,-2.6922,-3.3035,-2.1154,0.46296,1.8112,1.3106,-0.090876,-1.3139,-2.0404,-1.8873,-0.55746,0.47056,1.1042,3.2519,5.0898,4.5087,3.2364,1.5266,0.49376,1.8691,2.2744,-0.26407,-2.639,-3.195,-3.1954,-3.5853,-4.1231,-4.3358,-4.6253,-4.7692,-3.6844,-2.397,-2.171,-1.5815,-0.26853,0.5901,0.20808,-0.04176,1.1456,3.6251,4.4198,2.8074,0.65491,-0.59003,-0.44677,0.29527,0.87516,1.5761,2.533,3.2218,3.0077,1.2235,-0.25756,1.0064,2.3049,1.804,1.239,1.0207,1.2921,0.61263,-1.4021,-2.0472,-0.91645,0.24266,0.30803,0.065148,-0.43566,-1.3094,-1.092,0.55374,1.9572,1.1064,-0.24703,-1.1021,-1.3216,-2.3169,-2.3008,-0.92648,0.040533,2.0682,5.0176,5.452,3.827,2.7678,2.4078,1.2501,-0.85306,-1.0444,3.3862,2.5756,-0.29086,-2.1495,-1.6455,-0.95751,-2.0282,-3.9098,-3.8479,-0.15638
-3.6088,0.016968,-0.2983,-2.2088,-3.3676,-3.416,-3.9449,-4.9362,-6.1946,-3.6796,-0.36342,-0.080336,-1.9203,-3.38,-4.1926,-4.8463,-3.616,0.1453,3.0097,2.7052,0.78325,-1.5172,-3.857,-4.748,-3.1593,-1.7572,-1.6696,-0.31204,1.3391,1.4998,1.9139,3.0311,3.9385,4.4551,3.6341,0.60578,-3.2758,-6.0135,-6.9479,-5.9263,-4.7062,-4.6147,-5.1407,-5.5764,-4.576,-2.5587,-1.0325,-0.042025,0.14273,-0.32187,-0.29977,-0.81365,-0.49422,2.0445,4.5702,4.8218,3.8229,2.9379,2.5258,2.6092,2.8511,3.265,4.2669,4.7587,3.2549,0.32479,-0.62704,1.5671,2.9048,2.4235,1.9527,1.629,2.0592,1.6092,-0.20043,0.13799,2.5084,4.2184,4.4605,2.7488,0.58337,-1.6955,-1.9058,-0.54957,0.56576,-0.47241,-2.7988,-4.4445,-2.6136,0.40413,-0.93871,-0.42861,0.469,3.6219,8.4924,10.082,7.7173,5.0024,3.328,1.6009,-1.093,-1.9618,3,2.7893,1.4335,0.88518,1.8517,1.4171,-1.8011,-5.3728,-6.0175,-0.047867
3.9087,3.4006,1.7776,0.63237,0.76861,0.83847,0.62689,0.61792,1.1582,1.9556,1.7705,0.59833,-1.554,-2.2609,-1.026,0.77999,1.9342,2.0625,1.8245,1.8585,1.9888,1.3474,0.78902,1.4831,2.4172,2.9845,3.1673,2.5298,1.3613,0.91103,1.5295,1.9793,1.7692,1.1899,0.4059,-0.53861,-1.641,-2.8544,-3.3199,-1.9506,-0.27181,0.098574,-0.20657,-0.3412,0.44262,1.8656,2.1057,1.0935,1.323,-1.1622,-2.1376,-1.8217,-1.4344,-0.49923,0.63798,0.26869,-1.0012,-1.0324,-0.71161,-1.1619,-1.3084,-0.54602,0.24352,-0.069511,-0.81716,-0.99034,-0.28973,0.79236,1.1949,1.3273,1.1821,0.32406,-0.76922,-2.6123,-4.4837,-4.5558,-3.3318,-1.8563,-0.63627,0.30198,0.16072,-0.23851,0.02715,0.78908,1.6205,1.5886,0.27942,-1.5512,-3.6195,-1.5284,-1.7002,-1.506,-1.3319,-1.06,-0.38323,-0.33132,-0.71199,-0.55836,-0.43517,-1.0696,-2.4561,-4.0861,-3.2772,-2.7483,-2.4923,-1.0883,0.79018,2.4001,3.6393,3.9022,2.7034,-0.40775
0.2505,1.0377,-0.12702,-2.4144,-3.1922,-2.2707,-1.7659,-1.8338,-2.3109,-1.4135,0.54428,0.66101,-0.29348,-1.3042,-2.5715,-2.8173,-1.3188,0.90765,2.2733,1.1336,-0.96045,-1.4449,-1.8198,-2.9876,-2.505,-1.4634,-0.92213,1.3034,3.4681,2.9924,1.2203,-0.29941,-0.23282,1.8613,2.3948,-0.080317,-1.7448,-1.7982,-2.2941,-2.1763,-1.4155,-1.1633,-1.4409,-2.1328,-2.0882,-1.5355,-1.3489,-0.86824,0.063005,-1.0201,-1.2766,-1.3819,0.23325,3.0456,4.2514,3.6114,2.7115,1.4415,-0.16425,-0.25957,0.97271,1.8997,1.4771,-0.12434,-1.3735,-2.0785,-1.5122,1.0804,3.5499,3.985,2.3195,0.065281,-1.6731,-2.715,-1.492,1.3687,3.4875,4.1077,3.0358,-0.51117,-1.2523,-1.8287,-1.5272,-0.23912,0.59863,0.41197,0.42185,0.39633,0.19946,-0.44297,1.0281,1.9725,1.6638,1.2832,1.0673,0.069052,-0.67707,-0.05281,0.86681,1.645,3.0617,5.5043,7.9311,4.4608,-0.5235,-3.7745,-3.8194,-3.4085,-3.9799,-4.0019,-3.1956,-0.47109
-2.5426,-0.20657,-0.91606,-2.627,-3.3005,-3.3338,-3.4965,-3.2719,-2.7259,-0.45687,0.30395,-0.98508,-2.3979,-2.1626,-1.9888,-2.3409,-1.1837,1.4959,3.2283,2.3194,0.15193,-1.3924,-2.3981,-2.5157,-1.5209,-0.97567,-0.83488,0.10002,0.88219,0.78985,1.3972,2.7679,3.3041,2.9395,1.9097,0.25371,-1.8469,-4.441,-6.2457,-6.0056,-4.6714,-3.5408,-3.3716,-3.3216,-2.3189,-1.1439,-0.40358,-0.01762,-0.30123,-0.04413,0.81355,0.48575,0.71104,2.326,3.16,2.0502,0.76057,0.41882,0.4457,1.1505,2.342,3.0926,3.2554,2.9272,2.3707,0.85843,-0.40114,0.75233,2.5994,3.4905,3.0519,1.5318,0.82102,0.72347,0.35317,0.66838,2.1641,3.4557,3.0262,1.8995,0.21479,-3.1395,-4.7782,-3.3132,-0.9165,-0.44125,-0.85353,-1.1256,-0.30079,0.15861,-1.4605,-0.79043,-0.16711,0.88268,3.6911,5.5353,4.9857,4.1654,3.8673,2.8873,0.60828,-0.4591,2.923,2.2883,-0.20845,-2.7991,-2.8432,-0.99699,-0.032234,-1.135,-2.878,-0.59479
-1.4151,-0.16072,-0.34342,-1.4133,-2.118,-1.7254,-1.3332,-1.8193,-2.9343,-0.78535,0.83557,0.099099,-1.4954,-1.9666,-1.3759,-0.76387,-0.16261,0.58433,0.43485,-0.91856,-1.8491,-1.3359,-1.1634,-1.9729,-2.0187,-1.9153,-1.3892,0.91076,2.5314,2.2828,1.6221,0.4536,-0.15204,1.011,1.6572,0.31851,-1.463,-2.1046,-1.8572,-1.751,-2.1502,-2.6818,-2.858,-2.3538,-1.0258,-0.4761,-1.6179,-1.9572,-0.91362,0.73075,1.0281,0.83685,1.2796,2.4759,2.5526,1.2723,0.079901,-0.40558,-0.13822,0.65156,1.4356,1.8846,2.0953,1.9718,1.0868,-0.33166,-0.43193,1.6118,2.9754,2.6978,2.4096,1.998,0.89273,-1.0622,-2.3189,-1.3074,0.68103,1.8864,1.7571,0.37268,-0.54553,-1.1264,-0.19515,1.3316,1.446,0.07578,-0.50446,-0.70235,-0.82121,-0.75751,-0.57041,-0.057761,0.22661,1.7014,3.8245,3.9936,2.6721,2.1471,2.525,2.1656,0.6835,0.49403,3.6155,2.763,0.26391,-1.606,-1.3865,-1.1802,-2.5543,-3.6911,-2.8881,0.78418
2.1743,3.875,2.8767,-0.14784,-2.4248,-2.9995,-2.9281,-2.8383,-3.3536,-2.8236,-0.070905,1.0818,0.20308,-0.6092,-1.3605,-2.4752,-2.2488,0.75353,4.1997,4.4271,2.1809,-0.15423,-2.3567,-3.447,-1.935,0.041405,0.95694,2.4514,3.8916,3.8903,3.7025,3.6151,3.1721,3.3796,3.2731,0.86262,-2.457,-4.5164,-5.5895,-5.4268,-4.3381,-3.4598,-3.2788,-3.9221,-4.0593,-3.2247,-2.2238,-0.73595,1.1509,-0.5272,-1.1348,-1.3882,-0.65455,1.7597,3.5136,2.93,1.72,1.0103,0.44051,0.64705,1.4839,2.4934,3.7634,3.7251,1.8785,-1.0486,-2.973,-1.6925,0.45397,1.271,1.2658,0.76621,0.44154,-0.194,-1.5498,-1.7395,0.013237,2.1798,2.9261,2.2609,1.5706,-0.65439,-2.1904,-1.8458,-0.96003,-1.2959,-2.3304,-3.2297,-3.31,-1.6019,-2.1124,-1.2566,-0.42517,1.4105,4.6888,5.8188,4.0878,2.3632,1.8467,1.2172,-0.7628,-2.24,0.46647,1.1806,-0.053715,-1.3767,-0.63497,0.5738,0.16772,-1.6423,-3.7821,-3.7761
