-0.70526,0.090068,0.037054,-0.35155,-0.35818,0.03988,1.32,-1.9481,-1.8574,-2.0317,-0.95034,1.3505,3.0188,0.42571,1.2734,1.6881,1.5778,1.4363,1.507,-1.1389,-0.20935,-0.41443,-1.4626,-1.8015,-1.3043,-0.70139,-0.36111,-2.3037,-0.050035,1.9818,2.8909,3.0569,2.8099,2.311,-0.64678,-1.5992,-1.967,-2.1939,-2.8861,-3.9644,1.533,0.70965,-0.7068,-1.1585,-0.27241,1.132,2.1332,2.1787,0.84892,-0.64453,-0.44438,0.44036,0.73196,0.45474,-0.093132,-0.92775,-0.61655,-0.063017,-0.42426,-1.0311,-1.3978,-1.3983,5.0211,3.5467,1.4249,0.24573,-0.074774,-0.90032,-1.8537,-2.4235,0.10969,0.44225,0.98864,-0.15789,-1.8727,-2.4148,-3.0082,-2.9646,-2.2477,-1.2705,-0.35695,0.46867,1.0319,1.3024,1.5722,1.9554,1.5439,0.6345,2.2092,2.0034,0.87119,-0.66685,-0.98559,-0.91169,1.9628,1.0516,-0.37066,-0.56511,-0.23015,-0.58449,3.4968,2.1273,0.7227,-0.031359,-0.43089,-1.3024,-1.9293,-1.7031,0.34767,0.32636,0.26225,0.025813,-0.65347,-1.0159,-1.7379,-3.0182,-2.0782,-0.87588,-0.13775,0.65265,1.3768,1.0916,-0.15644,-1.2922,-2.2408,-2.7909,-2.6049,3.8348,2.7221,1.8163,2.3229,3.0504,2.3283,0.88139,-0.43899,-1.2534,-1.4744,-1.6588,2.0065,2.3296,1.6693,0.49766,0.53576,0.74415,-1.1556,-3.8068,-4.2627,-2.5145,-0.60049,0.83895,1.8679,2.2212,2.4372,2.5736,2.1206,1.56,1.3527,0.85639,-0.5933,-2.8824,-4.1727,-3.0082,-2.2805,-0.93602,0.94688,2.3438,-0.36792,-0.66836,-1.3281,-0.94261,-0.090543,-0.034257,-0.3683
3.1438,2.1026,0.25576,-2.4691,-3.3828,-1.9181,-0.31697,-4.2701,-0.76624,1.2535,2.4071,3.7951,4.9204,3.451,3.2174,1.8916,0.35814,-0.68467,-0.56095,-0.58005,-0.36437,-0.55026,-1.6597,-1.4889,0.24662,0.97897,-1.0432,-3.4653,-1.7144,0.02734,1.1905,2.4311,3.8076,4.3181,-0.094308,0.2006,1.2276,0.48685,-1.8408,-3.7988,3.5897,1.3398,0.29459,0.54049,-0.080448,-1.3171,-2.1673,-2.9183,-3.511,-2.7055,-1.1993,0.48326,1.239,-1.4122,-1.908,-0.81083,0.13862,-0.53089,-1.6124,-1.5304,-1.4433,-1.8139,7.7433,7.2026,6.0704,2.1036,-1.8622,-4.5698,-7.6422,-10.893,6.5129,3.7492,0.74256,-2.8281,-4.1386,-3.4967,-3.2584,-0.86749,0.27903,-0.6306,-0.45796,2.6688,5.1954,4.7934,4.0771,3.0482,-0.38472,-3.4769,-10.035,-5.7388,-0.90306,2.6202,5.3952,7.3576,4.1981,1.9511,0.34874,-1.01,-3.2594,-5.5208,2.0296,2.1015,1.2007,-0.25566,-1.2901,-2.1458,-1.5817,0.17047,2.2829,0.41667,-0.25847,1.1882,2.6741,1.7771,-1.8292,-5.0655,-5.9499,-2.752,-0.46524,-0.35581,-1.0398,-1.9987,-2.4179,-1.8307,-1.629,-1.8984,-1.4564,2.2549,1.5144,0.76871,0.29747,1.8274,3.987,4.7503,4.055,2.0765,0.10099,-1.4097,4.6849,2.3762,1.1356,0.059662,-1.309,-1.8558,-1.8981,-2.335,-2.7435,-1.3757,0.57158,0.35971,-0.9847,-1.1452,0.19198,1.3339,1.1583,-0.086423,-0.97851,0.24396,1.6869,2.5987,4.5021,5.4245,3.4462,0.1699,-4.795,-12.176,3.4027,2.8206,2.0643,0.93522,-0.44836,-2.2185,-3.6042
-0.78167,0.12727,0.048737,-0.57675,-0.65864,0.15895,2.0254,-1.5158,-2.4009,-1.7232,1.4562,3.1054,2.9698,0.72941,0.54244,1.3084,1.3609,0.03324,-1.2893,0.67194,0.30886,-1.5311,-3.5704,-3.4193,-1.5432,0.43913,2.0424,-1.3315,-0.15272,0.99033,1.8539,2.2435,2.6279,2.2377,3.1446,0.96795,-0.80411,-1.0163,-2.0217,-4.3568,-1.1285,-0.24979,1.0093,1.584,1.7119,2.5003,2.7109,1.5572,-0.11932,-1.3056,-1.5575,-1.6014,-3.8611,-4.0169,-3.3997,-1.9797,-0.62387,-0.77294,-0.95714,0.34186,1.9059,2.6392,7.6264,5.27,3.5214,1.7141,-0.40505,-2.192,-3.4306,-4.3494,2.1477,2.7678,2.3328,-1.4088,-3.9087,-3.5584,-3.1276,-2.3524,-1.3967,-0.45867,0.23498,0.44125,0.76735,0.87973,0.84613,0.73987,-0.3031,-1.2785,3.9508,2.1419,-0.40389,-2.0192,-1.8994,-1.6313,-2.9372,-2.9303,-2.5036,0.006946,2.3871,3.0169,2.3369,1.8194,1.5439,-0.31827,-1.7828,-1.826,-2.4286,-3.6436,-0.96443,-0.26779,0.4254,0.57271,-0.11376,-0.89344,-2.1874,-3.3063,-0.4718,2.1397,2.7033,1.1162,-0.44805,-0.69121,0.80528,1.6309,-0.84755,-4.0284,-5.3653,1.9897,2.18,3.6226,4.6848,4.2548,3.095,1.9495,1.3925,1.5268,0.89627,-0.65632,1.9248,1.6236,1.1842,0.10323,-1.479,-2.4087,-2.2762,-1.0179,-0.75151,-2.4748,-2.5539,-0.59081,0.85194,1.4997,1.3993,0.80911,1.3529,2.9374,2.9746,0.75161,-2.2022,-4.53,-3.6554,-2.1338,-2.3567,-1.7819,0.82645,3.3435,2.7994,1.7865,0.37861,-0.65,-0.52944,-1.0419,-2.4792
-0.633,-0.81438,-1.4266,-1.1865,0.18914,1.1904,1.8046,-0.91697,-1.3516,-1.7682,-0.91762,0.96503,2.1342,-0.23995,1.3993,2.9083,2.8988,1.3396,0.41121,-1.9397,-1.0855,-0.67836,-1.2043,-1.5979,-1.1911,-0.23566,0.54976,-1.673,-0.47363,0.9839,2.3715,2.2594,0.94065,0.23507,0.45875,0.78277,0.16208,-0.72052,-0.78556,-0.6851,-0.44442,-0.94486,-0.56698,0.4555,0.88355,1.7129,3.0047,1.8966,-1.0903,-2.4752,-2.1585,-2.2735,-1.8901,-1.856,-1.7997,-1.4141,-0.74243,-0.018342,0.64221,1.3512,1.8833,1.76,2.8972,2.7243,2.3698,1.4493,0.38899,-0.21237,-0.36723,-0.58297,2.2439,1.0911,-0.68169,-2.1822,-2.3598,-2.1841,-3.6041,-2.5558,-1.8544,-1.9815,-2.0853,-0.98594,0.90398,2.4275,2.7426,2.0695,0.94264,-0.053405,-0.63905,-0.28137,-0.00073478,0.2775,1.1839,2.0491,0.41421,0.10055,0.21602,0.24394,-0.52729,-1.3999,-0.40765,-0.66784,-0.59027,-0.68217,-0.93498,-0.67593,0.31095,1.5562,3.3848,2.1841,0.22738,-0.97083,-1.3438,-1.2404,-1.6724,-3.4985,-4.03,-2.5546,-1.5205,-0.8053,0.40979,1.5212,0.80961,-0.64911,-1.0319,-0.75537,-0.76752,3.6085,2.5103,1.701,2.1192,2.943,2.7962,1.7494,0.25648,-0.99965,-1.401,-1.6756,0.074202,1.4607,2.6396,2.7143,2.4758,2.1284,0.98116,-0.34366,-0.5481,0.25962,0.4363,-1.1077,-2.9765,-2.8884,-1.0037,0.45138,0.10226,-1.0614,-1.4179,-0.69103,0.10544,-0.10966,-1.0537,-1.2256,-0.92932,-0.46967,0.13543,0.91173,1.1654,0.55939,-0.43293,-1.5931,-1.829,-1.1232,-0.89394
0.49029,-0.7674,-0.96685,0.47383,1.7598,1.9949,1.8903,-3.0789,-0.97259,0.4561,1.6425,3.6381,6.1608,-1.3405,-2.4304,-4.7066,-5.8001,-4.6402,-2.369,6.4815,2.6088,-1.064,-2.3344,-0.99363,0.12237,0.95926,1.9132,-2.779,-2.766,-3.2268,-4.1555,-4.4855,-3.2293,-1.4973,5.1538,3.5311,2.8185,2.8982,1.056,-1.9712,0.56456,1.7882,2.0573,1.6482,-0.067823,-0.88606,-0.059841,0.62445,0.66983,-0.25389,-1.54,-0.65771,4.192,3.4116,3.7685,2.7713,0.69245,1.0852,2.4055,0.33238,-5.308,-9.2937,5.8957,5.2877,3.6579,-0.15562,-4.8137,-9.026,-11.394,-12.489,3.9657,3.508,3.7938,2.5618,1.1573,0.888,5.2043,4.4637,3.0474,1.5371,2.4317,5.5358,6.7621,4.2183,0.6035,-1.8778,-3.9553,-6.1544,-4.0233,-4.5132,-4.6732,-3.0171,-0.55804,1.6356,10.062,6.1288,0.84744,-4.1584,-7.2511,-8.4294,-0.75008,-0.35436,1.5729,3.2148,1.9465,-0.98184,-2.8041,-3.4468,-0.30802,0.8047,1.135,2.2493,3.3766,2.8664,0.43112,-2.6445,-4.4538,-3.183,-2.2397,-0.47907,1.4682,1.8121,0.60721,-0.95467,-1.7468,-1.4759,-1.0682,1.4266,2.0728,2.0984,0.69291,-0.17627,0.56814,2.1883,3.2499,3.0298,2.2545,1.908,-5.7944,-5.1448,-4.7968,-4.4534,-2.8304,-0.05687,1.4791,0.31097,-2.8013,-4.6436,-2.8848,0.89354,4.2161,5.9106,5.7316,3.9613,1.8145,0.84494,0.9586,1.4924,2.5335,3.435,3.0091,2.5565,1.1435,-1.2066,-5.0598,-9.0101,-0.63828,0.45883,1.1471,0.26356,-0.14987,0.80683,1.7331
-1.2649,-0.67357,-0.040254,0.63733,1.2407,1.4763,2.302,-1.0782,-2.0678,-2.3742,-0.55558,1.9483,3.5106,-0.25995,1.4938,2.8579,2.7252,2.0038,1.8623,-1.2855,-1.6538,-2.3706,-2.588,-2.0503,-1.5446,-1.0524,-0.31023,-1.9667,-0.99357,0.42469,1.9609,2.1325,1.6624,1.731,-0.059657,-0.93384,-1.9915,-2.103,-2.082,-2.4988,0.072788,0.080694,-0.010011,0.10117,0.3092,0.87355,1.7564,1.6357,0.14732,-0.66736,-0.65423,-0.81743,-0.65626,0.38028,1.2828,0.35393,-0.79979,0.089971,1.1575,0.15021,-1.6381,-2.6812,2.042,2.0295,1.8731,0.77113,-0.55874,-1.4338,-2.3246,-3.3603,0.75107,0.25273,-0.21419,-1.1125,-1.9146,-2.3302,-1.2132,-1.3971,-1.408,-1.25,-0.073375,2.0364,3.5082,3.7964,3.4821,2.3925,0.50338,-0.83282,4.3268,2.1042,-0.98485,-2.3349,-2.0727,-1.9996,0.9752,0.53945,-0.53017,-1.1081,-0.90751,-0.79523,-1.3203,-0.8167,0.32266,0.61475,-0.12019,-0.21061,0.73342,1.7615,2.9222,2.3347,1.5849,0.089152,-2.0222,-3.5305,-4.2449,-5.0493,-4.6649,-1.7266,-0.37479,-0.4546,0.21087,1.361,0.77498,-1.2545,-2.6871,-2.4363,-1.5468,3.0931,2.7488,3.0884,3.2521,3.188,2.8409,1.9262,1.0398,0.65167,0.36872,-0.30723,0.96926,1.0814,0.4726,-0.04674,0.60871,1.3876,0.31768,-1.9711,-2.9669,-1.9978,-0.651,-0.15102,-0.050028,0.60199,1.0875,0.78925,0.59372,0.96878,1.1711,0.72435,0.12211,-0.65058,-1.2661,-0.55655,-0.67683,-0.50884,0.55091,1.2532,-1.2127,-1.1757,-0.99815,-1.3306,-1.8615,-1.6709,-1.2615
2.3253,0.32427,-1.6134,-1.7736,-0.69395,0.43834,1.5072,-3.988,-1.8552,-0.51221,-0.6486,-0.30031,1.5897,-1.8501,-2.4479,-3.2579,-2.935,-1.9573,-1.8495,5.5797,4.3059,1.6919,-0.76471,-1.4157,-1.2282,-0.99848,-1.0834,-0.28112,-0.8804,-0.9551,0.19848,1.5034,2.0377,2.3373,-0.3276,-0.4716,0.58182,1.8886,2.0842,1.2542,-3.1064,-0.75142,1.2598,2.1156,2.0695,1.8961,2.2271,2.7005,2.4053,1.659,1.0018,0.38338,0.1903,0.060614,1.0368,1.7424,1.3323,0.98886,0.41007,-1.4727,-3.2417,-3.9876,3.125,2.5487,0.96963,-2.0712,-4.625,-5.3031,-4.3853,-3.2841,3.8456,3.1043,1.8104,1.1922,1.693,1.7366,-0.74472,-1.6233,-2.8667,-3.21,-2.3165,-0.42909,1.0012,1.2244,1.8751,2.7931,2.3365,1.2456,-1.3551,-1.9511,-2.2771,-1.9363,-0.34541,1.5448,-1.0246,-1.1747,-0.74306,-0.50583,-0.81773,-0.94452,5.4781,4.6261,3.9087,3.0434,1.2203,-1.6522,-3.8864,-4.7588,-1.2199,0.10319,0.17826,0.41442,1.8328,3.0603,2.6791,2.1951,1.3673,0.87174,0.39338,-0.49402,-1.0984,-1.3619,-1.9303,-2.5073,-1.8226,-0.35277,0.36886,2.3532,1.2332,0.35411,0.42274,1.2983,1.5974,0.017468,-2.3571,-3.34,-2.4265,-1.292,-2.8989,-2.2494,-1.4565,-0.62196,-0.6044,-1.7097,-2.05,-1.2412,-0.9133,-0.76829,0.43535,2.0345,3.0058,2.6152,1.0995,-0.020283,-1.183,-3.0873,-3.2172,-0.18634,3.7507,5.8455,1.9267,-0.48813,-1.1421,-0.53878,0.50302,0.9304,-0.87694,0.55853,1.6647,2.2285,2.5589,2.5979,2.4236
-0.25542,0.018044,-0.76812,-1.2099,-0.60702,-0.13147,0.44346,-0.65888,-0.43955,-0.7275,-0.25353,1.163,2.0722,-1.9819,-0.37003,1.1608,1.3619,0.87332,1.0479,-0.35288,0.81851,0.91883,-0.68175,-2.0222,-1.4036,-0.014149,0.61475,-2.6524,-0.079746,1.5235,1.912,2.4223,2.4043,1.9163,0.070859,0.030981,-0.079005,-1.2393,-2.8283,-4.2696,-0.1921,0.80646,0.4141,-0.31549,0.73855,2.4464,3.1117,2.4303,0.66342,-0.94792,-1.0282,-0.49786,-2.8615,-3.1461,-2.3139,-0.95587,0.29895,0.56468,0.0107,0.15666,1.217,2.2545,6.8589,4.7184,2.4554,0.1532,-1.7665,-3.4593,-4.8436,-5.623,3.7685,2.8475,1.2656,-1.581,-3.2827,-3.298,-3.7483,-2.7942,-2.3947,-1.7151,0.073594,1.2188,1.8696,2.49,2.7579,2.5224,0.62062,-1.852,4.48,3.1763,0.69205,-1.7351,-2.3203,-2.3331,-0.90583,-0.99406,-0.93172,0.41655,1.5864,1.5793,2.9452,1.9833,0.84015,-0.3207,-1.2812,-2.506,-3.3532,-2.7567,2.2239,2.2357,1.0207,0.20938,-0.062428,-0.27502,-1.1117,-2.2557,-0.92149,0.81738,0.9257,0.12273,-0.10762,0.29305,1.1608,1.2964,-0.28796,-2.4783,-3.4557,1.7043,1.4032,0.62632,0.29323,0.55469,0.86242,1.2218,0.84683,-0.23565,-0.90387,-1,2.6357,2.4674,1.3126,-0.37683,-0.79506,-0.34531,-0.82837,-1.7741,-2.0927,-1.6724,-0.70705,0.46877,1.4051,1.8335,2.242,2.2483,1.5862,1.2191,1.1034,0.37367,-0.99744,-2.6721,-2.9968,-2.3979,-2.8496,-1.8319,0.47587,1.9036,0.21487,-0.30954,-1.0793,-0.93985,-0.075335,0.14546,-0.43234
0.28111,-0.18323,-1.3577,-2.226,-1.5355,0.18806,2.3318,-1.6769,-2.1619,-2.5056,-1.4023,0.61562,2.3714,0.57714,1.1328,1.9676,2.0893,0.81757,-0.30897,-0.51599,0.49684,0.41784,-0.039575,-0.38624,-1.1152,-1.039,-0.29893,-1.534,-0.36014,0.92268,1.599,1.8432,2.4115,3.3633,-0.58948,-0.7947,-1.2574,-0.78536,0.27818,0.34601,-1.1573,-1.2036,-1.1621,-0.57835,0.56005,3.0421,5.4318,4.9497,1.976,-0.91877,-2.2121,-2.8315,1.5176,0.58331,0.37326,-0.18924,-1.2668,-1.3798,-0.7707,-1.236,-2.8021,-3.7293,7.0878,6.0062,3.9835,0.48515,-2.5739,-4.0753,-4.662,-5.371,3.5137,3.0474,2.4914,0.21112,-2.0888,-2.999,-1.8437,-2.0305,-2.1761,-2.2486,-1.2053,1.2985,2.6946,2.2429,1.6931,1.5903,0.89177,-0.35193,-0.12949,-0.28979,-1.3166,-1.999,-0.74469,0.7472,0.78651,-0.082974,-0.90596,-1.0337,-0.99734,-0.95698,4.8969,3.6862,2.7406,1.1851,-0.58944,-1.4233,-1.7189,-2.0812,1.5149,2.1697,1.5902,0.36953,-0.79974,-1.5264,-2.5533,-4.3026,-3.3354,-1.0847,0.14199,0.7951,1.1259,0.5777,-0.71812,-1.38,-1.0498,-0.45353,0.040534,2.7275,1.3533,0.82389,1.2713,1.5823,1.0247,-0.52177,-1.9754,-1.7587,-1.0052,-1.1058,0.93975,1.2981,0.88249,0.10393,-0.018179,0.14434,-0.36598,-1.404,-2.8899,-3.2641,-1.3692,1.0341,3.0132,4.0725,3.4734,1.8706,0.52428,-0.23526,-0.64101,-0.73023,-0.6659,-0.89066,-0.93874,-0.56676,-0.93404,-1.1166,-0.17259,0.87731,0.07373,0.18646,0.38424,0.48581,0.44387,0.22236,0.046322
2.5579,1.9617,1.1254,-0.64713,-1.7967,-1.6042,-1.0738,-2.8631,-2.1319,-1.8122,-1.1427,0.40597,1.5798,1.8919,1.7294,1.9988,1.7859,0.34803,-1.0183,0.53773,1.7586,1.3896,-0.71626,-2.1794,-2.2803,-1.8404,-1.1844,-2.3465,-1.1836,0.49351,2.1359,2.7808,1.7651,0.44466,1.0745,1.1383,1.1573,0.61975,-0.21034,-1.2107,-1.6186,-0.20288,0.53887,0.11215,0.031227,0.95606,1.8092,2.2253,2.0421,0.74172,-0.34872,-0.53849,-2.7019,-1.5454,0.28855,0.83828,0.063308,-0.54112,-0.50443,-0.57407,-0.16744,0.62422,3.0026,1.8702,-0.23595,-2.7196,-3.7592,-3.5372,-2.6834,-1.9062,1.1172,0.89417,0.27551,-1.09,-1.6691,-1.738,-2.6549,-1.6472,-1.0155,-0.78309,0.017381,1.5405,2.5823,2.3994,2.1426,2.2648,1.6073,0.44708,1.9308,1.5032,0.079451,-1.4044,-1.1466,-0.60396,-3.1092,-2.1603,-0.55266,0.58123,0.40372,0.16294,4.6033,3.0165,2.4877,1.2177,-1.1148,-2.7442,-2.9579,-2.152,2.2407,1.5528,0.45317,0.090777,-0.11523,-0.84547,-2.1592,-2.9761,-1.1994,0.70674,1.0645,0.94854,1.5489,1.5523,0.72356,-0.2691,-1.314,-1.7545,-1.8348,1.6194,1.2703,1.7435,2.7171,3.1225,2.2966,0.32179,-1.8686,-2.9044,-2.4181,-1.8608,1.7545,1.5198,0.72483,-0.45633,-1.0798,-1.2867,-1.5767,-1.4356,-1.2022,-1.1111,-0.50556,0.10355,0.54752,0.95226,1.1326,0.97377,-0.13375,-1.536,-1.2288,0.39189,0.92637,-0.26798,-1.8995,-1.6646,-1.2106,0.17499,2.4373,4.1511,0.62244,0.12078,-0.39853,-0.42208,-0.18429,-0.23909,-0.66337
0.031275,0.52331,0.13957,-0.87274,-1.0177,0.081467,1.5878,-0.54155,-0.6246,-1.2337,-0.92298,0.8251,2.3373,-0.36807,-0.67466,-0.71859,-0.54121,-0.84974,-1.4175,2.7262,1.9493,0.97951,-0.37216,-1.0335,-0.85146,-1.1184,-1.9241,-1.1272,-0.91787,-0.20391,1.0955,2.219,2.5251,2.2769,-1.6479,-1.1136,-0.42605,0.074024,0.43785,0.43689,-1.7132,-1.1661,-0.58309,0.14211,0.80808,1.5922,2.4335,2.2635,0.82383,-0.60092,-1.2882,-1.7858,0.37655,-0.10796,0.077061,0.25698,0.38259,0.68342,0.73955,-0.11418,-1.4694,-2.5757,4.9887,3.9269,2.7002,0.72355,-1.6351,-3.1065,-2.883,-2.4043,2.2665,1.7555,1.1947,0.18155,-1.108,-2.0361,-2.0882,-1.6875,-1.9702,-2.3714,-1.7348,-0.085136,1.1364,1.2248,1.4099,1.6096,0.96925,0.27316,-0.44787,-0.34523,-0.45188,-0.5585,-0.053734,0.54952,-0.15586,-0.1057,0.47699,0.93749,0.74712,0.4818,2.4428,2.1041,2.0787,0.98113,-0.86216,-2.0169,-1.9137,-1.3657,-0.092132,-0.21849,-0.61075,-0.32525,0.54653,0.90535,0.092608,-0.72612,-0.51385,0.17589,0.50538,-0.23802,-0.63219,-0.54222,-0.90576,-1.3605,-1.8261,-1.981,-1.8008,1.8124,1.0206,0.6498,1.2643,1.8803,1.5064,0.35187,-1.0076,-1.3055,-0.44356,-0.10962,2.8353,2.5678,1.7676,0.3691,-0.7921,-1.4635,-1.3222,-0.64387,-0.44268,-0.6158,-0.66002,-0.93182,-0.85165,0.18248,0.92882,0.83518,-0.0010523,-1.1809,-1.2278,-0.057946,0.5882,0.5751,1.2072,0.86051,-0.051924,-0.75086,-0.68215,-0.7323,0.94445,0.88672,0.8452,0.33017,-0.58094,-1.4265,-2.1684
-0.81815,-0.86514,-0.79438,-0.45091,-0.15512,0.42321,1.2398,-1.4005,-1.0665,-0.97149,-0.60679,0.33718,0.78432,-0.194,0.49127,0.97713,0.67246,0.23808,0.19151,-1.5614,-0.81961,-0.078519,0.15396,-0.15609,0.021197,0.2352,-0.22767,-1.6236,-0.8018,-0.11896,0.72155,1.7152,2.1948,2.0686,-0.46269,-0.3979,-0.90376,-1.007,0.17323,1.2004,-1.9857,-1.6595,-0.92533,-0.44697,-0.17662,0.90783,1.8758,1.7963,1.4914,0.72307,-0.58744,-1.5601,2.0066,1.7253,0.19048,-2.2777,-2.8804,-1.4986,-0.38717,-0.2772,-0.30098,0.27288,3.0509,2.1448,1.0437,0.89017,0.98991,0.87844,0.91318,0.81762,0.73084,1.1178,1.1629,0.94421,-0.0031334,-1.0612,-1.7614,-1.2317,-0.96144,-0.80235,-0.36153,0.33477,0.81413,0.8374,0.049513,-1.3577,-2.1474,-2.35,-0.59485,0.52133,0.79311,-0.17042,-0.76965,-0.62065,1.447,1.376,1.6246,1.8863,1.1293,-0.31863,-0.95042,-0.095643,0.45968,0.74224,1.3976,1.709,1.1848,0.63279,-0.33858,-0.97364,-1.2776,-1.2214,-1.4074,-1.5325,-0.91626,-0.18103,0.38202,0.11017,0.1871,0.046346,0.024228,0.17187,-0.39861,-1.2329,-1.592,-0.91587,-0.13036,1.6289,0.9475,0.45126,0.61183,0.73917,0.20707,-0.70321,-1.1414,-0.59743,0.25214,0.42411,2.032,1.84,1.3415,0.5842,0.5409,0.81013,0.25306,-0.5683,-0.47669,0.011403,-0.40214,-1.1621,-1.216,-1.0642,-1.295,-1.3194,-1.3973,-1.6176,-1.1266,0.010949,0.79349,0.70253,-0.0060771,-0.34928,-0.0018778,0.42476,1.1554,2.4289,-2.9994,-2.2807,-1.3641,-0.29758,0.91079,1.7511,1.9909
-3.6494,-1.1775,1.2357,2.8551,2.3437,0.8831,0.37549,-0.73377,-0.64199,-0.021296,1.3433,3.0601,4.4761,-1.8349,-1.7085,-1.2636,-0.47283,-0.28027,-0.45945,0.14511,-0.54443,0.18165,1.0503,0.53079,0.027191,-0.25553,-1.0859,-1.4696,-1.2045,0.13841,1.6937,2.8366,2.2921,0.15778,-2.8116,-1.4582,0.12317,0.74978,0.97698,1.1359,-3.3232,-2.2047,-0.47498,0.29002,-0.030973,-0.13305,0.10658,0.22033,0.41212,-0.21597,-1.7338,-2.4159,-2.9517,-1.0233,0.94238,0.43931,-0.50995,0.52301,1.3243,0.79666,1.1583,2.0701,1.8006,0.72416,-0.25537,0.44847,1.1745,0.89568,0.95683,1.1231,-2.0444,-1.4141,-2.1693,-1.9572,-0.25656,0.51227,-2.0369,-1.5083,-1.9889,-2.3908,-0.93789,0.038495,-0.57453,-0.59131,-0.27733,-0.041578,1.0335,1.7261,5.4057,2.1718,0.099607,-0.87862,-2.5256,-4.8385,-0.28969,0.7742,1.0342,0.82978,1.7577,3.1979,0.06737,1.396,3.5775,5.0378,3.7292,2.2014,1.9549,1.5109,-0.7364,-2.1529,-2.2104,-1.7394,-1.8288,-1.988,-1.7686,-1.2002,-0.50403,0.38162,0.60405,1.001,0.57537,-0.66028,-1.8813,-3.02,-2.0077,-0.52021,-1.1106,0.10033,0.0076138,-0.74421,-0.92232,-0.19234,0.048444,-0.62343,-2.0174,-2.1063,0.86336,4.1752,2.6361,2.7097,1.7936,0.61476,0.094663,-0.76679,-1.3164,-0.84392,-0.59807,0.19246,2.1257,3.1956,2.2495,0.79257,-0.47698,-1.4817,-2.1234,-3.0411,-1.8221,0.95703,1.3865,0.12704,-1.8503,-2.2287,-2.4138,-1.236,1.4051,2.8824,0.20692,0.46534,-0.56756,-1.4102,-0.86988,-0.42693,-1.7424
-0.83257,-1.1933,-1.5942,-1.6256,-0.25238,1.1464,1.2091,3.2047,1.6537,-0.4329,-2.3278,-3.347,-4.2607,-0.53818,0.78525,1.3253,0.55496,0.5493,1.5042,-2.1673,-1.0667,-0.42345,0.24094,0.69937,0.16088,-0.074464,0.66589,-0.68772,0.094399,0.94399,0.73407,-0.58497,-1.1512,-0.88992,1.17,0.88764,0.25241,0.22758,0.84794,1.3999,-0.12204,-0.13048,-0.58887,-0.60174,0.24194,1.2001,1.6191,1.1424,0.30087,0.26955,0.25578,-0.97346,-0.57668,-0.10431,0.53246,0.89428,0.65678,0.60834,0.33522,-0.10687,-0.32,-0.77303,-1.9842,-0.52263,1.2226,2.8418,3.6487,3.5237,2.4132,1.2547,0.62743,-0.30761,-1.7619,-1.9759,-1.2819,-0.85848,0.58105,0.52571,-0.061506,-0.28331,-0.7237,-1.2587,-1.2676,-1.0485,-1.067,-1.2022,-0.74451,0.21644,-0.76261,-0.12801,0.53106,0.93723,0.69094,0.040772,1.7134,1.5099,2.0308,1.358,-1.1883,-3.0532,0.11435,-0.67262,-1.4971,-0.89849,0.26118,0.26136,-0.087917,0.13113,0.50661,1.0653,0.46914,-1.0522,-2.8134,-3.7996,-2.4873,-1.013,-0.13997,0.31824,0.33678,0.26096,0.10748,0.41219,0.54143,0.71939,1.9142,2.549,2.168,0.21658,0.050052,0.57345,1.4796,1.1976,0.30607,0.04532,-0.17745,-0.92232,-1.992,-3.0463,-2.8724,-1.1841,0.7705,1.5464,1.7211,1.8677,1.993,1.9572,1.6044,1.1313,-0.022624,-1.5485,-2.328,-1.7198,0.022723,0.94858,-0.017098,-1.246,-1.9898,-2.0403,-0.51237,1.3364,1.8806,0.81018,0.37147,-0.2119,-0.96018,-1.0638,-0.40342,-0.91539,-0.38144,0.088552,-0.13895,0.031872,0.55794
