0.3866,0.55594,0.45753,-0.35532,-0.82127,-0.20562,0.62015,0.88396,0.51739,-0.15468,-0.062941,0.71488,1.0214,0.99832,0.52666,-0.41791,-1.1736,-1.4327,-0.98272,-0.065303,0.72926,0.91458,0.51084,0.19187,0.3965,0.84434,1.0981,1.0561,0.72019,0.22023,0.27791,1.1118,1.328,0.80415,0.7187,0.51359,0.11704,-0.23694,-1.1025,-1.4938,-1.1192,-0.82579,-0.23935,0.2119,-0.18892,-0.60324,-0.54913,-0.20457,0.28844,0.49973,0.52795,1.0532,1.305,0.15045,-0.99139,-0.52683,0.68211,1.5918,1.82,1.2961,0.75544,0.27613,-0.20986,-0.68439,-1.4909,-2.1577,-1.7816,-0.55782,0.42872,1.1205,1.5925,1.3442,0.60932,-0.028775,-0.16284,0.19997,0.55222,0.81604,0.91925,0.27642,-0.76768,-1.2447,-0.88962,-0.7533,-0.9973,-0.14573,0.98397,1.2004,0.83762,-0.052172,-0.41066,0.21756,0.891,1.5713,1.8209,1.1554,0.396,0.013547,-0.31345,-0.88039,-1.3223,-1.2075,-0.82012,-0.31164,-0.030358,-0.1964,-0.04019,0.23536,-0.0069185,-0.16407,-0.16307,-0.0074157,0.72176,1.4365,1.6343,1.6835,1.5598,0.78147,-0.59668,-1.5956,-1.1137,-0.26577,-0.15286,-0.035872,-0.018958,-0.53204,-1.0248,-0.59995,-0.7456,-0.90644,-0.088828,1.8313,2.7289,2.1018,1.3362,0.11253,-1.2294,-1.9225,-1.7747,-1.0704,-0.94706,-1.1447,-0.77027,0.27022,1.1161,0.93779,1.0755,1.0182,0.35197,-0.62225,-1.7672,-1.9468,-0.82923,-0.094916,-0.2214,-0.2055,0.00033258,0.68353,1.8557,1.9481,0.80292,-0.17255,-0.73667,-1.6645,-2.3896,-2.0732,-1.2449,-0.40016,0.62595,1.2549,0.61683,-0.2267,-0.4184,-0.77141,-1.1365,-0.39152,0.74965,0.75139,-0.055524,-0.18597,0.79011,1.4909,1.3479,0.80627,-0.013667,-0.085732,0.17924,-0.75431,-1.7307,-1.1815,-0.19178,-0.13098,-0.40031,-0.2815,-0.17603,-0.3177,-0.026628,0.30146,-0.11625,-0.34826,-0.35078,-0.72096,-0.77048,-0.45995,-0.55887,-0.87472,-0.53245,0.21864,0.33416,-0.45736,-1.6136,-2.2195,-1.8075,-0.94132,-0.22288,0.33329,-0.097988,-1.3143,-0.75605,1.3184,1.933,1.0259,0.6362,0.77632,0.24609,-0.15767,0.34112,1.1029,1.38,0.86677,0.53188,0.53975,-0.12248,-1.4515,-1.887,-0.9422,-0.28618,-0.60997,-1.4489,-2.132,-2.0987,-1.5218,-0.73645,-0.060172,0.48515,0.81895,0.59766,0.36341,0.39177,-0.20418
-0.025686,-0.23976,0.22273,0.35799,0.12171,0.51658,0.77002,0.26524,0.030094,0.45656,0.5425,0.006925,0.089934,0.97387,0.84574,-0.4917,-1.1159,-0.95057,-0.43661,0.92083,2.09,1.8838,1.0929,0.64329,0.31683,0.36111,0.97527,1.1179,0.50652,0.51074,1.3837,1.5972,1.0185,0.67984,0.57164,0.25827,-0.0069981,-0.079733,-0.36124,-0.48985,-0.29902,-0.18239,0.1247,0.28303,-0.32586,-0.92673,-0.61514,0.25673,0.70065,0.40623,-0.05257,-0.43103,-0.54367,-0.13384,0.6384,1.3367,1.5275,1.4534,1.3777,1.2749,1.0379,0.26153,-1.2083,-2.225,-1.9467,-1.0983,0.053917,1.1341,1.3304,0.83786,0.33251,0.3413,0.78554,1.1888,1.5268,1.5678,0.90654,0.36688,0.25398,-0.19945,-0.77138,-1.2474,-1.4551,-1.4785,-1.6058,-1.0177,0.26723,0.93982,0.49884,-0.23139,-0.33677,0.20095,0.87241,1.1577,0.94186,0.36901,-0.27384,-0.54637,-0.21919,0.48046,1.0997,1.5792,1.4375,0.59921,0.13484,-0.0023991,-0.53069,-1.1898,-1.3378,-0.72586,-0.16731,-0.22683,-0.16686,0.31837,0.52121,0.50409,0.90989,1.1477,0.84231,0.50373,0.035245,-0.82566,-1.4569,-1.017,0.10554,0.74526,0.46069,-1.4037,-1.7477,-1.2615,0.15327,1.6047,2.1854,1.958,1.5297,1.3441,1.1881,0.6253,-0.16404,-0.98053,-1.7429,-1.8764,-1.388,-1.2121,-1.3292,-0.97007,-0.45276,-0.70445,-0.75176,-0.86978,-1.2326,-1.3862,-1.0207,-0.65923,-0.16918,0.85246,1.6305,1.8116,1.8572,1.5819,0.92842,0.30679,-0.85021,-2.363,-2.6075,-1.6583,-0.71754,0.28443,1.1342,0.52955,-0.66492,-0.44551,0.34223,0.35729,-0.16916,-0.93037,-1.3737,-1.3871,-1.0386,0.16697,1.0118,0.71337,0.39747,0.077342,-0.35573,-0.4726,-0.23615,-0.1808,-0.47386,-0.46779,-0.39124,-0.25498,0.27447,0.79663,1.0818,0.92463,0.11848,-0.92716,-1.561,-1.3619,-0.40355,0.64329,0.7215,-0.37675,-1.1077,-1.0086,-1.1675,-1.6127,-1.8383,-2.1909,-2.8011,-2.8029,-2.0062,-1.1523,-0.604,-0.57098,-0.85686,-0.37086,0.74194,1.3746,1.1483,0.22287,-0.57189,-0.76163,-0.74172,-0.69905,-0.31443,0.39325,0.85148,0.86985,0.88883,1.0179,0.33259,-1.3151,-1.9229,-0.63057,0.32034,-0.14159,-0.78757,-1.466,-1.807,-1.0694,-0.42285,-0.4762,-0.26921,-0.024627,-0.51922,-0.94724,-0.55861,-0.20829
1.391,1.8731,2.8163,3.3458,2.7992,1.9597,1.4498,1.0678,0.93496,0.9966,0.97162,0.71313,0.8295,1.4877,1.9631,2.1198,1.8114,1.3688,1.5707,2.1292,2.2574,2.0658,1.9166,1.5422,1.422,1.8705,1.6895,0.69755,0.16677,0.45592,1.0149,1.395,1.088,0.24337,-0.16506,0.048456,0.59725,1.301,1.487,1.1331,0.99624,1.13,1.112,0.8147,0.5803,0.32637,-0.0049483,-0.078135,0.27904,0.97625,1.474,1.9665,2.4766,2.2649,1.7094,1.5013,1.5407,1.7547,2.0975,2.3509,1.9412,0.65779,-0.56793,-0.76333,-0.23623,-0.01836,-0.20104,-0.0895,0.47983,1.2166,1.5571,0.99811,0.027684,-0.35209,0.02697,0.1879,-0.31156,-0.6695,-0.33399,0.20873,0.49309,1.071,1.8755,1.9598,1.7547,2.0106,2.348,1.9497,0.86508,0.02901,-0.42179,-0.80242,-0.77958,-0.33282,0.098274,0.31837,0.51827,1.212,1.9464,2.1775,1.9325,0.94138,-0.31548,-1.3051,-2.0249,-2.1274,-1.8419,-1.2775,-0.22953,0.72009,1.0204,0.51962,0.072384,0.20483,0.17806,0.2524,0.72002,0.77737,0.46893,0.208,0.11307,0.43291,0.38956,-0.55489,-1.4842,-1.9143,-2.4575,0.94816,1.0176,0.69833,0.47955,0.73061,1.0587,0.85746,0.60127,0.30454,-0.02993,0.081592,-0.14315,-0.89338,-1.3873,-1.3815,-0.64051,0.34142,0.17466,-1.222,-1.6315,-1.3091,-1.6184,-2.1455,-2.3299,-1.9454,-1.6333,-1.675,-1.1301,0.032981,1.0534,1.8491,2.1237,1.7128,1.1646,0.83006,-0.108,-2.2405,-4.0334,-4.2653,-3.4304,-1.9374,-0.42991,0.35625,0.14772,-1.3675,-2.7168,-2.2542,-0.94725,0.36846,1.1865,0.34315,-1.2956,-1.9948,-1.7131,-1.1111,-0.63164,-0.43622,-0.46703,-0.79704,-1.8528,-2.856,-2.7679,-2.2953,-2.3879,-2.3264,-1.2897,-0.29732,0.075709,0.07797,0.059153,0.12655,-0.20712,-0.73612,-0.90846,-0.96396,-1.1485,-1.4952,-2.4566,-3.1107,-2.9281,-2.8732,-2.5099,-1.9806,-2.1593,-2.4375,-2.2959,-1.9935,-1.3707,-0.84404,-1.4025,-2.3846,-2.8245,-2.8853,-2.4295,-1.7162,-1.496,-1.1048,-0.28208,0.2279,0.53242,0.90108,0.7252,-1.0698,-3.5447,-4.9182,-5.2763,-4.7948,-3.7905,-2.7869,-1.4778,-0.11979,-0.031578,-1.1107,-1.537,-0.96833,-0.62499,-0.76607,-0.60975,-0.26546,-0.75474,-1.8167,-2.4109,-3.7475
-4.3105,-6.8048,-5.5191,-2.832,-3.1398,-3.4038,-1.5556,-0.48614,-1.2898,-1.2,0.64566,1.1165,0.62738,0.7645,0.50658,-0.21858,-0.33537,-0.20564,-1.3864,-1.8689,-0.38884,0.57206,0.88333,0.92514,0.12862,-0.69688,-1.1368,-2.4191,-4.1586,-4.8098,-4.5172,-4.1775,-4.7425,-5.281,-4.4721,-3.382,-2.7667,-1.7256,0.20228,0.53729,-1.7139,-1.982,0.087439,0.20551,-1.0157,-1.1462,-1.1305,-2.2034,-3.2648,-2.9344,-0.75476,1.9853,2.4077,0.51107,-0.61524,0.35832,2.8093,4.1459,2.5256,0.97979,0.35758,-2.2348,-5.4263,-6.1733,-5.4381,-4.1637,-1.7389,0.92092,1.8937,1.6206,1.5342,0.10716,-2.129,-2.4247,-1.518,-0.53539,0.59461,1.2061,1.7223,2.2458,1.046,-1.4605,-3.0198,-2.7078,-1.5693,-1.5254,-1.5334,-0.3813,0.76302,1.3069,0.85536,0.26559,0.90574,1.2546,-0.95469,-4.7019,-5.8601,-3.2282,-0.49083,1.2881,2.425,1.6839,-0.27592,-1.8089,-1.5131,-0.67541,-0.71258,0.25453,2.3135,3.2257,3.0672,2.074,-0.18551,-1.9255,-2.358,-2.108,-1.1741,0.076167,1.1759,2.4125,2.7011,1.1986,-1.113,-2.4172,-1.055,1.216,2.5722,-5.0991,-3.5436,0.6459,3.7138,3.9246,2.3247,0.06139,-1.3358,-0.96609,-0.014243,0.39366,-0.1293,-1.0439,-1.4244,-0.82468,0.75546,2.387,3.6272,3.7452,-0.79957,-1.3573,0.42609,1.3199,-0.34765,-1.4788,-0.80367,-0.26269,0.17699,1.5244,4.0063,5.6286,4.4236,2.4264,1.418,0.57841,-1.209,-2.7387,-2.2819,-1.4313,-0.84409,0.63286,1.5883,1.7849,2.3365,2.4887,1.5318,0.16473,-0.32052,0.69522,2.4728,2.6251,0.58607,-1.6697,-2.4624,-1.3495,0.70143,2.4129,2.595,1.765,1.2887,1.4827,1.6586,0.63938,-0.7098,0.12451,2.7223,3.5513,3.1793,3.8249,4.0806,3.023,1.6165,1.2092,1.3316,1.4792,2.3262,3.0609,3.0726,2.1618,-0.057725,-1.1431,1.0418,3.807,4.0746,2.3978,0.34956,-1.59,-1.3869,-0.1388,-0.63356,-0.50779,1.0762,1.9843,2.0666,2.8846,3.6029,3.5791,4.034,3.5583,1.2252,-2.4758,-5.1598,-3.366,1.1456,3.9603,3.7255,2.7678,2.4501,2.4898,3.3102,4.9121,5.8821,4.7791,4.0619,5.9179,7.1203,5.1104,2.553,0.47716,-2.4566,-3.0929,-0.67769,0.36997
-2.9664,-4.931,-4.4968,-1.1769,0.27454,-0.59549,0.83791,2.3255,0.11141,-2.1626,-1.1072,0.59145,0.99864,0.94594,0.48191,-0.88275,-2.0422,-1.6461,-1.8103,-2.0902,-0.62908,-0.27367,-1.1869,-0.93058,-0.4664,-0.51188,-0.40262,-0.20964,0.57979,0.50159,-1.6792,-2.9671,-3.0275,-3.3467,-3.4447,-3.4769,-3.1872,-1.9104,0.48074,2.5906,2.1656,0.2573,-0.5651,-0.73027,-1.0115,-0.88312,0.11634,0.62265,-1.208,-2.8648,-2.1427,-0.58078,-0.036175,-0.24611,0.30655,1.4209,1.9718,1.6862,0.35258,-0.9744,-0.83005,-1.3651,-2.4351,-2.48,-2.5161,-2.0333,-0.55653,0.95134,0.7945,-0.072561,0.20607,-0.21936,-1.2213,-1.2195,-2.0982,-2.2517,0.64488,2.2609,1.056,0.27471,0.18648,-0.33834,-1.079,-0.88033,0.054853,0.2273,-0.25251,-0.56261,-0.16762,0.60358,1.0871,1.9401,2.8653,0.9774,-2.9864,-5.4068,-5.3326,-3.3819,-1.6957,-0.36498,1.9246,3.2281,2.7817,1.9454,1.0702,-0.081295,-0.84253,-0.80477,-0.36345,0.88275,2.5618,2.8393,0.39574,-2.209,-2.1811,-0.90243,-0.38896,-0.31277,-0.096852,0.42807,1.8759,1.8381,-0.58071,-1.9289,-1.374,0.23297,2.5165,-3.0274,-2.7474,-1.1568,1.4335,3.0727,2.9058,1.6878,-0.030878,-1.1312,-0.80609,-0.95898,-1.7525,-1.4921,0.18395,1.613,1.7692,2.1656,2.1911,1.2729,-1.8885,-1.1931,1.1663,1.8101,0.44172,-1.3454,-1.7143,-1.2761,-1.1684,-0.12351,2.4372,4.7054,4.3896,2.3973,1.3368,0.88729,-0.39895,-1.0488,0.034103,0.92447,0.82185,-0.18326,-1.8552,-2.182,-0.70072,1.7242,3.2786,1.9842,-0.094343,0.067468,1.6817,1.9006,0.74674,0.25912,0.27456,-0.4136,-0.77502,0.25223,1.0357,0.57452,-0.061365,0.47702,1.5828,1.427,0.53183,0.90963,2.561,3.7877,3.7324,2.2631,0.54886,0.28147,0.92596,1.3189,0.99316,0.19939,-0.28039,0.16994,2.051,3.9578,4.2179,3.659,3.2497,2.4466,0.31251,-1.8479,-2.7787,-3.5361,-2.9533,-0.62811,0.71261,0.60517,0.77599,1.7757,2.5856,2.5307,2.0513,2.339,3.2276,2.6763,0.95161,-0.442,-1.2261,-0.66112,1.687,4.1426,4.3738,3.3005,2.0302,-0.2871,-1.7699,-0.4774,1.0705,1.429,2.2913,2.955,2.3342,0.92387,-0.66617,-1.7858,-2.4359,-1.8057,0.030811,0.97465
0.60858,0.92032,1.1337,0.94687,-0.25368,-1.732,-2.2411,-1.575,0.044146,1.2431,0.93538,0.28839,0.57577,0.84109,0.36745,0.36318,0.83626,0.93514,1.0039,1.1248,0.50989,-1.027,-2.2955,-2.565,-2.2326,-1.0608,0.59217,1.5759,2.179,2.4019,1.6545,0.60269,0.13964,-0.0044265,-0.29606,-0.24445,0.31735,0.63224,0.14589,0.10872,1.1969,1.6721,0.96212,-0.2864,-1.4648,-2.0852,-1.7298,-0.15251,1.8237,2.3874,0.95054,-0.41225,-0.51855,-0.4694,-0.43018,0.082578,0.35895,0.83751,2.1177,2.4034,0.79345,-1.6889,-3.7251,-3.5289,-1.4528,-0.034824,-0.040857,-0.03637,0.46051,1.074,2.0069,2.4621,2.128,1.6404,0.94227,-0.13974,-1.3387,-1.5077,-0.62191,-0.31677,0.11091,0.94137,0.74274,0.14396,-0.861,-1.7046,-0.76708,0.61995,1.0187,1.4394,1.9813,1.1746,-0.16348,-0.7049,-0.95421,-0.94676,-0.62781,-0.2438,0.49825,1.264,1.1438,-0.1045,-1.4379,-1.9721,-2.1217,-2.0098,-1.296,-0.29136,0.28132,0.54604,0.55189,-0.31377,-1.4474,-1.4501,-0.038674,1.6013,2.356,2.6079,2.7787,2.6446,1.9728,0.44463,-1.1386,-1.573,-1.4309,-1.4644,-1.2999,-0.29346,-0.18649,0.028714,0.29308,0.37012,0.62126,0.91772,1.4973,1.789,1.0708,-0.20471,-1.3378,-0.9983,0.32892,0.83217,0.23209,-0.62098,-1.0065,-0.89128,-0.63256,-0.12931,-0.069592,-0.92328,-1.5306,-1.1971,-0.74759,-0.80526,-0.35183,0.67624,0.76924,0.79969,1.6432,1.624,0.74772,-0.25628,-1.9035,-3.2754,-2.8481,-1.1053,0.20769,0.11893,-0.57605,-0.14385,1.4693,2.473,1.7998,-0.034328,-1.1611,-0.14983,1.0761,0.68871,0.25974,0.76956,1.3164,1.3566,1.0932,0.89512,0.36175,-0.84696,-2.7914,-4.1744,-3.253,-1.6548,-0.65355,-0.094498,0.023149,0.64935,1.6481,1.5815,0.12154,-1.2849,-1.7208,-1.4361,-0.041372,1.3481,0.79248,-0.10174,0.053474,0.12735,-0.3154,-0.75952,-0.79669,-0.71569,-0.45126,-0.014145,-0.40978,-1.076,-0.81519,-0.62974,-0.8544,-1.0424,-1.5306,-1.3471,-0.3056,0.34422,0.70145,0.84205,0.6651,1.2236,2.4507,3.343,3.6235,2.7169,0.95553,-0.44844,-0.88218,-0.58624,-1.0801,-2.5155,-3.2132,-3.2669,-3.7203,-3.7345,-2.5439,-1.0913,-0.19127,0.23691,0.68965,0.83468,0.43155,0.18486,0.15457,-0.12308
0.95187,1.6273,2.7696,2.8034,1.3975,0.42628,0.19662,0.10964,1.1156,2.6959,2.6816,1.0942,0.19859,-0.061521,-0.31,0.24312,0.92136,1.258,1.9773,2.3759,1.2375,-0.30721,-0.94241,-1.0885,-0.64478,0.42199,1.1637,1.358,2.0502,3.3134,3.3738,2.0647,1.2092,0.95771,0.3224,-0.1189,0.50884,1.8931,2.6783,2.4205,2.2498,2.4228,1.7504,0.024249,-0.95244,-0.87898,-0.34019,0.59004,1.1624,1.1485,0.68011,0.070108,-0.26794,0.045733,0.95319,1.5155,1.0257,0.53417,1.1685,1.7802,1.3564,-0.066025,-2.0489,-2.7081,-1.3994,0.19343,0.95296,1.185,1.0117,0.68468,1.0699,1.5318,1.4837,1.6082,1.8518,1.5382,0.85405,0.63028,0.88801,1.0205,0.72228,-0.0091099,-0.84073,-1.4121,-1.8131,-2.1486,-1.6078,-0.15356,1.3987,2.7679,3.3095,2.9082,1.8565,0.53435,-0.087308,-0.028619,-0.10658,-0.49477,-0.6813,-0.29846,-0.080564,-0.59716,-1.0017,-0.57704,-0.16991,-0.42241,-0.43429,-0.10868,0.26946,1.0338,1.1852,-0.08173,-1.406,-1.1647,0.29624,1.3692,1.7162,2.0339,2.0606,1.3619,0.42055,-0.37871,-1.0021,-0.93472,-0.36803,-0.59662,-1.6635,-0.91841,-0.66922,0.04963,0.89738,1.336,1.7674,1.8628,1.3046,0.68642,0.14638,-0.66197,-1.9245,-2.6579,-1.9423,-0.66628,-0.094282,-0.22138,-0.2425,0.0040598,-0.70589,-1.0642,-1.5367,-1.9918,-2.0268,-1.5392,-1.1555,-1.1425,-0.82113,-0.12172,-0.070169,-0.23842,0.57041,1.0258,0.35731,-0.59543,-1.724,-2.2748,-1.7651,-1.3058,-0.91393,-0.89532,-1.7554,-1.5367,0.1264,1.2047,1.0906,0.098515,-0.70943,-0.11557,0.065351,-0.98275,-0.67782,1.1187,1.9305,0.89635,-0.74824,-1.4643,-1.1434,-0.91668,-1.7126,-2.1377,-1.1847,-0.44969,-0.39647,-0.9363,-1.7268,-1.4454,-0.12189,0.045885,-1.7225,-3.0868,-2.4648,-0.94922,0.048975,-0.50918,-2.6471,-3.9944,-3.526,-2.2735,-1.3314,-1.1572,-1.01,-0.47611,0.28992,0.11583,-1.4622,-2.3533,-1.881,-1.3394,-0.82527,-0.9195,-2.1611,-2.3625,-0.87846,-0.52611,-1.6753,-2.0366,-1.56,-1.09,-0.46166,-0.022725,0.23224,0.32632,-0.36307,-1.4381,-1.9692,-1.789,-2.1962,-3.1508,-3.1465,-2.6704,-2.5224,-2.125,-1.3788,-0.71003,-0.25977,-0.27053,-0.72099,-1.3753,-1.7903,-1.6904,-1.3631,-1.8276
-0.57407,-0.10035,0.79141,1.1055,-0.12214,-1.6163,-2.0022,-2.0172,-1.3442,0.37731,1.2174,0.50294,-0.23539,-1.2044,-2.4607,-2.4806,-1.6053,-0.76725,0.35425,1.3787,0.85552,-1.08,-2.3983,-2.2171,-1.0166,0.39212,0.57522,-0.14685,0.1567,0.8435,0.37137,-0.33723,-0.13096,-0.15848,-1.0362,-1.4297,-0.94584,0.00080112,0.61655,0.66235,0.95273,1.3151,0.45871,-0.99661,-1.2031,-0.86669,-0.4146,0.8236,2.0191,1.9885,0.56069,-1.4143,-2.367,-1.7488,-1.1023,-1.2457,-1.3797,-0.82382,0.34252,1.1399,0.60918,-1.3841,-3.7648,-4.4105,-3.0539,-1.4433,-0.54141,0.16489,0.66744,1.1262,2.2001,2.8912,2.5917,1.8563,0.98388,-0.28909,-1.7319,-2.1551,-1.4476,-0.69053,-0.19243,0.0029662,-0.14066,-0.047792,0.16314,-0.27194,-0.84135,-0.51295,0.5842,1.6121,1.9497,1.5203,0.86868,0.29596,-0.29919,-0.82914,-1.4093,-1.9412,-1.7828,-0.54818,0.85373,1.2805,0.58437,-0.60912,-1.4883,-2.0037,-1.9924,-1.4233,-0.67472,0.17159,0.58739,-0.07828,-1.2425,-1.095,0.38541,1.559,2.0304,1.9895,1.7108,1.4016,0.65993,-0.40096,-1.0602,-0.78096,-0.096459,0.082634,0.019629,-0.63354,0.06607,0.53445,0.69124,0.33719,0.08307,0.31066,0.74244,1.229,1.4511,1.2013,0.42705,0.21724,0.85098,1.1917,1.2436,0.90892,-0.15255,-1.1805,-2.7686,-2.5631,-1.4057,-0.72966,-0.66954,-0.3359,0.068594,-0.07118,-0.077473,0.36429,0.69092,0.97728,1.7373,2.0619,1.2707,-0.14199,-1.8634,-2.5394,-1.4447,-0.24489,0.28659,0.50331,0.24931,0.58359,1.6732,1.9894,1.8574,1.786,1.5683,1.5954,1.1526,-0.06779,0.14929,2.0791,2.8477,1.6957,0.42182,0.063293,-0.089073,-1.0266,-2.641,-3.2027,-1.9013,-0.43494,0.78394,1.9424,2.0472,1.7861,2.0706,1.8117,0.23027,-1.5981,-1.8084,-0.32088,1.3273,1.4232,-0.107,-1.0597,-1.104,-0.62124,0.44611,0.8209,0.66698,0.56644,0.61371,0.79861,-0.08775,-1.2066,-0.5626,0.59406,1.1655,1.4157,1.0724,1.1504,1.6948,1.2523,0.14902,-0.095926,0.51442,0.74777,0.61332,0.88582,1.9291,2.2993,1.2363,0.43145,0.34086,0.56746,0.20581,-0.78201,-0.78799,-0.017781,-0.02723,-0.19441,0.63843,1.1148,0.70769,0.40711,0.27792,0.3828,0.34659,-0.34842,-0.55266,0.050284
1.0035,1.3038,0.93694,0.72323,-0.040677,-1.3726,-1.7473,-0.54586,2.008,3.3379,3.0144,2.2546,0.7732,-0.60261,-1.1265,-1.2269,-1.4432,-0.77444,1.5188,3.01,1.2971,-1.1122,-1.5189,-1.7499,-1.7516,0.063952,1.623,1.3319,0.65459,0.64922,1.1184,1.5695,1.8706,1.7113,0.46723,-0.69395,-0.84149,-0.68583,-0.45828,1.03,3.2986,3.1118,0.038734,-3.3006,-4.1486,-2.1408,0.24792,1.4798,1.8761,2.0227,1.1414,-0.050295,0.14988,0.51495,0.65958,1.4076,1.8781,1.6934,1.8847,2.5895,2.2909,-0.0059135,-2.7073,-3.5954,-2.9513,-1.9826,-0.89187,0.25821,1.2721,1.5367,1.0044,0.28213,0.33169,1.2358,1.2547,0.2896,-0.99234,-2.1126,-1.8548,-0.96048,0.18152,1.7796,1.9111,0.5894,-0.16501,0.39325,1.5732,2.015,1.2779,0.84915,1.5442,1.6843,1.0384,1.145,1.1946,-0.4075,-2.7507,-3.3621,-1.8337,-0.44984,-0.60014,-2.0707,-2.9626,-2.1462,-0.81066,0.38864,1.0634,0.66397,0.22316,0.7846,1.3912,0.90489,-0.58181,-0.59509,1.2016,1.8219,0.63224,-0.71224,-0.84983,0.20218,1.4986,1.5815,0.65974,0.33552,0.57499,0.30772,-0.54442,-2.2636,-2.302,-0.74546,1.1381,2.3336,3.3047,3.5365,2.1921,0.0074544,-1.4372,-1.78,-1.5396,-0.97263,0.28812,1.2511,1.038,0.80675,0.76031,-0.041805,-2.1452,-1.6103,-1.6271,-1.6105,-0.95124,-0.44939,-0.49686,-0.76068,-0.42573,-0.20324,-1.0977,-1.8087,-0.96392,0.67008,1.4916,1.3505,0.6515,-0.41294,-0.95686,-0.56415,-0.26322,-0.3311,0.38428,1.1179,0.58916,0.39367,0.43563,-1.2029,-1.6571,0.32146,1.0644,-0.055397,-0.73168,0.15089,0.63729,-0.64154,-1.4485,-0.4647,0.43797,-0.13214,-1.4503,-1.678,-0.45304,0.75045,1.0732,0.64221,0.79729,1.8214,2.1537,0.89783,-0.85909,-1.9989,-2.3087,-1.5793,-0.86886,-1.7902,-3.6031,-4.2168,-3.9288,-2.8818,-0.75606,0.15878,0.35611,1.2341,0.97606,0.28407,0.74861,1.0618,0.6941,0.47078,0.27426,-0.48555,-1.2301,-0.68193,0.51968,1.0786,0.60541,-0.3823,-0.89244,-0.98451,-1.2253,-0.40071,1.8381,2.3851,0.62045,-1.3251,-1.8998,-0.92769,-1.0734,-2.4747,-2.4809,-2.071,-2.2627,-1.6074,-0.83597,-1.2846,-1.8459,-1.9919,-1.8836,-1.0255,0.27099,1.3602,2.1176,1.8009
-1.521,-0.81241,0.44177,1.6835,1.2242,-0.56066,-1.7905,-2.6767,-2.9699,-1.6587,-0.24274,-0.33035,-0.95608,-1.5002,-2.1911,-2.4627,-1.8796,-0.77636,0.049815,-0.2635,-1.7736,-3.307,-3.8363,-3.6723,-3.5283,-3.3508,-2.7367,-1.8791,-0.86876,0.3473,0.90047,0.56071,0.20924,-0.59011,-2.2971,-3.1382,-2.6164,-1.8082,-0.85862,-0.15593,0.45042,1.331,0.94299,-0.65027,-1.178,-0.68464,0.075321,0.86907,1.3685,1.262,-0.15563,-2.0439,-2.6178,-2.3435,-2.261,-2.3142,-2.4967,-2.1556,-1.0035,0.2712,1.0543,0.9768,-0.27455,-1.7971,-2.3238,-2.0122,-0.9942,0.27075,0.46871,-0.017883,0.33133,0.51603,-0.25449,-0.88057,-1.5765,-2.3117,-2.3172,-1.9279,-1.7411,-1.3129,-0.5567,-0.27483,-0.35328,-0.50783,-0.5468,-0.31123,0.50647,1.4409,1.4052,1.214,1.5034,1.4829,0.84311,-0.3417,-1.6522,-1.853,-1.0505,-0.5073,-0.20862,0.24008,0.31605,-0.3614,-1.0286,-1.2978,-1.5906,-1.7273,-1.0736,0.10032,1.0038,1.3639,1.1046,-0.26248,-2.0927,-2.4402,-1.2139,0.20294,1.1727,1.8292,2.2237,2.1498,1.5162,0.52784,-0.47505,-1.2641,-2.0809,-2.5677,-1.4885,1.1073,1.2832,2.0619,3.3195,3.7659,2.908,0.71111,-1.414,-2.1398,-2.2882,-2.5649,-2.535,-1.3089,0.55173,1.4496,2.3917,4.263,5.3233,4.2093,-0.75506,-2.1032,-2.4258,-1.6611,-1.4253,-1.2628,-0.52485,-0.20156,0.098939,1.1371,2.2291,2.3267,1.7479,1.6986,1.9654,1.5813,0.1374,-2.0296,-2.9146,-1.502,0.37004,1.5777,2.9187,4.3347,4.2583,2.2177,0.30846,-0.33637,-0.70257,-0.37708,0.77011,1.165,0.97131,1.4202,2.6281,3.6041,3.7927,3.2232,1.9872,1.0518,-0.18209,-1.4104,-1.0542,-0.67468,-0.78694,0.0044314,1.1375,1.5874,1.5444,1.2227,1.534,2.581,2.5744,2.1395,2.2051,1.6193,0.74714,0.95804,1.7566,1.7658,0.38003,-1.0703,-0.16084,1.9689,3.1026,3.6204,3.7532,3.4708,2.8294,1.4716,-0.012783,-0.81976,-0.67799,0.095931,0.93054,1.988,3.2346,3.9777,3.9066,3.4478,2.6575,1.5831,0.54108,0.30342,0.98708,1.0067,0.9085,1.6492,1.2306,-0.23902,-0.57269,0.39912,1.1044,0.60945,0.54439,1.6998,2.2626,1.9948,2.6822,4.081,4.1423,3.0543,2.0617,1.4077
