-0.198,0.055761,0.29185,0.25558,-0.21296,-0.73083,-0.5448,-0.7211,-1.3607,-1.2585,-0.2859,1.4009,3.1424,3.6694,2.2107,-0.26462,-2.1519,-2.7023,-2.2675,-1.7665,-1.8221,-2.065,-1.8177,-1.0625,0.20097,1.8714,3.0282,2.8894,2.328,2.0263,1.639,1.1496,0.012472,-0.83346,-0.60334,-0.32336,0.061527,0.61152,0.54896,0.14074,0.074684,-0.014696,-0.69699,-1.2998,-1.4036,-1.4176,-1.4824,-1.6362,-1.9933,-2.0623,-1.2987,-0.45813,-0.16134,0.43674,2.1509,2.4854,2.3845,1.5458,1.0245,1.3063,0.8938,-0.91553,-2.183,1.661,0.49862,-0.87998,-1.5808,-1.2828,-0.89174,-0.54092,0.18166,0.49766,0.088922,-0.20285,0.044136,0.11539,0.023927,0.3402,0.36122,-0.8931,-0.9215,-0.86691,-0.94013,-0.80152,-0.023262,0.85513,0.82216,0.39464,0.050711,-0.50286,-0.63202,0.050641,0.84092,0.88383,0.65959,0.97409,1.3981,1.8998,1.8241,0.43055,-0.92024,-1.4262,-1.3351,-0.54905
1.123,2.059,2.5569,1.291,-1.1321,-2.7227,-2.357,-1.2998,-1.4113,-1.7152,-0.34372,2.5349,4.3611,4.0214,2.8136,0.60851,-2.3556,-4.0343,-3.5924,-2.0777,-1.3965,-1.6161,-1.0421,0.44501,1.7885,2.3106,1.6931,-0.18931,-1.2464,-1.1124,-1.2716,-0.61831,0.28887,1.2481,3.2338,5.6287,6.3031,4.4424,1.6753,-0.079153,-0.64778,-0.94953,-1.2869,-1.7869,-2.3228,-2.4777,-2.5759,-2.7408,-2.3424,-1.6028,-0.90901,-0.00039376,0.25288,-0.51998,-1.5089,-1.2263,-0.071059,0.94129,1.8249,2.9064,2.6598,0.37689,-1.7025,-0.010075,-1.5701,-2.3454,-1.7069,-0.75459,0.027283,0.7274,1.2807,1.1518,0.21073,-0.67059,-1.6172,-2.229,-1.5849,0.60603,2.7519,-1.0474,-1.4499,-1.1841,-1.103,-0.19599,1.5364,2.4401,2.1455,1.5144,1.5826,1.3372,0.089181,-0.86615,-1.6083,-1.9568,-1.3657,-0.70742,-0.11606,1.2367,2.0872,0.6764,-1.3389,-1.9354,-1.2624,0.094883
1.603,1.8921,0.96895,-0.47395,-1.076,-0.31158,0.87812,1.3012,0.42035,-0.3742,-0.26587,-0.74902,-1.7318,-1.6951,-0.96015,-0.46358,0.34741,1.1377,0.8923,0.65614,1.4057,2.0806,1.847,0.80513,-0.57394,-1.1304,-0.49347,0.20622,-1.5149,-2.594,-2.0711,-0.70973,0.094123,0.50445,0.49805,-0.16779,-1.2185,-2.0784,-1.8885,-0.49955,1.4084,2.793,2.7654,1.814,1.1265,0.84439,0.75466,0.73875,0.60836,0.11031,-0.57987,-1.2609,-1.7086,-1.1313,-0.087397,-0.23745,-0.23792,0.2893,0.87199,1.355,2.1419,2.3288,1.0845,-0.27075,0.40164,0.05204,-0.84226,-1.4916,-1.5079,-0.90652,-0.20052,0.34768,0.16177,-0.35184,-0.22679,0.39477,0.50192,0.03264,0.11523,1.4554,1.9437,1.3046,0.2345,-0.17379,-0.27201,-0.14554,0.080482,-0.1466,-0.14783,0.36021,0.59056,0.63242,0.30107,-0.40334,-0.55222,-0.51985,-1.0355,-1.5542,-1.3319,-0.87861,-0.85864,-0.73789,-0.093074,0.76975
-1.801,-3.0618,-2.1663,0.58554,0.41529,-2.409,-2.3129,-0.23048,-0.049703,-2.4404,-3.5409,-0.59196,2.9527,4.1121,2.7832,0.70125,-0.96433,-1.7663,-1.9067,-2.4396,-3.9675,-6.7608,-8.9246,-7.7832,-2.7855,3.6992,8.3596,10.063,8.9881,6.3841,4.4118,4.547,5.2966,5.0904,3.677,0.73468,-2.0759,-3.0011,-3.2733,-3.9731,-4.3012,-4.395,-5.3875,-6.3198,-5.3326,-3.3455,-3.6849,-5.9625,-7.6174,-8.243,-6.3058,-0.83316,5.7815,10.838,11.797,8.5147,3.9508,-0.47328,-1.4031,-0.99859,-2.6673,-5.2183,-5.8331,-3.1011,-4.1608,-2.4441,2.0081,3.9792,2.1163,0.65594,0.8895,1.2631,0.25624,-2.3009,-4.9197,-5.9572,-4.8329,-2.9922,-1.0328,0.042385,-0.31093,0.70443,0.4008,0.231,0.88871,1.5028,2.7971,3.9352,2.4772,-1.1422,-3.2478,-2.1188,0.51692,2.6292,3.0156,2.3288,3.0583,4.6297,3.8684,0.17234,-3.1534,-3.2653,-1.9078,-0.49187
0.14172,0.268,0.21538,-0.15487,-0.40979,-0.28101,-0.1254,-0.15183,-0.5356,-1.0093,-0.84295,-0.29968,-0.35717,-0.56259,-0.099354,0.44207,0.81642,0.79236,0.09467,-0.48863,-0.7878,-0.94787,-0.49173,0.4668,1.1396,1.0498,0.40903,-0.15861,0.52091,0.6241,0.13233,-0.37683,-0.75739,-1.1745,-0.95808,0.13677,0.92688,0.70908,0.14942,-0.0080442,0.031524,-0.20926,-0.42824,-0.62193,-0.89086,-0.60036,0.080134,0.60839,0.80186,0.7462,0.41418,-0.31939,-0.69478,-0.55855,0.010419,0.45634,0.31521,-0.22661,-0.58866,-0.78295,-0.74067,-0.71157,-0.72719,0.75174,0.36869,-0.13258,-0.56985,-0.54431,-0.1495,-0.21616,-0.60356,-0.69238,-0.56503,-0.42538,-0.1886,0.21793,0.87932,1.4157,1.2015,-0.40769,-0.068548,-0.011941,-0.41809,-0.31617,0.50654,0.5608,-0.21845,-0.7058,-0.48459,-0.010772,-0.049647,-0.037533,0.2587,0.33016,0.60001,0.60158,-0.22619,-1.0183,-1.5011,-1.774,-1.2575,-0.23364,0.25725,0.23936
2.3482,3.1151,1.4225,-0.46685,-0.57351,-0.16509,0.087889,0.11809,-0.186,-0.94626,-1.1084,0.018446,0.32684,-0.47254,-0.26785,0.68346,1.2137,1.3834,0.88201,0.10325,-0.07537,0.56511,1.4254,1.573,1.6444,1.802,1.762,1.1724,-1.7689,-1.2263,0.73899,1.6959,0.36312,-1.332,-1.4378,-0.73716,-0.066811,0.44307,0.77319,1.0864,0.89807,0.409,0.33215,0.29777,-0.22283,-1.1309,-1.9624,-1.4398,0.54839,2.2032,3.2299,3.9067,3.4622,1.77,-0.67627,-0.78842,-0.40343,-0.5705,-1.627,-1.6809,-0.088385,1.2725,1.2847,2.9543,3.1493,2.0795,0.79153,0.18584,-0.41067,-1.7332,-1.8368,-0.26312,0.53757,0.25208,0.20785,0.27555,0.22025,0.57516,1.0574,0.0015717,-0.0063733,-0.11408,-0.36094,-0.93625,-0.82356,0.41947,1.058,0.80576,0.93955,1.0761,1.2292,1.546,1.024,-0.10758,-0.21566,0.74403,1.0881,0.98718,0.4671,-0.36657,-0.14749,0.57554,0.5127,-0.53322
1.807,1.8823,0.16308,-1.7,-2.3761,-1.7664,-0.15163,0.85005,0.54925,0.13466,0.20003,-0.18032,-1.6883,-2.6063,-1.9555,-0.64326,0.71646,1.1597,0.3149,-0.59714,-0.55997,0.28354,1.3338,2.2261,2.431,1.6693,0.38981,-1.1181,-1.8909,-1.5132,-1.0354,-0.61219,-0.079309,-0.10939,-0.94285,-1.295,-1.0276,-0.56898,0.89767,2.3456,2.0546,1.303,1.2529,1.2516,0.62401,-0.19732,-0.2879,0.25303,0.80351,0.33503,-1.4049,-2.7023,-2.3249,-1.4438,-1.3408,-0.65335,1.4267,3.4956,3.776,2.5921,1.3026,0.056806,-1.4187,2.4509,1.9751,0.068081,-1.6376,-2.2475,-2.0404,-0.92181,0.71725,1.6066,1.2582,0.13096,-1.0044,-1.7075,-1.1714,0.27758,1.1408,0.08973,0.17612,-0.41149,-1.533,-1.5694,-0.18798,1.1884,0.95543,-0.31633,-0.89772,-0.34746,-0.21032,-1.0951,-1.4855,-0.79745,0.18464,0.558,-0.41387,-1.871,-1.7178,-0.16991,0.98056,1.4512,2.2713,2.8153
0.050805,0.067251,-0.36653,-0.77145,-0.76357,-0.92596,-0.89759,-0.61727,-0.39375,-0.25844,-0.36146,-0.31502,-0.089802,-0.29778,-0.68687,-0.15282,0.59137,0.70106,0.75012,0.50763,0.17163,0.5462,1.0517,0.88273,0.52314,0.11107,-0.74133,-1.3777,-0.77166,-0.10159,0.06956,-0.26645,-0.39958,-0.91594,-1.3551,-0.98632,0.064616,1.2828,1.5385,0.76591,0.065945,-0.16323,-0.53668,-0.86186,-0.60351,0.0073365,0.44835,0.56301,0.62479,0.57792,0.19812,-0.28439,-0.30869,-0.24711,-1.5732,-1.6755,-1.2022,-0.66968,-0.45736,-0.44868,0.050817,1.3357,2.5347,-1.8417,-0.88153,0.61531,1.4143,0.87096,-0.009476,-0.53121,-0.50209,0.23266,0.92423,1.1086,0.99201,0.24647,-0.55972,-0.72498,-1.017,-0.50172,0.65066,1.2015,1.4751,1.0089,-0.33534,-1.1975,-1.4574,-1.416,-1.2698,-1.3128,-0.94051,-0.3301,-0.46563,-0.77889,-0.37949,0.60485,1.4446,1.4277,0.70071,0.080916,-0.12101,-0.23169,-0.31244,-0.2801
2.0139,4.1481,3.8613,2.1518,1.7518,3.1112,3.8893,3.0802,2.2436,2.3514,2.3763,0.59027,-2.0819,-3.1061,-2.3289,-0.58578,1.1952,2.1638,2.1116,2.1129,4.4303,8.5114,10.911,8.4279,1.3243,-6.2762,-10.533,-11.488,-9.4813,-6.7985,-4.9731,-4.6786,-4.5231,-4.1833,-4.9798,-6.7418,-8.0768,-6.5024,-0.47768,6.2345,8.8595,8.1796,7.617,8.2485,9.1409,9.2635,8.2973,6.9262,6.2106,5.6273,2.953,-1.8856,-5.5999,-7.121,-9.0731,-9.0379,-6.2487,-1.8799,0.48907,0.43114,1.5186,4.2696,6.019,1.331,1.4862,0.29027,-1.3608,-1.4831,0.33791,1.6989,1.7,0.6409,-1.0389,-1.7265,-0.19395,2.0856,2.0177,-0.76093,-3.4975,1.9366,3.9355,2.6793,0.82978,0.54733,0.77046,1.8499,3.5499,4.1068,3.643,3.1718,2.521,-0.07331,-4.1174,-6.6009,-6.8545,-6.6368,-6.7068,-6.0342,-3.8936,-1.2086,0.69393,1.63,1.8398,0.83083
0.98186,1.8392,2.3645,2.9574,2.8969,1.1289,0.013485,0.14256,0.16388,0.8055,1.8362,2.5388,2.0785,0.67591,0.37755,1.2735,1.4864,1.0417,0.8077,0.93905,1.8703,3.2198,3.8176,2.7794,0.26237,-2.852,-4.0537,-3.5616,-4.5876,-3.6617,-2.6703,-2.5216,-2.2056,-2.0421,-1.8194,-1.1566,-0.8635,-0.54286,0.65016,2.2258,2.8467,2.4323,2.037,2.6557,3.4133,3.4446,3.0272,2.1232,1.2638,1.2256,1.6328,1.114,0.43261,0.027557,-2.568,-3.1015,-2.1417,-1.3624,-0.69416,-0.01931,0.97096,2.2208,1.0175,3.0149,2.0924,-0.22075,-2.5621,-2.3668,-0.40993,0.76322,1.2316,1.5062,1.8829,2.3704,2.5105,2.4767,2.3329,1.2707,-1.1307,-1.3114,0.84069,1.6124,1.4139,0.6802,-0.38525,-0.044142,1.8773,2.7761,2.2152,1.8125,2.2017,2.5697,1.7721,-0.28663,-3.195,-5.5928,-5.6743,-2.4502,1.7219,2.498,0.063815,-2.5467,-2.138,0.63828
-0.57822,-0.82691,-0.9703,-1.388,-1.47,-1.3316,-1.5077,-1.1347,-0.19402,0.93272,2.1351,2.1177,1.1081,0.88977,1.5478,1.6071,1.3164,1.4423,1.2351,-0.13346,-2.1463,-3.3253,-3.3503,-2.2689,-0.38337,1.0608,0.51545,-1.468,-4.4251,-3.4918,-1.3736,0.3234,1.985,3.5454,2.9587,2.2302,3.5664,3.816,0.97814,-1.0425,0.005372,1.157,1.546,1.8734,1.3228,-0.17764,-1.4378,-1.4388,-0.58801,0.10384,0.2627,0.057803,-0.56795,-1.8548,-2.9026,-1.956,-1.2282,-1.2225,-2.0236,-1.6495,-0.25492,0.67768,1.1989,0.25472,-0.77422,-1.1668,-0.36587,1.2177,2.1644,1.4628,-0.15625,-1.2449,-1.2509,-0.85854,-0.59976,-1.0417,-2.5813,-3.4291,-2.8713,1.7066,2.8171,2.6649,2.4995,2.516,1.0812,-1.6033,-3.2499,-2.9417,-1.2372,1.2423,2.5427,2.2398,1.8866,0.89704,-0.31392,-0.15833,0.70452,0.28214,-1.6322,-2.8719,-1.9437,-0.30734,-0.43266,-1.2995
-1.135,-0.94329,0.12573,0.48189,-0.5906,-1.352,-0.25806,0.93003,1.1865,0.82917,0.063917,0.28667,1.1706,1.2767,0.039153,-1.6742,-1.7101,0.64529,2.5139,1.6864,-0.31458,-2.0965,-3.2344,-3.709,-2.7424,0.10525,3.2801,5.365,5.3394,4.5744,4.2754,3.7847,3.0559,1.8163,0.15162,-1.6457,-3.3819,-4.0341,-3.7607,-3.1218,-2.3077,-1.5568,-1.0757,-0.8926,-0.097009,0.99,0.48216,-1.0363,-2.7376,-4.6365,-5.2016,-4.1957,-2.7361,-0.7802,5.4971,6.6126,5.5596,3.7367,3.4049,3.2774,1.3201,-1.4762,-2.9915,0.011539,-2.0221,-1.9686,0.52217,1.9893,2.1504,2.7559,3.311,2.2295,0.19896,-1.6518,-2.8965,-2.6237,-1.9831,-2.236,-1.8649,-1.8751,-3.2979,-4.4,-4.7189,-3.3309,-1.5949,-0.030135,1.0698,0.31211,-1.028,-0.63161,2.1544,5.4511,7.8462,9.312,8.4918,5.5678,2.8324,2.0984,2.2899,0.6556,-2.1533,-3.8877,-3.2198,-0.81846
1.0874,1.3637,0.90361,0.083526,-0.54488,-1.1585,-1.3629,-0.8397,-0.32555,-0.26428,-0.20147,-0.050628,-0.08923,0.18695,1.1606,1.9767,1.6128,0.95821,0.45483,-0.30427,-0.67243,-0.56941,-1.0454,-2.3807,-2.727,-1.7238,0.079418,2.48,2.6609,1.5187,0.63027,0.50367,1.2389,1.0972,0.28031,-0.0036781,0.2285,0.89164,1.2768,0.93847,0.50374,0.37687,-0.037538,-1.2578,-2.1081,-1.7406,-1.5761,-1.9206,-2.128,-2.2682,-1.2903,1.0502,2.8036,2.5156,0.52023,0.56492,0.70143,-0.12575,-0.76285,-0.30349,0.46631,0.97653,0.28072,1.2301,1.1857,1.4548,2.2488,1.7598,0.30009,-0.38053,-0.088664,0.27118,0.15309,-0.4808,-1.7494,-2.9161,-3.05,-1.8341,0.46709,1.44,0.15203,-0.35733,-0.23531,0.60534,0.97181,0.81821,1.0109,0.55015,-0.54341,-1.3121,-1.9526,-2.1577,-1.3053,0.24085,1.0982,0.90131,0.33096,-0.42027,-0.74338,0.15199,1.9349,2.9151,2.4833,1.5469
-0.94353,-0.83991,0.17684,0.83512,0.42081,0.13426,0.54828,0.9167,1.7147,1.3404,-0.60593,-1.5793,-1.1021,-0.14764,0.63676,1.973,2.6938,1.9218,1.389,1.7038,1.41,0.48984,-0.070088,-0.52161,-0.60955,-0.61718,-0.53079,-0.30968,-1.8232,-3.0871,-2.7476,-1.5247,-0.21781,1.2476,1.1987,-0.9112,-1.8602,-0.29085,1.7614,1.6471,-0.44593,-1.981,-2.7165,-2.8458,-1.6621,1.3007,3.3739,2.4911,0.37714,-1.3833,-1.9307,-0.8575,1.8621,3.8549,3.9754,2.9051,1.2901,-0.055497,-1.0978,-1.9164,-0.53578,3.0032,4.4863,-0.82266,-0.6424,1.2112,3.9435,4.2809,1.993,0.035886,-0.018013,-0.10874,-1.0798,-1.2696,-1.5419,-2.657,-2.4163,-0.31898,1.7564,2.6923,1.7662,0.07105,-2.8045,-3.8324,-2.6818,-0.84223,0.64728,0.70169,-1.0302,-2.9971,-3.2935,-2.8476,-2.2916,-0.76043,1.2439,2.6143,2.9469,2.8794,1.506,-0.29175,0.97699,4.9903,7.892,7.1867
-0.089887,0.14754,0.66395,0.63128,-0.42939,-1.2632,-0.30489,0.3274,-1.0276,-2.0731,-1.0249,2.028,4.6852,4.8548,3.2451,0.59595,-2.2567,-3.5677,-2.998,-1.817,-1.2607,-1.3503,-1.3595,-0.60686,1.0328,2.4525,2.3282,0.9185,1.9807,2.5855,2.1163,1.2819,0.3509,0.094391,0.85116,1.574,1.8365,1.4487,0.024083,-1.1778,-1.1009,-0.76099,-1.1557,-1.9292,-2.1683,-1.9193,-1.876,-2.1774,-2.3313,-2.1253,-1.5783,-0.46776,0.76231,1.9653,2.9507,1.6323,0.48719,0.088023,0.84541,2.2968,1.9895,-0.74252,-2.7862,-0.59828,-2.1054,-2.7296,-1.7759,-0.10375,1.5176,2.4515,2.943,2.9276,1.4982,-0.67557,-2.5682,-3.5507,-3.3237,-1.6988,0.60846,-1.0153,-1.8528,-0.89264,0.13238,0.74616,1.8806,2.9162,2.4482,0.73164,-0.37693,-0.63967,-0.36616,1.0134,2.7392,3.3071,2.6384,1.8483,1.5986,1.7824,1.0187,-1.3682,-3.6586,-4.4022,-3.6331,-1.8897
0.43842,1.3581,1.8144,1.3754,0.66698,0.27301,0.55578,0.69616,-0.20772,-1.166,-1.176,-0.25198,0.75374,0.98278,0.24628,-0.96697,-1.1493,-0.18791,0.44964,0.53676,0.74025,1.4493,2.2643,2.338,1.2724,0.033652,-1.1369,-3.1445,-3.3547,-2.6306,-1.8461,-0.41204,-0.12953,-0.50183,0.24616,1.0333,0.63828,-0.18742,-0.7018,-0.60732,0.63438,1.839,1.4713,0.65007,0.67082,0.6993,0.47071,0.48191,0.32438,-0.38257,-1.5497,-2.8153,-3.2326,-2.132,0.22657,0.97428,1.3243,1.5656,1.8033,1.9736,1.5925,0.11773,-1.0919,-0.53807,-1.6294,-2.7895,-2.4265,-0.41014,1.5383,2.4314,2.6022,2.1079,0.57599,-0.49528,0.30751,1.3445,0.75021,-0.78699,-2.1899,-1.4091,-0.19654,0.32468,0.72169,0.88642,0.74351,0.77,0.83465,0.82521,0.88639,0.58231,-0.18821,-0.40732,-0.44814,-1.0389,-1.3635,-1.2761,-0.56958,0.93382,1.5062,0.048627,-2.0146,-2.8454,-2.4035,-1.3145
-1.1839,-2.1408,-1.5375,-0.97146,-0.86001,-0.10182,1.4973,2.3969,1.6392,0.91212,1.0389,1.6413,2.732,4.8454,5.7012,2.8584,-0.48996,-1.4586,-1.4531,-1.7743,-1.3787,-0.17849,0.39697,-0.72672,-2.9665,-3.861,-2.7135,-0.80726,2.6086,3.2794,3.3079,3.013,2.9999,3.4647,3.2535,1.0418,-2.0411,-3.1392,-1.951,-0.64749,-0.73109,-0.9279,0.10896,1.1041,1.452,1.1685,0.0042491,-1.8625,-3.8395,-4.8954,-4.6229,-4.7239,-4.7952,-1.6487,5.6597,5.6356,4,2.8049,2.6219,1.8413,0.33606,-1.0028,-1.6498,4.0185,1.4045,-1.4421,-2.7947,-2.7401,-1.1345,1.039,1.9134,1.2716,-0.062678,-0.98004,-1.076,-0.17012,0.47202,0.012054,0.015397,0.92288,-0.52254,-1.8655,-1.9717,-0.86287,0.13967,1.0924,2.054,1.423,0.016349,-0.44296,0.5579,2.5398,4.5082,5.7374,4.9979,2.5868,0.34451,-1.0781,-2.1732,-3.3157,-4.4263,-4.9671,-3.3739,-0.57692
0.71086,1.7305,1.8481,1.2958,1.4279,2.1606,2.299,1.8008,1.2773,0.78207,-0.1871,-1.1398,-1.3293,-1.5383,-2.1723,-2.0028,-0.91658,-0.54825,-0.76493,-0.038198,1.7442,3.8933,5.1584,4.7834,2.822,-0.57144,-3.9973,-6.1391,-4.5233,-3.3891,-2.1999,-0.82398,0.0039339,0.1978,0.99072,2.1028,2.0451,1.0514,0.99314,1.9129,1.9151,1.5838,1.6998,1.662,1.8341,1.9261,1.1381,0.70611,1.5393,1.9764,0.88177,-1.5556,-4.1939,-5.6958,-4.6118,-2.5731,-0.19916,1.759,2.0287,1.0732,0.69269,1.4819,2.2935,3.2561,3.448,2.125,-0.054208,-0.9156,-0.14951,0.56629,0.63875,0.48636,0.64405,0.81265,0.62045,-0.0034756,-0.47398,-0.29006,-0.47435,0.20111,0.058139,-0.87059,-1.1913,-0.68808,0.21236,1.1477,1.6651,2.112,2.476,2.4707,1.708,-0.11716,-1.9535,-2.9237,-2.5234,-1.9225,-2.6975,-2.9452,-1.5783,-0.041631,0.84887,0.97656,1.0517,0.86169
0.13696,0.48736,0.66525,0.23588,-0.55692,-1.1433,-0.83236,-0.77836,-1.7893,-2.035,-0.71731,1.5441,3.4808,3.8883,2.7322,0.29676,-2.1292,-2.8785,-2.0094,-0.96781,-0.88352,-1.2712,-1.0201,0.14534,1.6326,2.1901,1.2234,-0.16275,0.9148,1.4947,0.89429,0.49603,0.922,1.1817,1.2456,1.6667,2.1127,1.738,0.46959,-0.39865,-0.21869,-0.15889,-0.89893,-1.6777,-2.0949,-2.4131,-2.3532,-1.7771,-1.3776,-1.159,-0.55618,0.63412,1.7591,1.6327,-0.17551,-0.0053211,0.30484,0.28755,0.86472,1.8534,1.531,-0.57938,-2.3488,0.23918,-0.98572,-1.5879,-1.2316,-0.69028,0.28659,1.3075,1.4398,0.6615,-0.3561,-0.91309,-1.6328,-2.2042,-1.4016,0.22537,1.6701,-0.73005,-1.7668,-2.0696,-1.6629,-0.40847,1.2404,2.4498,2.2387,1.0599,0.53752,0.62425,0.64769,0.46919,0.30522,0.82308,1.4172,1.051,0.20436,0.10764,0.16499,-0.96511,-1.8323,-1.3413,-0.41327,0.61534
0.98074,1.1811,0.094885,-0.65988,0.010401,0.85252,1.269,1.1461,0.40904,0.036564,0.44331,0.96601,0.93646,0.35952,0.14343,0.33789,0.30302,-0.068573,-0.93286,-1.547,-1.0268,-0.17194,0.026235,-0.075289,0.31674,1.0269,0.83424,0.30055,0.80595,0.39211,-0.33855,-1.0919,-1.8158,-1.4183,0.33643,1.2821,0.67567,0.050158,0.22472,0.67723,0.68983,0.75875,1.758,2.3395,1.8238,1.3494,1.4263,1.5455,0.76198,-0.36053,-1.3234,-2.2214,-1.8642,-0.62287,0.3926,0.61285,0.91008,0.51897,-0.59034,-1.3864,-1.8282,-1.7206,-0.52141,-0.85963,0.023235,0.326,0.02766,-0.10017,0.33136,0.7046,0.83786,1.4796,1.9762,1.7166,1.0438,-0.37295,-1.6471,-1.5179,-0.42081,1.2273,0.42618,0.19454,0.30173,0.46694,1.0715,1.427,0.80414,0.07042,-0.1068,-0.089554,-0.017705,-0.073069,-0.89125,-1.5267,-0.26055,1.1251,0.83975,0.25562,-0.64042,-1.6394,-1.3514,-0.10918,0.65452,0.32272
0.1956,0.10883,0.13584,-0.58422,-1.5678,-1.3088,0.10239,1.283,0.81476,-0.30105,-0.45714,0.17782,1.0062,1.5846,1.4225,0.11561,-1.1658,-0.95805,-0.02218,0.38292,0.8315,1.3826,1.1196,0.090155,-0.73821,-0.3663,0.16452,-0.033732,0.77936,0.6994,0.69563,1.1286,0.95292,0.35253,0.079316,-0.19534,-1.0511,-1.837,-1.9516,-1.9506,-1.7067,-0.97194,-0.26282,0.16715,1.0189,1.8824,1.6025,0.48458,-0.45153,-1.2948,-2.3049,-3.1308,-3.1923,-1.0839,3.6523,3.0753,1.5904,0.87455,0.62015,0.12102,-0.46599,-0.72647,-0.21597,0.47592,-0.024376,-0.77455,-0.65591,0.092372,0.78141,1.0754,0.97749,1.0706,0.26392,-1.621,-2.6922,-2.1241,-1.3147,-0.99744,-0.38625,-0.022738,-0.31164,0.13178,0.80973,1.1316,1.4424,1.7215,1.3933,-0.27228,-1.9545,-1.84,-0.44381,0.97798,1.6794,1.8934,1.9477,1.6778,1.4194,1.3315,0.60233,-0.98124,-2.4771,-3.3462,-3.3444,-2.2617
1.0236,1.3478,0.5,0.0030671,0.14727,-0.20778,-0.26025,0.070098,-0.057369,0.01157,0.63677,1.7811,2.8239,2.976,2.6106,1.5334,-0.23772,-1.8169,-2.7081,-2.3719,-0.93448,0.40463,0.83053,0.30538,-0.1924,0.31744,0.61777,0.34139,0.53224,-0.31785,-1.417,-1.9655,-1.8558,-1.3181,-0.12882,0.68171,0.43101,0.37926,0.88815,1.4731,1.8542,1.8236,1.9788,2.0191,1.4927,0.96689,0.80759,0.99184,0.78315,0.047049,-0.8233,-1.4795,-1.5156,-1.6398,-1.7037,-0.93836,0.27367,1.4097,1.6036,1.0442,-0.13511,-1.4109,-1.6833,0.46886,0.92094,0.22767,-0.3669,0.0043202,0.77155,1.3855,1.2563,0.81447,0.66658,1.0401,1.5839,1.1571,-0.10189,-1.1003,-1.5273,0.02489,0.43112,0.79489,1.2083,1.2185,1.1981,1.3704,1.1198,0.71803,0.32405,-0.24354,-0.2182,-0.1525,-0.82418,-1.0785,-0.082414,0.82663,0.51825,-0.30169,-1.0532,-1.3675,-1.0301,-0.26587,0.23326,-0.032602
-0.49304,-1.1837,-1.6042,-2.1864,-2.6567,-1.5858,1.3899,3.4208,2.0397,-0.28851,-0.5494,0.8883,1.6615,1.596,1.7434,0.8345,-0.59156,-0.51092,0.55487,0.99811,0.22304,-1.1103,-1.8647,-1.793,-1.1996,-0.52743,-0.37261,-0.40088,1.5682,3.0828,3.9121,3.3623,2.2751,1.0015,-0.83709,-2.1322,-2.3368,-2.1378,-1.9242,-1.4001,-0.55251,-0.25972,-0.80914,-1.4958,-1.0412,-0.1955,-0.47623,-1.2396,-1.3203,-1.2513,-2.2183,-3.0175,-2.0205,0.58204,4.5535,4.3158,3.6691,3.538,3.9519,3.5352,0.84694,-2.794,-4.415,-0.63681,-2.3657,-3.2261,-1.2728,1.7081,4.1011,5.163,4.3836,2.2032,-0.3507,-2.3271,-4.0644,-4.9126,-4.5369,-3.4462,-1.6858,-0.99549,-1.744,-0.6906,0.5243,1.3688,2.2355,2.0874,1.1289,-0.086843,-0.97922,-0.92871,0.69865,3.3492,5.206,5.8974,5.1716,3.501,2.2918,1.1074,-0.26994,-1.8417,-4.1493,-6.0281,-6.0187,-4.0486
-0.81213,-0.36437,0.58601,1.3423,1.2805,1.0506,1.3054,1.9869,2.597,2.2122,1.3871,0.54815,-0.10743,0.62526,0.79973,-0.83612,-1.788,-1.4498,-0.83511,-0.18769,-0.031362,-0.47613,-0.66884,-1.0709,-1.9064,-1.0591,1.4342,2.866,1.7732,0.11073,-1.5494,-1.8021,-0.58287,0.33082,-0.15599,-1.2059,-2.2401,-2.8247,-2.1051,-1.0892,-0.26796,1.6321,3.7442,4.1936,2.9975,1.1771,0.12733,0.025266,-0.1164,-0.49224,-1.5396,-3.3703,-3.9853,-2.421,0.43879,0.42326,0.94161,2.1168,3.2623,3.757,2.6743,-0.068391,-2.4373,2.2198,-0.82026,-3.1816,-2.4112,-0.83196,0.76531,2.6804,3.0701,1.8037,-0.012656,-1.6739,-1.9125,-1.0816,-1.2563,-2.2379,-2.3673,-0.10731,-0.28413,-1.9223,-2.5025,-0.6119,1.1089,2.1484,3.4299,3.9233,2.7308,1.3163,0.93594,1.218,1.859,1.8121,0.60484,0.013789,1.081,1.9892,1.1048,-1.358,-3.8969,-4.3868,-2.591,-0.4506
