3.2386,3.7144,3.0762,1.211,-0.64074,-2.1113,-1.5481,0.53775,-1.1239,-2.8981,-2.4634,-1.4228,-1.024,-0.96204,-0.97162,0.62083,-0.68995,-4.6769,-6.4658,-5.1585,-3.5346,-2.0137,0.26906,-0.81096,-1.8348,-3.7973,-5.5308,-5.8785,-5.3391,-1.7979,2.9178,-1.0842,-2.6201,-0.6155,2.1403,2.1803,-0.47351,-6.9608,-5.3415,-1.8959,1.2851,2.9303,3.4807,3.0669,0.74727,-2.2518,-4.5211,-4.6247,-3.2777,-3.1911,-3.1106,-2.6721,-3.6741,-4.2331,-2.7912,-1.0565,-1.6022,-3.6343,-3.815,-2.8213,-2.528,-3.2132,-3.0934,-1.9228,-1.6995,-1.7396,-1.3111,-1.4839,-2.6439,-5.0669,-4.0347,-2.3308,-2.3793,-3.6009,-3.8185,-2.2295,-0.17529,-0.063599,-1.2303,-1.8977,-0.68117,1.5833,-0.13412,-2.1378,-1.5875,1.4775,2.9205,2.7271,2.6101,2.7851,4.0627,4.8975,5.8881,7.8449,7.0118,6.1686,3.9593,-1.8003,-0.38846,3.8458,4.0558,3.9242,4.9919,4.7385,-0.14335,1.2055,1.9819,3.2039,5.1665,4.874,2.7156,0.85706,-1.5214,-3.4981,-2.2208,-1.3332,-1.5171,-0.93344,-0.073209,-0.53589,-0.46515,-0.36176,6.4979,9.3911,7.9115,5.1131,5.2616,8.1874,9.7527,9.8304,9.3193,6.0911,-0.58033,7.2269,7.8239,6.1731,4.9803,3.9173,0.0060718,-4.3361,2.2964,6.4164,8.338,9.2376,6.3275,-6.7723,-6.0112,-7.1141,-4.933,-1.2917,-0.74384,-4.4894,-3.9843,-3.1967,-3.076,-4.0348,-6.7632,-11.472
-3.4489,-2.1952,0.1049,0.54672,0.10851,-0.20596,-0.81223,0.30181,0.53023,-0.42416,0.015541,2.3708,3.4327,2.031,0.75403,-1.2135,4.6511,3.6902,-1.0986,-4.2063,-2.2705,0.93611,4.0685,5.6529,5.0949,0.7904,-1.0726,0.18326,-0.012767,-1.9785,3.5633,5.428,3.1856,-0.16477,-0.17371,2.9825,4.1451,-2.7705,-1.0847,2.1351,4.2101,3.1814,1.04,-0.90739,-0.1516,3.5909,4.4594,4.5057,5.106,5.0767,4.0187,3.4261,2.7502,1.2102,0.29134,0.95755,4.9946,3.6994,0.62959,-0.7989,-0.63124,-0.69928,-0.67563,-0.48533,-0.32716,1.3807,4.6066,6.8614,7.0274,0.8136,-1.8802,-2.9002,-2.4452,-1.4696,0.91129,3.1322,3.0571,3.7145,4.4496,1.618,-2.3559,0.062323,5.3379,5.8852,2.313,-1.6113,-3.741,-4.0722,-3.863,-3.5536,-3.432,-2.2055,-1.5791,-6.0278,-5.3324,-2.7053,-1.1041,1.8865,-0.81305,-4.5782,-5.8914,-7.1979,-8.0106,-4.6474,6.956,5.2512,1.3368,-3.1618,-4.7792,-3.9056,-3.9396,-3.0654,0.50408,3.0682,3.4885,4.95,4.9823,1.8313,-1.073,-3.2907,-4.6134,-3.6912,0.42576,-2.221,-4.2261,-6.9098,-7.1914,-6.0342,-6.3917,-7.634,-7.9331,-7.9988,-6.1555,3.6718,-0.90715,-4.551,-6.4987,-6.6638,-3.5622,-1.0092,-6.7149,-9.6312,-9.6879,-5.7349,1.7281,4.0383,-0.34522,-2.1247,-1.608,1.1935,5.7778,10.998,5.6268,2.0483,2.1635,5.3968,8.3367,10.305
8.1659,8.1062,6.9857,0.4974,-5.8228,-6.4855,-4.4671,0.044636,0.07385,-4.0202,-6.8961,-4.73,-0.91632,2.2808,4.5862,4.8635,9.8904,6.6568,1.6938,-4.9165,-9.7772,-12.159,-1.2981,3.7306,5.5626,3.2382,-0.47134,-3.7134,-5.1484,-3.1749,8.0393,5.0363,-0.24756,-4.7957,-6.9587,-7.3419,-7.7383,7.0875,6.8339,7.2813,5.6789,1.9087,-1.0528,-3.2089,-3.6182,-0.55647,2.3334,1.9022,0.90418,1.1934,1.6957,3.1882,4.4577,2.5906,-1.5339,-3.5418,-0.61734,-0.40451,0.357,0.35483,-2.8315,-6.2735,-6.1489,-3.1321,1.6809,6.4097,8.2209,6.7191,3.1903,-2.5819,-0.084819,1.0286,-0.10064,-1.3295,-1.1797,-0.61907,-1.1998,-2.6062,-3.382,-4.2006,-4.8746,-2.9109,-1.374,-0.87048,-1.4622,-2.9674,-3.7422,-2.6949,0.63229,5.0531,6.6604,6.1682,0.68503,3.6853,7.7302,8.7311,4.649,0.34208,-2.8372,-5.3253,-7.5624,-8.4981,-8.8877,-8.019,2.1378,4.0332,5.8006,7.5809,8.3635,7.8301,4.7,-0.30344,-4.626,-8.7442,-9.1079,-2.8644,2.985,5.8395,5.2254,0.91872,-3.501,-5.7822,2.5923,0.24495,-3.6675,-5.2123,-3.605,-3.0389,-3.2251,-0.40446,4.694,7.3131,5.8198,2.5672,0.25508,-0.12233,0.86486,1.1002,0.95961,-1.8435,-2.1045,-2.6949,-3.1962,-1.502,1.6216,-4.2298,-3.356,-1.7282,0.28337,2.2467,2.8276,1.2661,3.0063,-1.7894,-3.1773,-0.67558,1.6377,3.3683
8.4555,8.4092,7.2128,1.0777,-4.4546,-3.7029,-0.075379,2.7113,0.57673,-3.6562,-7.1259,-6.4148,-2.4427,1.2365,2.7435,3.1885,4.8559,1.538,-2.0471,-4.5263,-4.9673,-4.6332,-2.4515,-0.62909,-0.80708,-2.9212,-4.6879,-5.8525,-5.8968,-1.0824,9.9638,3.535,-3.5619,-7.2994,-7.2499,-6.1278,-5.6395,5.8438,6.2731,6.6573,4.9131,1.7179,-0.939,-3.0928,-3.2663,-3.549,-3.218,-3.4148,-3.0188,-2.3369,-0.52329,2.2273,3.1868,0.80625,-2.8648,-4.4794,2.0003,0.35975,-0.63524,-2.346,-5.9363,-8.384,-7.1162,-2.6754,2.4067,5.0822,5.1632,3.6972,0.62274,-1.595,0.1177,0.12263,-1.9054,-3.7326,-3.0948,-1.1726,-0.26835,-1.7449,-4.3594,-5.2021,-2.5886,3.0703,1.1767,-1.1603,-1.8226,-1.5396,-2.1729,-2.2113,0.91983,4.8494,6.272,5.8225,5.5169,9.2469,10.999,9.6218,3.3922,-4.5033,-1.2662,0.15572,-0.52651,-1.6581,-2.708,-3.5487,-6.5051,-3.1445,2.7481,8.5809,12.443,13.918,11.807,6.2973,-0.78827,-7.1489,-9.7269,-7.4243,-3.4873,0.99375,2.3162,-0.048676,-1.9441,-2.5361,1.4732,0.7617,-2.2927,-2.4766,0.63881,3.0552,4.8475,8.2301,11.709,11.939,7.4001,2.2739,3.2822,4.0004,3.5945,2.7291,1.4912,0.59078,3.2911,3.6123,2.688,2.3927,0.75102,-7.1982,-4.6277,-2.176,0.22922,0.92481,-0.85073,-4.8306,-5.0834,-4.9353,-3.9202,-2.2703,-1.6552,-2.3001
0.58673,0.35621,1.5184,1.0122,-1.2766,-1.4228,0.20121,0.4883,-0.19785,-2.2045,-4.0701,-2.9329,0.4777,3.6224,4.9778,3.485,-1.5071,0.52017,1.0387,1.1128,1.2549,0.82318,0.74106,3.4109,4.8437,3.4617,1.7091,0.82415,-0.74824,-3.4225,-0.8025,-1.1609,-2.6648,-1.7232,-0.29892,0.34141,0.75324,9.742,9.0445,6.6027,3.971,1.9703,-0.56049,-3.4997,-7.5445,-4.5135,-1.7847,-0.49472,0.48348,2.2449,4.4876,5.9926,5.0434,2.829,2.6053,3.8202,-1.7321,0.062259,2.5549,2.8006,0.32304,-2.1871,-1.8607,1.0518,4.4936,6.699,7.1866,7.0675,6.5984,0.095516,-1.13,-0.92719,-1.0591,-1.9602,-1.7994,-1.2852,-1.5194,-1.6948,-0.72127,0.84736,1.3508,0.74701,0.83862,-0.4687,-2.5506,-3.7833,-4.8784,-5.2526,-3.1538,-0.14521,2.2649,4.2168,5.1748,4.1565,3.3852,0.72391,-2.02,0.23715,3.9947,-5.194,-12.731,-15.824,-14.874,-10.54,1.6377,2.0845,2.4028,2.8368,3.5794,4.0981,3.0839,1.6314,0.15195,-2.7851,-6.4548,-4.6679,-0.2666,4.5761,5.6338,2.3133,-0.68487,-1.2512,-1.8058,-3.5438,-3.877,-3.3958,-2.9865,-4.1648,-6.0113,-6.2622,-5.174,-4.5716,-2.8516,0.1574,-1.7601,-2.0518,-2.2595,-2.4335,-0.91776,-3.6984,-5.6756,-4.5823,-2.4937,-1.6012,0.29651,0.62424,0.0050069,0.18028,1.0117,2.1478,2.905,4.2568,4.6075,2.4036,2.5797,2.7159,2.7994,5.4229
2.0908,0.51604,-0.11524,-0.27281,0.066801,3.3831,7.4322,2.0674,-0.44292,-2.8362,-7.2743,-8.7878,-5.6619,-0.1076,4.4619,4.9826,-5.8124,-4.1781,-1.3035,1.5833,1.7239,-0.002665,-2.2255,-0.08154,1.2711,2.792,3.6413,1.9694,-1.3301,-3.6245,-0.412,-2.8746,-5.1596,-4.4827,-3.2665,-3.7547,-4.4986,10.638,10.357,9.005,4.833,0.75932,-1.3355,-2.4403,-6.4873,-5.1449,-1.5399,-0.36944,-1.7952,-2.0733,0.21522,2.7472,3.5916,3.6847,2.5954,0.061564,-2.9168,-0.22183,3.3946,4.1852,1.5848,-0.7933,-1.6172,-1.9334,-0.5927,2.865,5.7009,5.6879,3.4249,-6.2873,-3.8099,1.2581,2.6097,-0.50808,-3.078,-3.7613,-2.6678,-1.1627,-0.52732,0.0028395,1.1995,2.1749,-1.5374,-5.2448,-5.8795,-3.389,-2.32,-3.2774,-2.0207,1.656,4.6838,6.2319,9.5117,13.627,14.401,9.2611,2.4011,-0.81931,3.1132,-3.9019,-10.49,-12.839,-12.894,-12.856,3.9661,2.4103,0.59828,0.55663,1.797,1.0651,-0.13376,1.231,0.28309,-3.9996,-7.8975,-7.5806,-2.768,4.5654,7.9925,6.762,4.9655,3.5811,5.0571,2.3211,-2.0333,-3.2621,-1.6825,-1.931,-2.8889,-1.4485,1.4631,2.8695,1.922,1.24,1.4124,4.1687,4.9903,1.6072,-1.6911,-7.413,-3.5809,2.1533,7.1029,7.1241,4.4435,-5.2695,-4.2609,-3.7199,-1.5769,1.4593,2.7087,1.6525,-2.3505,-3.5688,-2.3695,-0.18315,0.42381,1.1975
-1.9985,-2.9596,-2.1694,-0.54027,1.6307,4.8252,7.4157,1.9047,-0.7222,-1.941,-4.8604,-6.1252,-2.5698,2.8484,5.332,4.4356,-9.8259,-9.8421,-6.659,-1.454,2.4551,4.7487,2.2184,0.63771,-1.775,-2.0259,0.15938,1.208,0.83021,1.888,-4.3629,-6.8976,-6.3233,-5.1771,-3.8644,-2.5286,-1.78,3.0263,3.5961,3.6991,2.7542,1.9795,0.90221,-0.3038,0.14713,-3.3287,-4.9213,-4.6254,-3.4761,-2.8382,-1.8092,-0.60097,-0.94746,-1.6925,-1.6987,-1.8862,-1.9839,-1.4536,-0.016892,1.4521,2.0256,1.8408,0.45862,-1.0456,-1.0632,-0.24679,0.36402,0.82942,1.6994,-3.054,-3.6328,-2.9304,-3.2105,-4.5878,-5.3264,-4.1043,-1.1881,1.2464,1.6584,1.2989,2.9855,5.4784,1.9088,-2.9459,-6.217,-5.6121,-3.3232,-1.5191,0.17354,1.588,2.8806,3.8115,4.4159,10.29,12.401,10.592,6.7581,1.3465,0.47089,1.2484,-0.24737,-2.1044,-3.7836,-6.3073,0.97301,1.3376,1.277,2.7977,4.3146,2.0532,-0.72446,1.285,3.4858,1.1758,-6.1044,-8.7928,-7.8238,-3.6848,0.27153,3.46,6.9819,8.7956,5.9254,4.9296,1.6999,0.22441,0.59454,0.31413,0.67622,3.2246,5.7647,6.2383,3.7222,2.9504,3.405,4.5707,5.3805,2.6294,-2.6778,-1.9152,3.5262,7.172,8.6518,7.4777,3.2798,-5.8417,-3.7302,-3.042,-1.7815,-0.66604,-1.0429,-3.7179,-6.6668,-5.617,-4.6453,-2.5348,-0.79612,-0.74591
-3.6349,-4.2611,-3.6871,-0.50295,3.1202,6.2672,9.4081,4.4992,1.6301,-0.55994,-4.4826,-7.5499,-6.4873,-1.1339,3.8187,5.1897,-10.621,-8.7584,-4.6552,0.6064,4.3682,5.9426,0.80535,-1.1834,-1.7479,0.59271,3.3568,2.9408,1.3464,0.56909,-6.9746,-8.4446,-6.8063,-2.641,0.24183,-0.31784,-1.0806,1.4853,2.8832,2.9673,0.8601,0.87892,2.697,3.7997,3.4605,2.6131,2.2415,0.70479,-1.4024,-2.0484,-1.4534,-0.22214,0.86555,0.285,-2.2051,-4.8556,-2.2659,-2.3953,-1.7158,0.20652,2.1445,2.7577,0.54791,-2.8946,-3.5093,-1.8264,-1.643,-2.8156,-1.662,1.6539,0.94135,2.207,1.1425,-2.5956,-4.3534,-2.6399,1.258,3.6723,3.1163,2.3094,2.5217,2.3549,-0.24688,-2.9481,-5.1776,-4.5911,-2.6904,-0.98104,1.5463,2.7668,1.9861,1.7392,4.7461,10.814,12.285,7.8312,2.3893,-1.7357,1.5714,1.5032,-0.095351,-2.0226,-4.6912,-8.4143,0.13263,-0.70116,-0.19522,1.5783,2.1842,-1.0945,-3.451,-0.21118,2.5954,1.9948,-1.5021,-5.0138,-6.1105,-4.6914,-2.7397,1.1111,6.2445,9.3187,3.9025,3.7454,1.9293,1.6981,2.7945,1.8243,0.82533,0.55534,-0.35392,-0.79831,-2.0823,-1.3688,0.29922,4.4949,6.0168,2.5474,-1.7575,-0.89521,3.3456,6.9345,7.348,3.1433,-2.5167,-7.5181,-4.9842,-2.7252,0.41667,2.7684,2.0131,-1.0645,-7.3518,-5.7544,-1.8405,1.996,1.399,-0.98531
0.4424,-0.73027,0.32019,1.0395,0.45216,1.3973,3.1217,-0.58546,-2.2434,-2.9929,-3.8865,-2.3082,0.99071,3.7439,5.0573,4.1011,-7.5619,-7.7783,-5.8492,-0.98336,2.6775,4.6426,1.5017,-0.40743,-3.1522,-4.0861,-2.334,-1.0103,-0.54763,2.0341,0.41996,-0.967,-2.0824,-4.6465,-4.9129,-2.8903,-2.1606,2.2507,3.0223,4.0918,4.5163,3.1051,0.42201,-0.97254,-5.8401,-6.6736,-6.6728,-4.9199,-2.1389,-2.0959,-3.0602,-2.9385,-3.866,-4.3732,-0.73985,4.0029,1.1393,-1.023,-1.468,-1.3801,-2.066,-1.8597,0.16269,3.0296,3.9832,2.3142,1.141,3.2965,5.6117,-5.6257,-5.4615,-3.2958,-3.0263,-4.6061,-4.7082,-1.0543,2.8436,3.7006,1.6844,-1.704,-2.3132,2.4616,1.3649,-3.8713,-7.4114,-5.528,-1.1423,2.0746,2.3628,1.5901,2.4473,4.0232,-2.2808,4.0359,10.243,12.986,8.8969,1.5806,0.2619,2.6347,0.89864,-2.0501,-2.1339,-1.9893,0.61651,2.6439,3.1989,4.5439,5.6614,2.4533,-1.9968,-2.0232,0.41933,0.59978,-2.632,-3.5322,-4.0483,-2.8091,0.46844,3.0695,3.5986,3.5155,6.3185,6.1341,3.3491,0.71351,0.73374,1.3847,0.34552,-0.018798,1.688,2.3087,-0.13471,1.6152,1.7881,2.6703,3.6809,2.149,-1.3473,-4.5073,-0.90723,1.4451,3.7765,7.0432,8.358,-4.5364,-2.3256,-3.3299,-3.6725,-0.70499,1.2428,-0.53973,0.74428,-2.3123,-5.5457,-4.8435,-1.8253,-0.17875
-0.89186,-1.9924,-1.8929,0.47538,3.0359,5.8872,8.1881,1.3696,-1.6551,-2.192,-4.4699,-6.3336,-4.4883,-0.28554,2.5973,1.8835,-9.4269,-6.3222,-1.753,2.4399,4.3497,4.3401,-1.8752,-1.9994,-2.2144,-0.6169,2.2618,2.6894,0.35397,-0.56962,0.062789,-3.2156,-6.113,-6.3916,-4.9308,-3.5832,-1.796,8.565,6.9524,4.0933,0.65932,-0.93965,-1.3686,-1.1321,-0.48663,-1.614,-1.1419,-0.69924,-2.4729,-4.7597,-4.3615,-2.647,-0.93409,1.5912,2.3008,0.099909,-2.119,-0.65881,2.7738,4.4847,3.5469,3.4443,2.7389,0.75303,-0.50314,-0.51024,0.32983,1.1823,0.69672,-7.3258,-3.7631,1.4663,4.3765,2.7426,-1.2283,-2.576,-0.092044,1.9462,0.59098,-0.91357,0.94578,4.7476,-0.50246,-5.6144,-5.9797,-2.9306,-0.69721,-0.034058,0.80525,1.6815,1.6901,1.4794,4.5202,9.0882,10.946,7.7452,1.9772,-2.6475,2.3907,1.4368,-1.4012,-3.5489,-3.9305,-4.8881,-0.070919,0.36037,0.59206,0.83757,0.68116,-2.0415,-3.4077,0.095305,1.8332,0.018787,-0.84908,-4.1108,-4.3888,-0.49178,2.3371,3.3048,4.5461,5.4504,6.0094,4.2136,0.46727,-1.5083,-0.80823,-0.21824,0.11601,1.2683,1.8771,-0.31824,-3.7501,0.41503,1.6318,5.1821,5.6846,1.5559,-1.8401,-6.6341,-1.7396,3.5772,7.3013,6.7161,3.0058,-4.54,-4.0204,-3.749,-1.5004,0.98833,1.3821,0.34647,-5.5593,-5.1063,-3.6195,-0.76928,1.537,2.7491
-2.0721,-2.7134,-2.341,-2.0111,-2.0917,-0.89373,0.52083,0.41792,-0.85022,-3.2802,-4.6069,-2.8259,1.0161,4.885,7.02,6.3787,-9.3944,-7.2027,-3.8938,-0.099834,2.3685,3.3233,3.1035,2.5323,0.7618,0.29764,2.2363,3.9138,2.8263,0.058495,-2.3799,-1.9108,-2.9053,-3.1641,-1.6747,0.24055,2.2266,8.4108,5.8713,3.2819,1.9011,0.43798,-2.6691,-5.5878,-0.91755,0.2611,-0.82642,-0.98729,-0.76214,-1.3311,-1.1425,-0.68391,-0.64641,0.075133,1.4913,2.1413,-0.67377,0.63333,2.3816,3.6031,3.1358,2.0015,2.2144,3.805,4.3653,3.1679,2.3662,3.6475,5.2198,-1.2766,-0.4492,0.67201,-0.40566,-3.2991,-4.7055,-1.8001,2.4878,3.9461,1.3644,-2.1532,-2.7029,3.5863,2.1165,-2.2219,-3.6248,-1.9436,0.10632,1.2291,1.0002,-0.297,-1.4907,-1.503,-0.23155,1.3206,3.8438,4.2526,1.623,-0.86477,-1.1274,-2.3428,-3.4319,-3.1154,-1.1015,1.0315,0.34262,1.9977,3.0917,3.2214,1.671,-1.6091,-3.6651,-2.4084,-0.62258,-0.58495,-1.3108,-2.0167,-2.4216,-1.6969,0.51903,3.1942,4.5277,4.8694,2.9514,0.057045,-2.9875,-5.3538,-5.0244,-4.3185,-5.7615,-6.7548,-6.3317,-6.7802,-6.5388,-2.8044,-2.7485,-1.4468,-0.83871,-0.83562,0.36967,-5.6046,-5.4778,-3.2635,-0.038281,2.127,3.7489,2.5859,1.8858,0.68602,0.92864,1.6881,0.24356,-0.61428,2.7093,0.84454,-0.047236,1.3271,3.4789,5.0331
-1.8904,-1.5829,-0.9486,-0.26512,0.031846,0.56893,0.64165,-0.51741,-0.88726,-1.8541,-3.5974,-3.7599,-1.5362,1.9259,4.8978,4.6952,-4.991,-2.2889,0.046372,3.0797,5.5122,5.4052,0.089838,-0.37551,-1.0376,-0.26826,1.5564,2.436,1.6854,-0.50713,-0.3199,1.5689,-0.075367,-2.0709,-1.7621,0.12439,1.8997,7.9541,7.7746,6.0502,3.4431,0.92681,-1.4189,-3.3758,-3.9744,-0.71116,0.91982,1.6882,0.79403,-0.27858,-0.071241,-0.34701,-0.87044,0.24716,1.6052,1.4957,3.1261,2.4491,2.1296,2.7912,2.9471,2.8001,3.4077,4.9625,5.588,4.0279,2.3064,2.8003,3.1075,-4.1868,-0.6565,2.833,3.5318,1.8087,-0.14257,0.88584,3.3503,4.3109,2.5394,-0.78505,-2.6072,0.79679,-0.69249,-3.8434,-4.6737,-3.5227,-0.94256,1.4785,1.9493,0.68968,-1.1052,-1.6544,-0.67909,-0.75064,0.95664,0.074825,-2.8705,-2.7747,3.1974,-0.53795,-3.4605,-5.6571,-5.3714,-2.7014,-0.43448,0.92383,1.7697,1.8412,0.52502,-1.9244,-2.5411,-0.36149,1.3184,0.50586,-1.0191,-1.2394,-0.91665,0.25256,1.6286,2.2991,1.9078,1.5631,1.1739,-1.9416,-4.4206,-6.2433,-6.1665,-5.9616,-7.766,-9.5537,-9.6251,-9.3354,-7.1763,-2.4445,-2.8679,-1.1626,-0.40508,-0.79433,0.58794,-5.9308,-6.0816,-4.8258,-3.6277,-3.0789,-0.93106,3.8361,2.0359,-0.061931,-0.18916,1.5216,2.4613,4.3094,3.2496,1.1934,0.42925,2.1424,5.985,10.152
-1.0593,-2.0489,-1.4547,-0.0040494,0.40633,0.43444,0.88503,-0.72379,-1.5428,-2.394,-4.0791,-4.0129,-0.46514,3.5229,5.6161,5.8442,-4.0922,-3.097,-1.6992,-0.060169,1.2933,2.9361,0.23028,-1.1159,-1.31,0.57638,2.2237,1.4449,-1.3729,-3.2462,0.26699,-0.11684,-1.1442,-0.99314,-1.1416,-1.6873,-1.4218,0.17932,1.0448,2.0102,2.3339,2.6982,2.6769,1.8604,0.80822,1.5061,0.99673,-0.082932,0.27861,0.44053,-0.38917,-0.63409,-1.1194,-1.8456,-1.0803,0.36513,-0.88497,-0.50008,0.44137,1.2883,1.0859,0.35209,-0.31155,-0.38309,0.18692,0.27617,-0.52132,-0.14251,1.4966,-1.6037,-1.8714,-1.3153,-1.9816,-2.766,-2.3106,-1.6631,-0.48188,0.71715,1.1085,0.97155,0.32958,1.1324,2.8074,1.593,-2.8346,-5.4071,-4.8819,-2.7092,0.5806,2.724,2.6831,2.0854,1.6917,2.8528,2.62,0.85073,-0.55079,-0.80244,1.646,1.106,-1.1119,-4.0529,-4.8912,-4.1348,6.1266,4.4311,1.9321,0.36243,-0.62194,-1.7956,-2.4959,-0.94983,1.9331,2.5718,-1.7872,-3.0002,-3.5338,-2.8719,-0.66616,1.3954,2.1334,2.1662,4.4002,2.2836,0.47453,-0.856,-1.0809,-0.48139,-0.76186,-0.99279,0.040754,0.15379,-1.2134,3.3672,2.103,0.98513,0.27594,-1.2587,-3.6103,0.79071,1.3497,1.0681,0.88585,0.58671,-0.49786,-0.46753,-1.4802,-2.9093,-2.5211,-0.56513,1.3002,2.3771,1.9823,-0.06413,-0.74191,-0.25924,-0.013296,0.561
1.7455,0.77987,-1.3999,-3.0272,-2.5128,-1.3756,-1.3047,-1.251,-2.6382,-3.208,-4.0244,-3.6465,-0.85307,1.4684,3.052,4.6823,-0.5264,1.0832,1.8024,2.4229,0.94381,-2.5732,-1.8597,0.52987,2.0428,2.9101,3.127,2.2838,0.93931,-1.0156,-1.5295,0.32894,0.77415,-0.19352,-0.6998,-0.50174,-0.95028,1.8845,3.3787,4.9587,5.4671,4.5478,2.2236,-0.63887,-0.3823,-0.11906,-2.1805,-2.375,0.10749,1.858,1.3878,0.68961,-0.02624,-1.1341,-0.91956,0.0061452,0.049869,1.1298,2.0506,1.298,0.34458,-0.089851,0.61693,2.1822,2.5946,1.1078,-0.65656,-0.70032,-0.79555,-1.8331,0.084791,0.70122,0.71123,2.2307,2.448,1.1527,1.493,2.1087,1.0215,-0.30686,-1.2449,-1.2116,-0.21262,-0.046675,-0.81191,-0.45149,0.54388,-0.10985,-0.82717,-1.0518,-0.98128,-0.221,2.318,1.1675,-1.2267,-4.1562,-4.6484,-1.8048,3.6988,0.039474,-2.4243,-3.608,-3.7464,-2.608,1.7325,2.1842,1.8346,0.65155,-1.0137,-2.2395,-1.8545,-1.8633,-2.0185,-1.1766,-0.33468,-0.3872,1.2969,3.193,3.0198,1.6146,-0.20899,-1.7329,0.23069,-0.39585,-1.1332,-1.8725,-2.0299,-2.599,-3.2113,-3.4888,-4.7423,-6.1224,-5.2864,-0.56398,1.256,2.4442,1.4083,0.3705,0.94613,-2.7976,-3.167,-3.6197,-4.0073,-4.0615,-3.7705,-1.818,-1.8824,-1.6839,-1.2323,0.29066,2.9262,5.8131,4.9187,3.8208,2.8005,2.2763,1.7236,1.4937
-0.047889,-2.4694,-4.4842,-4.7632,-2.7111,0.075901,1.5948,-1.3809,-3.2016,-2.8677,-2.0045,-1.3498,-0.18187,1.7446,4.8828,7.4384,0.75847,-0.52032,-0.92111,-0.79902,-1.5145,-2.3507,0.10984,-1.4953,-1.8095,-0.0073141,1.0036,0.31893,-0.52219,0.25356,1.8183,-0.19659,-1.2397,-1.6433,-2.3065,-3.7939,-4.7694,0.99951,2.5216,2.8192,1.2851,0.95049,0.92041,-0.16661,-1.8377,-2.95,-2.4357,-1.0923,0.22624,0.41255,-0.81072,-1.3593,-1.0684,-1.8501,-2.5465,-1.7117,-2.3484,-0.50542,2.2319,2.0402,0.73596,0.6477,0.37883,-0.061628,-0.69091,-2.545,-3.6033,-1.5158,0.6719,-1.0648,0.25293,0.95646,-0.16829,-1.7232,-2.0374,-0.14573,1.8136,2.0785,1.2237,-0.15176,-1.0186,-2.6414,-4.0271,-5.2489,-5.5014,-2.4421,-0.068583,-0.16256,1.4754,3.41,3.9296,4.3014,4.6554,4.4572,2.5122,-0.7261,-2.7563,-3.2305,4.3088,1.4933,-2.12,-3.5061,-3,-2.5256,3.8726,3.0133,1.7503,2.076,2.1462,-0.085558,-1.2022,-0.89603,-1.9196,-3.2621,-3.1041,-2.4036,-0.066649,3.1325,2.9226,0.47782,-0.44946,-0.81191,2.3043,1.7647,-0.39909,-1.1603,0.2963,1.8618,4.2127,6.6007,5.2077,0.6502,-3.5034,4.3716,4.7367,5.0411,3.2862,0.12709,-2.6504,-2.7026,0.00023598,2.4349,3.6712,3.0063,0.014036,-9.7706,-7.2895,-4.3956,-0.14425,3.336,3.9111,3.2646,-1.8904,-1.9122,-0.87359,0.40051,0.33798,-0.58301
-1.5277,0.44742,0.55356,-0.23472,0.75981,2.3335,1.8905,-1.5241,-1.7485,-2.1158,-2.3211,-1.6377,-0.57556,1.093,2.8592,2.3838,-2.1033,-0.88096,0.38719,1.2642,1.533,1.6174,1.7405,1.564,0.72711,1.1475,1.8977,1.4381,0.026673,-1.5914,1.4119,1.1392,-0.6891,-0.78422,-0.17229,-0.64014,-1.1029,1.8512,2.3965,3.3098,3.1976,2.3527,1.8247,1.4777,-0.71393,1.83,2.7425,2.4682,1.9212,1.7777,1.7367,1.463,1.4665,1.8401,1.5026,0.4112,-0.67428,2.0369,4.5049,4.3681,3.4498,3.0721,1.6178,-0.43319,-1.6805,-1.179,0.1702,0.50548,0.56128,3.4702,3.2602,3.0083,1.5325,-1.5893,-3.6467,-2.5449,0.12074,1.8233,1.307,-0.6004,-2.0566,1.1403,1.682,-0.18035,-2.0834,-2.7866,-2.0644,-0.92706,0.49327,1.6333,0.60498,-0.47109,3.4755,0.88954,-0.77191,-3.2894,-4.4066,-1.7753,2.2523,-2.7837,-5.4854,-5.9155,-5.9622,-4.4685,2.0213,1.9179,1.9173,2.2704,1.983,0.71587,-0.050257,0.24998,0.18088,-1.1775,-2.4833,-2.6401,-1.2692,0.93239,0.53169,-1.0687,-0.95201,-0.41134,2.9539,-0.47091,-3.4765,-5.7602,-6.2762,-5.1486,-4.5588,-5.0705,-5.4134,-5.2164,-3.8701,-0.62842,-3.0867,-2.679,-1.0731,-0.76628,0.37941,-4.6592,-4.3999,-2.9316,-1.5916,-1.0134,0.15329,3.786,1.6961,-0.0012661,-0.67812,0.17446,1.5245,4.1415,3.1744,1.6899,1.0981,1.8081,3.557,6.1733
