0.92113,0.39935,0.55369,0.37308,-0.51423,-1.2788,2.3837,1.7009,1.1202,0.34473,-0.48654,-0.92733,-0.80743,0.25455,1.0852,0.7147,0.21558,0.29507,0.59607,0.64785,0.52523,0.26264,-0.7104,-2.0114,-2.4908,-2.2181,-1.7643,-1.8343,-0.36256,-0.3076,-0.0057348,0.22512,0.1665,0.10514,-0.43568,-1.0984,-1.3092,-0.68199,0.10587,0.064542,-0.035106,0.13853,0.3116,0.51195,0.78956,0.71929,0.5422,0.31891,-0.16318,-0.20615,0.10135,0.7317,1.3914,1.3928,1.0314,0.8417,0.95547,-0.80874,-0.94417,-0.70877,-0.2659,-0.080871,-0.22584,-0.31688,-0.26302,0.71844,1.1518,0.81297,0.39113,0.27841,-0.15973,-1.3132,-1.4801,-1.3808,-1.1535,-1.1685,-0.98102,-0.67805,-0.58327,-0.87628,-1.1146,-0.37381,0.41468,0.60012,0.79456,1.0999,1.1152,1.0737,1.2942,1.1918,0.85194,0.37504,-0.0087373,-0.25765,-0.24885,-0.072418,1.7675,0.85964,0.19505,-0.31557,-0.74514,-1.0221,-1.2774,-1.2237,-0.80355,-0.13503,0.27738,0.015811,-0.09698,0.61055,1.4812,1.3506,0.34745,-0.40544,-0.37868,0.14084,0.47677,0.60608,-0.093883,-0.69929,-1.2001,-1.5614,-1.4375,-0.92699,-0.51622,0.35921,-0.30072,-0.1367,0.014393,-0.24418,-0.29337,-0.31203,-0.45499,-0.27412,0.033443,0.535,1.3391,1.5241,0.68074,-0.48082,-1.1873,-0.88552,-0.032057,0.19738,-0.25202,-0.5454,-0.23485,1.9363,0.81947,0.021415,-0.38555,-0.46233,-0.52755,-0.65779,-0.67698,-0.41948,-0.0077706,0.40397,0.89803,0.98611,0.77765,1.8445,1.2434,0.92928,0.76027,0.50379,0.10394,-0.4884,-1.4904,-2.465,1.1308,0.87984,0.92121,0.71641,0.047483,-0.57804,-0.99271,0.22382,0.77987,0.91176,0.59545,0.41312,0.14179
-0.99964,-0.65243,0.12295,0.74958,0.77987,0.9564,-1.2962,-0.43624,-0.56488,-1.4256,-2.01,-1.5573,-0.18965,0.73069,0.48379,0.20829,0.20645,-0.17192,-0.1427,0.59462,1.2101,1.8209,2.013,1.1505,0.29115,0.21754,0.65747,0.5354,-1.1516,-0.91138,-1.0425,-0.66461,0.33264,0.75294,0.54053,0.97026,1.2413,0.15005,-0.77598,-0.90426,-0.8043,-0.57406,-0.31295,0.12569,0.43236,0.53327,1.1299,1.6939,1.2107,0.36838,-0.11572,-0.27233,-0.13096,-0.28213,-1.012,-1.5723,-1.5689,0.34266,-0.013688,-0.28338,-0.51468,-0.26301,0.33303,0.66369,-0.63863,0.26549,0.13254,-0.93632,-0.66286,0.71043,1.6096,-1.7066,-0.51507,1.5976,2.662,1.781,0.26635,-0.72513,-0.96101,-1.2141,-1.7363,-1.3959,-0.72887,-0.83131,-0.35889,1.0557,1.8111,1.0188,0.36015,-0.10168,-0.40315,-0.66594,-0.7239,-0.18771,0.46941,0.89103,0.94113,0.37191,0.48942,0.96929,0.96495,0.42811,-0.44914,-1.148,-1.0931,-1.1659,-1.1905,-0.55502,-0.60166,-1.3465,-1.7527,-1.0525,0.59612,1.5598,1.4888,1.2398,1.3659,0.74443,0.58053,0.20698,-0.41402,-1.2423,-1.7487,-1.3817,-0.93716,-0.65852,-1.2635,-0.95291,0.0082265,0.16147,-0.19356,-0.24123,-0.38088,-0.69991,-0.61278,-0.53224,-0.37537,0.4969,1.3637,1.0321,0.3008,0.3604,0.61334,0.27745,-0.60297,-0.8415,0.043538,0.48936,-0.41963,-0.83557,-0.40653,-0.21853,-0.083534,0.50887,1.1048,1.6724,2.0866,1.3604,-0.13718,-1.0137,-1.5562,-1.0352,-1.0094,-0.72777,-0.66539,-0.44358,0.15445,0.89167,1.6903,2.4319,-0.33469,-0.051885,0.74733,1.4687,1.1176,-0.022893,-1.0041,-0.34932,-0.27628,-0.36443,-0.27212,-0.13942,-0.28822
0.18061,-0.019968,-0.0095748,0.33394,1.1232,1.7732,-2.665,-1.6415,-0.85313,-0.91321,-1.8081,-2.0551,-1.6722,-1.1471,-0.2463,0.29722,0.3364,0.11082,0.10869,0.71253,1.0896,1.0471,0.84969,0.30804,-0.11084,-0.16483,0.38852,1.3341,-1.6907,-0.98877,-0.08522,0.45547,-0.034763,-0.50784,-0.37542,-0.17195,0.08565,0.17375,-0.21273,-0.92647,-0.91765,-0.13784,0.0098902,-0.19878,0.15926,0.73972,1.2152,1.4772,1.4041,1.2029,1.203,1.5049,1.7515,1.1919,-0.20982,-1.5266,-2.445,-1.4154,-0.42494,0.51675,0.6713,0.68479,1.0341,1.4233,0.29581,0.32537,0.20703,0.0042921,-0.067709,0.034808,0.48417,-2.5559,-1.9308,-0.27297,1.336,1.7599,1.627,1.4212,0.78783,-0.1829,-0.8987,-0.67173,-0.5014,-1.4538,-1.9589,-1.2879,0.29746,0.6838,1.1041,1.3127,0.43123,-0.56613,-0.5698,0.11196,0.87913,1.581,-1.268,-0.79518,0.42265,1.3998,1.2043,-0.12164,-1.6834,-2.3906,-2.0883,-1.3016,-0.39584,0.303,0.44302,0.26902,0.1296,0.23135,0.37165,0.21153,0.20257,0.57533,1.3874,1.1618,0.69795,0.40628,-0.033848,-0.93995,-1.6403,-1.5735,-1.7836,0.58115,-0.24257,-0.63737,-0.64772,-0.43492,-0.4707,-0.86894,-0.9007,-0.92358,-0.78347,-0.0092989,1.0459,1.7031,1.4172,1.0409,1.3712,1.7272,1.2729,0.26773,-0.50713,-0.95953,-1.2168,2.1922,0.59028,-0.7486,-0.81178,-0.62232,-0.66748,-0.71623,-0.99355,-0.91648,0.12111,1.2615,1.2151,0.069315,-0.87966,-1.2074,-0.35813,0.0078997,-0.28273,-0.20414,0.5834,1.2411,1.1829,0.95001,2.3953,1.4465,0.98627,0.57893,-0.41791,-1.6525,-2.6569,-0.009584,0.14586,0.14805,0.24928,0.26229,-0.12711
0.86115,0.040975,-0.60812,-0.79262,-0.48141,-0.010135,-0.64395,-0.84349,-0.67741,-0.15083,0.31515,-0.083961,-0.43744,0.54098,1.4912,1.5204,1.3756,1.2158,0.58853,-0.15167,0.3109,1.3335,1.108,0.01372,-0.99615,-1.7737,-2.4838,-3.4217,2.5238,1.1203,0.66663,1.1789,0.49614,-0.66898,-1.1338,-1.3049,-1.3276,-1.0329,-0.85248,-0.71039,-0.18379,0.01926,-0.26595,0.035403,1.0235,1.106,0.57585,0.73329,1.0097,0.18082,-1.1717,-1.1037,-0.32713,0.072822,0.27497,0.31146,1.5274,-0.73297,-1.3187,-1.7166,-0.74498,0.27728,0.55255,1.4212,1.0777,1.7946,1.635,1.1152,0.46243,-0.044307,-0.077734,-1.0597,-2.8675,-4.1115,-4.1128,-3.0365,-1.2896,0.21549,1.335,2.0939,1.4058,0.19882,-0.27725,-0.082865,0.2079,-0.56242,-0.51504,0.931,1.8619,2.8642,2.8489,1.0355,-0.64197,-1.2817,-1.1902,-1.2041,3.2997,1.9727,1.3132,1.4616,1.1854,-0.32077,-2.1003,-2.7038,-2.355,-1.5636,-1.0483,-1.3166,-0.7221,1.4879,3.6784,3.8937,1.8238,-1.1103,-2.8276,-2.2013,-1.0068,2.0915,1.2597,0.56121,-0.34119,-0.81123,-0.71784,-1.817,-4.2464,-1.0558,0.4003,2.1546,2.0082,0.5769,-0.70109,-1.6634,-1.7573,-0.90102,0.22797,1.3,1.9669,1.7809,0.69644,-0.36435,-1.0517,-0.5565,1.1246,1.9012,1.5111,0.63868,0.083733,1.1101,0.67447,0.63998,0.33099,0.61565,1.2412,0.24201,-1.3758,-1.9309,-1.6592,-0.76013,0.48217,1.0968,1.2256,-0.42647,0.0065866,0.4972,0.22695,-0.028213,0.51064,0.66764,0.34527,0.62603,1.4878,0.30598,-0.79043,-1.4352,-1.4006,-1.7298,-2.3338,-1.3204,0.19428,1.6558,2.0722,2.3634,2.6151
-0.1366,-0.78617,-0.16241,0.55523,-0.29593,-1.5142,0.092006,1.571,1.3304,0.91946,1.2829,1.1714,0.11656,-1.5111,-2.0853,-0.7969,-0.22914,-1.2099,-0.6696,1.3815,2.1501,1.7698,1.0235,-0.29812,-0.33935,1.0005,1.0197,0.073137,0.006363,0.28695,-0.21312,-1.2495,-0.89054,-0.05002,0.20658,1.5388,2.3714,1.2233,0.47266,-0.11872,-1.4579,-1.8992,-0.83517,0.47277,0.99367,0.97538,1.2724,2.099,2.5343,1.5588,-1.034,-3.2621,-3.3234,-2.3643,-2.0356,-1.9922,-1.178,0.50201,0.0030298,-0.0030177,0.60023,0.90432,0.45977,-0.11235,-2.1809,-1.0194,-0.80535,-1.4427,-0.26885,2.4875,5.1243,-1.0051,0.066973,1.9981,3.1361,1.9425,-0.38278,-1.7299,-2.1666,-2.7946,-3.1197,-1.8212,-0.13626,-0.63668,-1.3855,0.65451,3.5957,2.7298,1.7291,0.077781,-0.99308,-1.2948,-1.2468,-0.59138,-0.11274,0.517,2.1569,0.84206,-0.53718,-1.2788,-0.92143,-0.66872,-0.62928,-0.0757,0.66235,0.37815,-0.22857,0.26618,0.26911,-1.026,-2.5436,-2.1966,0.72565,2.7999,2.0275,-0.069503,-1.5389,3.5311,1.6351,-0.21339,-1.7245,-3.3067,-4.3556,-2.7892,-0.43071,-0.95628,-0.90059,-0.36779,0.57771,0.61692,0.33156,0.78374,0.63627,-0.78857,-2.3124,-2.9017,-1.9444,0.13453,1.45,1.0281,0.69116,0.96962,0.84869,0.51254,0.002274,-0.069127,0.31689,0.67722,-0.87472,-1.7417,-0.60603,-0.20752,-1.0891,-0.24749,1.2096,1.4878,1.8035,2.0879,1.3345,0.73785,0.65537,-0.50611,-0.115,0.31882,-0.082385,-0.35875,0.17984,1.1066,1.6415,1.4672,0.26049,-0.13012,0.54479,1.2206,0.51362,-0.36036,-1.1573,2.2485,0.83952,-0.045999,-0.58383,-1.4437,-2.1252
0.14543,0.82159,1.3122,0.74569,0.0096036,-0.79865,-1.857,-0.3851,0.43965,0.17186,-0.90831,-1.6955,-2.2209,-2.5285,-1.3265,0.201,0.38097,-0.33648,-0.47441,0.25833,0.92215,1.7833,2.7514,2.4069,1.0824,0.073495,-0.24436,-0.070495,-2.2187,-1.5356,-0.55732,-0.096328,0.12194,0.363,0.18537,0.1006,0.82483,1.3922,0.94085,-0.43304,-1.469,-1.261,-0.90091,-1.1534,-1.1465,-0.084507,0.351,-0.039573,0.14218,0.80931,1.4361,1.5564,1.4366,0.83363,-0.46254,-1.1158,-0.7365,-0.40308,0.41922,1.0929,0.45207,0.10351,0.9725,1.485,0.98408,0.15692,-0.67216,-1.3846,-1.3424,-0.36753,0.7845,-2.1952,-0.97524,0.43392,0.90614,0.94483,1.2461,1.6819,1.4701,1.3601,1.6462,1.1923,0.095338,-1.1466,-2.152,-2.597,-0.84998,0.67218,1.4083,1.4266,1.0534,0.94029,0.86732,-0.18943,-1.766,-2.7407,1.5849,1.0706,1.2046,1.1733,0.34317,-0.60976,-0.49598,0.060832,0.38346,0.53419,0.70601,1.7423,2.1834,0.66161,-1.147,-1.7344,-1.7164,-1.9137,-2.1756,-2.3813,-2.0379,3.6151,2.617,1.4551,-0.42529,-1.9158,-2.3263,-2.2635,-2.5796,1.283,1.4101,1.5272,0.30747,-1.2254,-1.7788,-1.2653,-0.35966,-0.32836,-0.9015,-0.95196,-0.47287,-0.025393,0.17675,0.16482,0.53052,1.2359,1.002,0.41707,0.39452,-0.038816,-0.74121,2.368,1.5367,0.2676,-0.69986,-1.2331,-1.9067,-2.2807,-1.9803,-1.5889,-0.86944,0.19723,0.82376,0.75339,0.53699,-0.71453,0.72542,1.0787,0.03985,-0.58815,-0.26422,0.48557,1.2571,1.7339,1.7492,1.6329,1.314,0.8308,-0.1769,-1.4305,-2.5278,2.3686,1.4359,0.67963,-0.35525,-1.7084,-2.7023
-0.74587,-0.017764,1.121,1.0683,-0.37117,-2.1238,0.55502,1.281,1.1959,0.82535,0.12761,-0.58878,-0.77383,-1.1078,-1.3521,-0.64982,-0.053659,-0.40834,-0.35648,0.62537,1.3567,1.4342,1.1878,0.52384,0.18598,0.65798,1.1134,1.5254,-1.2974,-1.3757,-1.5738,-1.7052,-0.62274,0.95998,1.576,2.1626,2.7005,1.9103,0.69266,-0.24324,-1.017,-1.3219,-1.2235,-1.101,-0.76203,0.14141,0.71782,0.69716,0.52322,0.38571,0.30942,-0.20214,-0.44235,-0.23599,-0.76933,-1.5873,-2.1461,1.0491,0.79768,0.56907,-0.056427,-0.5084,-0.64442,-0.89494,0.20323,-0.40887,-1.2094,-1.8883,-1.2345,0.45432,1.1631,0.60024,0.93953,1.284,1.0958,0.99092,0.82046,-0.09881,-1.2367,-1.7257,-1.1816,-0.25032,0.093218,0.031934,0.16659,0.73263,1.0338,0.93117,0.86612,-0.075822,-0.65855,-0.11195,0.74929,0.74561,-0.86868,-2.7849,1.3324,0.78626,0.71131,0.30254,-0.24481,-0.1697,0.73501,1.4271,1.2658,0.7541,0.63043,1.1511,0.96059,-0.5888,-2.1211,-2.2194,-1.3529,-0.96894,-1.3517,-1.8705,-2.065,3.0514,2.3218,1.2745,0.27961,-0.56027,-1.2688,-1.5534,-1.8027,-0.88585,0.022965,1.267,1.766,1.2707,0.34067,0.0725,0.37313,-0.13385,-0.84126,-0.76604,-0.80666,-1.139,-0.90889,-0.76521,-0.7671,-0.47996,-0.73224,-0.86068,0.070046,1.1197,1.7901,0.88601,0.10174,-0.49125,-0.61094,-1.067,-1.9825,-2.065,-1.2653,-0.48612,0.4973,1.2915,1.1238,0.99282,1.2113,-0.30299,0.0077276,0.38837,0.93788,1.3541,1.1213,0.65935,0.59889,0.25487,-2.1167,-1.6999,-1.0556,0.12638,0.64654,0.8456,1.3808,2.2955,0.76833,-0.43143,-1.115,-1.4089,-1.4241
-0.1156,0.46311,0.89242,-0.41249,-2.0493,-3.3993,-5.0504,-3.69,-2.2437,-0.4862,0.3759,0.4173,0.34179,-0.26394,-1.1727,-0.85224,0.5918,1.3082,0.60859,0.35303,1.3674,2.4033,2.7917,2.4898,1.8053,1.1042,1.3168,2.3886,-4.8007,-5.6667,-6.0654,-5.4557,-3.9678,-1.9891,1.1105,4.7573,6.43,4.3527,0.51192,-2.0413,-2.4943,-1.736,-0.49558,0.96602,1.7659,2.5189,3.8864,4.823,4.4913,2.1759,-1.4028,-3.7633,-3.8621,-2.5971,-1.6784,-1.4699,-0.91893,0.61675,1.5972,2.1177,0.78286,-0.55654,-0.41099,0.49886,1.4028,0.8905,0.75803,0.74895,0.85485,0.99273,0.89366,-1.8896,-1.4548,-0.10509,1.7736,2.7954,2.3918,1.3384,0.82608,0.5897,-0.21699,-0.82843,-0.59409,0.26983,1.0241,0.79881,-1.2497,-1.0388,-0.33467,-0.41492,-1.1805,-1.4935,-1.266,-1.0435,-0.84258,-1.3985,0.0012917,-0.086946,-0.1325,-0.42161,-1.0719,-1.5461,-0.625,0.87453,1.8973,2.4897,2.6492,2.6261,2.2929,1.2354,-0.20356,-1.1523,-1.854,-2.0915,-0.99914,0.018614,0.092306,-1.5495,-1.5282,-1.0937,0.69538,2.3137,2.336,1.9192,2.1028,4.2148,2.0078,-0.028457,-0.7954,-0.33243,0.9503,2.2573,2.674,1.9592,0.39207,-1.4906,-2.5405,-2.5158,-2.4044,-1.8365,-0.43612,1.1467,2.0937,1.1294,-0.85677,-1.9126,-3.2092,0.17416,-0.10116,-0.43421,-1.4532,-2.4802,-2.3969,-1.7368,-1.3821,-0.67072,0.56161,1.9031,3.4498,4.2344,4.2081,2.6411,2.3371,0.74932,-1.0048,-1.2993,-1.2214,-0.59428,1.2906,2.7756,-2.756,-3.3381,-2.3003,-1.2333,-1.476,-2.1038,-2.3088,-0.91913,-1.3523,-0.8497,1.5646,4.2364,5.1226
-0.36058,0.23827,0.71776,0.82661,1.059,1.1023,1.2086,1.8103,1.8432,1.3117,0.87731,0.75383,0.57599,0.32135,-0.1054,-0.99763,-1.6103,-1.1814,-0.40718,0.25541,0.54346,-0.2079,-1.6477,-2.3069,-1.7124,-0.57111,0.3331,0.43885,-0.41278,-0.077025,0.085166,-0.094515,-0.42841,-0.23736,-0.092752,-0.69004,-1.2292,-0.77796,-0.21934,-0.25045,0.20611,0.56353,-0.069736,-0.48863,0.21195,1.1817,1.2418,0.79574,0.7468,1.0106,1.142,1.0507,1.1079,1.2624,0.90937,-0.18354,-1.5888,-1.2039,-1.422,-1.5861,-1.752,-0.95154,0.69479,2.2012,-2.8312,-1.6898,-0.31428,0.46187,0.56969,0.71033,0.80346,2.3713,1.0273,0.29532,-0.19479,-0.76884,-1.0673,-1.3242,-1.4632,-1.3611,-1.1117,-0.41593,0.21212,0.38153,0.68746,1.0103,0.05252,0.33674,0.61265,-0.15456,-0.76945,-0.27285,0.63158,0.42332,-0.78944,-1.3737,0.74525,0.32451,0.37286,0.55577,0.78959,0.97362,1.0187,0.93183,0.51366,0.010786,0.13954,0.35396,-0.187,-0.71122,-0.73716,-0.9411,-1.6056,-2.0557,-1.2591,0.16258,0.72804,-1.0125,-0.91967,-0.80444,0.024901,0.56865,0.46194,-0.26607,-1.3062,-2.472,-2.3168,-1.7905,-0.67468,0.47841,1.0631,0.78973,0.22502,-0.0026775,0.57115,1.5159,1.6431,0.82478,-0.12856,-0.44701,0.24302,1.3805,1.6378,0.72048,-0.42878,-1.1409,-1.002,0.67018,0.53437,0.4242,-0.086375,-0.8439,-1.1883,-1.187,-1.0163,-0.74252,-0.6987,-1.0305,-0.98781,-0.31245,0.29988,-0.40853,-0.41121,0.3642,1.4771,1.6069,1.2251,0.61828,-0.66697,-1.9465,2.5071,2.0078,1.525,1.5729,1.1451,0.094353,-0.55423,0.38401,0.29237,-0.50821,-1.5827,-1.5111,-0.89577
-1.3321,-0.65919,0.20916,0.82813,0.84677,0.36287,2.8707,3.2927,2.4907,1.4573,1.5331,1.6828,0.41614,-1.7471,-2.911,-2.4361,-1.509,-0.83641,-0.30272,0.09537,-0.25562,-1.8577,-3.4216,-3.3994,-1.9507,0.05695,1.4408,2.0635,-1.2339,-0.88123,-0.83063,-0.35354,0.72335,1.5582,1.2534,0.57062,0.40613,0.49214,0.6586,0.744,0.4573,0.10517,-0.062229,-0.28818,-0.51694,-0.48811,-0.59544,-0.61909,0.097411,0.69899,0.59914,0.87958,1.9551,2.3519,1.4083,-0.25005,-2.2539,0.50631,0.16174,0.29222,0.24525,-0.17865,-0.28337,-0.51629,-1.0305,-0.53737,-0.076826,-0.30517,-0.33416,0.16264,0.29395,1.5208,0.83609,0.55157,0.71852,0.82783,0.15546,-1.5515,-3.2763,-3.9124,-2.9874,-0.86912,0.45417,0.1407,0.24282,1.5521,1.6817,1.3636,0.75701,-0.69567,-1.0788,-0.29642,-0.014387,-0.17491,-0.093451,0.40966,0.37956,0.32212,0.071371,-0.65342,-0.98251,-0.5988,0.18158,1.0246,1.3743,1.4222,1.7941,1.8736,0.89949,-0.36556,-1.1024,-1.132,-0.65734,-0.36342,-0.47001,-0.88841,-1.4318,-1.5916,-0.7867,-0.66957,-0.51854,-0.094643,0.30363,0.78781,1.0041,-0.4854,-1.1705,-1.5305,-0.65118,0.55536,0.79199,0.49096,0.2207,-0.060046,0.27496,0.95366,0.95841,0.50647,0.36998,0.46301,0.71171,1.1706,1.1466,0.68088,-0.16052,-1.4075,-2.0113,-1.465,-1.5291,-0.61517,0.3731,-0.2545,-1.5405,-1.6197,-0.74602,-0.27071,-0.45934,-0.72038,-0.33526,1.081,2.7967,0.59644,0.03308,-0.48361,0.15914,1.0942,0.85526,-0.22035,-1.0952,-1.7178,0.9963,0.54009,0.56295,1.1046,1.2231,1.1971,1.2335,0.63078,0.50094,-0.063826,-0.7297,-0.98335,-0.97762
1.0733,1.7952,2.8701,2.3344,0.59152,-1.4079,4.3216,3.1571,1.9928,0.49154,-1.0929,-1.8766,-1.6448,-1.5195,-1.5818,-1.5888,-1.0421,0.49583,1.8302,1.8021,0.80984,-0.1608,-1.4645,-2.9848,-3.3932,-2.7832,-2.3256,-1.6945,0.2503,-0.38781,-0.66848,-0.058807,0.1177,-0.30014,-0.97509,-2.0234,-2.0846,-0.1835,1.4756,1.7116,1.3302,1.1299,1.2571,0.32023,-1.3341,-1.716,-1.5217,-1.4625,-0.58446,1.3243,3.1363,3.3946,2.6341,1.6423,0.85583,0.22555,-1.9534,-1.1946,-1.0415,-1.398,-0.71464,1.1837,2.5379,2.6709,0.74839,-0.15253,-0.73424,-1.2454,-1.3236,-1.2481,-2.4669,2.528,2.1222,1.4331,1.9186,2.6298,1.6718,-0.035657,-0.84577,-0.73601,-0.12728,-0.19528,-1.4745,-2.4121,-2.8186,-3.3833,-2.2513,-0.036106,1.3865,0.90677,0.0083726,0.23137,1.0705,1.5886,1.781,1.9789,-0.13615,-0.45679,0.17775,0.16273,-0.82686,-1.7277,-1.6476,-0.69708,0.061931,0.96057,2.3999,2.9201,2.1243,1.4441,1.5771,1.5587,0.39623,-1.1326,-2.1616,-3.3092,-5.2231,0.30451,-0.5319,-1.4355,-2.4054,-2.2149,-0.53147,1.438,2.8535,4.5551,3.0462,1.1329,-0.56643,-1.4392,-0.89119,0.43343,1.2667,1.474,0.92477,-0.0012018,-0.13337,0.10664,-0.42396,-0.80164,-0.69664,-1.611,-3.0882,-2.8837,-1.3333,-0.32087,0.44081,1.8638,1.5036,0.87392,0.16988,-0.42224,-1.413,-2.11,-1.524,-1.0345,-1.6514,-2.2,-1.8414,-0.45102,1.1462,-3.2969,-1.5224,-0.44409,0.65598,2.1155,3.1057,2.6805,0.27372,-2.3508,1.5796,0.34965,-0.069323,1.0013,1.2747,1.2266,2.2612,-1.0483,0.22521,0.90584,0.20365,-1.2969,-2.4097
-0.89836,-0.13378,0.79355,0.96172,0.2391,-0.45218,4.058,4.1034,3.5292,2.0575,0.70099,-0.15078,-0.9442,-1.1738,-0.77902,-0.41956,-0.1338,0.36327,0.98657,1.1855,0.94702,0.014967,-1.8509,-3.1354,-3.061,-2.7388,-2.7163,-3.1115,-0.49367,0.36219,0.77939,1.492,1.9639,1.2197,-0.50445,-1.53,-1.5283,-0.85452,0.087235,0.62652,1.0146,1.2752,1.292,0.86589,0.12666,-0.38879,-0.69324,-0.94734,-0.84978,-0.26312,0.51,1.3768,1.7773,1.2662,0.36227,-0.6493,-2.1939,1.5414,0.2349,-1.0719,-1.2433,-0.32617,0.40845,0.46058,-1.2028,-0.52874,-0.3538,-0.64801,-0.48801,0.019788,-0.36878,1.0379,0.88893,1.0939,2.034,2.3407,1.2638,-0.57437,-1.9629,-2.5194,-2.2875,-1.3641,-1.0415,-1.6058,-1.6783,-1.0988,-0.25937,1.2382,2.3266,1.7863,1.2438,1.1425,0.57172,-0.39701,-0.68861,-0.13853,0.90018,-0.04383,-0.41629,-0.56438,-0.73525,-0.81054,-0.2597,0.75692,1.329,1.6302,1.6529,1.0399,0.43838,0.38647,0.83411,1.2281,0.81373,-0.48101,-1.8079,-2.7018,-4.0458,-0.82786,-1.3561,-1.5629,-1.6433,-1.5874,-0.68161,1.1247,2.9223,0.93971,0.29489,-0.0057273,0.24655,0.39095,0.37559,0.59126,0.828,1.116,1.3429,0.96147,0.51926,0.51191,0.28504,-0.048822,-0.2353,-0.66427,-1.4034,-2.072,-2.5824,-2.7836,-2.3173,-0.77087,-0.73055,-0.21749,0.34088,0.2668,0.048676,-0.07695,-0.34959,-0.68566,-0.77959,-0.5418,0.041856,1.0479,2.4756,-0.9256,-0.6605,-0.28877,0.58779,1.441,1.4256,0.61195,-0.89246,-2.3351,0.96396,0.50605,0.79385,1.6865,1.6241,1.076,0.96571,-0.96834,-0.37419,0.17421,0.0051945,-0.42524,-0.46514
0.11288,0.74067,1.4873,0.78652,-0.60811,-2.0503,-0.31647,-0.096822,0.37071,0.38954,-0.24769,-0.59363,-0.69979,-1.1495,-1.4393,-1.2876,-0.56141,0.52208,0.63458,0.28975,0.54767,0.63227,0.096354,-0.15284,0.13707,0.24805,0.26272,0.48326,-2.657,-2.2144,-1.6314,-1.2023,-1.3318,-1.187,-0.34546,0.83698,1.9035,1.9151,0.63087,-0.82326,-1.0779,-0.2142,0.41433,0.45704,0.86193,1.5591,1.4526,0.8483,0.70659,0.48707,0.37884,0.86093,0.90447,0.84903,0.56259,-0.74847,-2.5706,-1.1594,0.024806,1.4595,1.7817,1.1267,0.80347,1.5487,0.77161,0.26693,0.19348,-0.12483,-0.81225,-1.0782,-1.5941,2.3862,1.5888,1.3493,2.1382,2.4502,1.5605,0.090962,-1.1001,-1.5202,-1.1917,-0.62362,-0.67365,-1.0993,-1.5905,-2.1565,-1.2024,0.37501,1.1955,0.7357,-0.0014509,-0.60684,-0.65922,-0.31156,-0.38228,-0.86704,0.56197,-0.031378,-0.00855,-0.33955,-1.2355,-1.5449,-0.51122,0.23741,0.073834,0.66248,1.72,1.8365,1.2796,0.80612,0.87024,1.1835,0.26641,-1.2837,-1.3747,-1.1974,-2.4443,-1.4745,-2.2087,-2.6506,-2.1158,-1.1954,0.18148,2.4122,4.5652,4.9027,2.3106,0.18229,-0.39304,-0.52554,-0.29732,0.42254,0.87157,1.2857,1.4533,0.38316,-0.83166,-1.2764,-1.7342,-1.6948,-1.1166,-0.82583,-0.69638,-0.48122,-0.36945,-0.2272,0.3345,0.40156,0.052593,-0.1827,-0.99514,-2.2696,-2.8842,-2.3213,-1.4977,-1.0699,-0.90079,-0.59097,0.55923,2.0315,3.1404,-2.3862,-0.8718,0.14388,0.55606,1.0537,1.3985,1.4425,0.91043,0.078392,-0.27487,-0.66502,0.39811,1.8641,1.8232,0.80554,0.27763,-0.87456,-0.97499,-0.746,0.14855,0.94791,0.70409
1.8583,0.10589,-0.55865,-0.60984,-0.83133,-1.7069,2.4853,0.85326,0.52404,0.51267,0.27907,0.18286,1.3282,2.8299,2.8471,1.6473,0.49967,0.2598,0.78728,0.84446,0.52138,0.20217,-1.2944,-3.3437,-3.8028,-3.3745,-4.199,-5.8565,-0.12048,0.26295,0.70222,0.75553,0.10159,-0.48993,-0.7357,-1.6763,-2.9433,-2.4313,-0.20905,1.866,2.4501,2.1525,1.8912,1.1966,0.2931,-0.019293,-0.34454,-0.99836,-1.1112,-0.54621,0.27922,0.82673,0.81476,0.8188,1.5047,2.5811,3.7918,-1.6089,-1.754,-2.0597,-1.1362,0.60099,1.5457,0.74586,0.95938,1.1907,1.8066,1.9498,1.2263,0.095818,-1.2247,-1.5117,-1.0976,-1.4279,-0.93051,0.428,0.50226,-0.52216,-0.9549,-0.75226,-0.58944,-1.1423,-1.7628,-1.1869,-0.80758,-1.4618,0.093178,1.5125,2.2675,2.4302,1.6985,0.068929,-0.89223,-0.17501,1.4128,2.7667,0.8335,0.17513,-0.0076728,0.053025,-0.16478,-1.052,-2.3965,-2.7811,-1.5909,-0.26588,-0.37652,-0.9428,-0.37201,0.69349,1.3454,1.3174,0.51911,-0.54978,-0.62237,0.64545,2.0588,-0.25277,-0.39178,-1.0523,-1.8377,-1.557,-1.013,-1.265,-1.8062,0.38483,0.43285,-0.095227,-1.046,-1.2862,-1.029,-0.81418,-0.65427,-0.45211,-0.52305,-0.23242,0.86776,1.9511,1.909,0.54739,-1.1872,-1.8446,-0.88501,0.525,1.119,0.94625,1.4168,3.3038,1.9643,0.44739,-0.49556,-0.61344,-0.6764,-0.76344,-0.45438,-0.41808,-0.80592,-0.55848,0.14026,0.42665,0.32806,-1.8281,-0.48516,0.85132,2.1206,2.4634,2.0327,1.0719,-0.54565,-1.925,1.134,0.93614,1.0783,1.1821,0.37469,-0.6833,-0.95412,-3.6084,-0.58995,1.173,1.982,2.2575,2.5833
