-0.30476,0.23169,0.26965,0.33431,0.30078,0.0091999,0.29621,-0.20854,-0.4339,-0.15469,0.21144,0.41857,0.77148,1.2123,1.0149,0.27213,0.031008,0.9131,-0.3521,0.26989,0.42745,0.31928,0.13678,-0.20505,-0.24577,-0.25477,-0.37901,-0.24438,0.073486,0.36421,-1.029,-0.74926,-0.36502,0.072496,0.005441,-0.28998,-0.34941,-0.15555,0.1998,0.75763,0.51721,0.20171,-0.19082,-0.30788,-0.51272,-0.80869,-0.91947,-1.2495,-0.50385,-0.077451,0.038941,-0.13021,-0.14249,-0.069434,0.2849,0.01131,0.11607,0.21536,0.11047,0.17873,0.29285,1.1401,0.61364,0.19091,0.029904,-0.2459,-0.68346,-0.85369,-0.32241,0.36581,0.34981,0.29186,0.27215,0.43719,0.83959,0.85783,0.39762,0.21366
0.59972,0.83054,0.36563,-0.45444,-0.88205,-1.2196,1.8139,0.4008,-1.0841,-1.6686,-1.2595,-0.73225,-0.32053,-0.1452,-0.4,-0.8275,-0.71114,0.14262,0.11323,0.47535,-0.28576,-1.4078,-0.67254,0.91326,-0.09189,-0.14092,-0.05014,-0.16803,0.26183,1.205,1.5882,0.38921,0.64056,0.55683,0.070325,-0.16738,-0.66309,-0.36785,0.52051,0.68763,0.21149,0.027646,-0.4726,-0.94768,-1.2728,-0.43388,1.0958,2.1604,0.72111,-0.032045,-0.19486,0.21513,0.8925,1.3381,2.0001,-1.1355,-1.4638,-1.7629,-0.68573,0.78492,1.3909,0.37811,0.029999,0.09265,0.099384,-0.53019,-0.94089,0.010964,1.0032,0.46372,-0.43872,-0.74992,-0.89712,-0.66479,0.31219,1.1323,1.2312,0.75115
0.35601,0.26069,0.19187,0.093054,0.17666,0.21649,0.69983,0.3832,-0.017703,0.17168,0.59763,0.33839,0.15961,0.70649,0.70002,-0.28914,-0.74488,-0.36636,0.058428,0.25728,0.15379,-0.049194,0.20134,0.54854,0.29834,-0.023169,-0.1289,0.077647,0.41483,0.87758,-0.46394,-0.52223,-0.43197,-0.32404,-0.49628,-0.75591,-0.78612,-0.42211,0.18212,0.75332,0.62983,-0.45767,-0.91401,-1.16,-1.1584,-0.86114,-0.61718,-0.14651,0.26088,0.031391,0.060193,0.1085,0.23362,0.32139,0.45942,0.1554,-0.19607,-0.20322,0.209,0.48778,0.58661,0.93589,1.1556,0.53047,-0.26535,-0.38292,-0.26242,-0.63894,-1.0361,-0.3666,0.52596,0.12965,0.26744,0.34688,0.044769,0.041388,0.65129,0.64471
-0.17649,-0.68888,-0.7025,-0.79807,-0.79912,-0.64134,0.30634,-0.11295,-1.3334,-2.1911,-2.136,-1.6992,-1.0399,-0.37319,-0.37207,-0.49739,0.10223,1.4805,-0.12381,0.37857,0.051039,-0.69091,-0.72848,-0.28365,0.57034,-0.00090039,-0.42529,-0.43124,-0.16851,0.25575,2.3343,0.36,0.052825,0.45285,0.62791,0.7394,0.59949,0.092587,-0.3006,-0.72477,-0.18919,-0.069057,0.14103,0.37921,0.22254,0.33123,1.3976,3.1216,0.42783,0.071817,0.12258,0.35396,0.69153,0.95433,1.5006,-1.1728,-0.9869,-0.78541,-0.015417,0.71859,0.7188,-0.41031,-0.72063,-0.72364,-0.41524,-0.24197,-0.44546,-0.17218,0.45722,0.40104,0.2073,-0.020662,-0.64058,-0.92947,-0.17786,0.40121,-0.14104,-0.70556
0.013936,-0.029361,0.034922,0.058858,0.074385,0.11457,0.097545,-0.34065,-0.44016,0.14729,0.89071,0.76751,0.034796,-0.46833,-0.7004,-0.76802,-0.43889,0.46591,0.11513,0.30421,0.4138,0.11959,-0.078738,0.1444,0.10559,0.10295,0.11802,0.38866,0.76839,0.99153,-0.43464,-0.81599,-0.78645,-0.25072,-0.18656,-0.7094,-0.7423,-0.24039,0.18101,0.47186,0.92324,-0.40115,-0.81815,-0.88029,-0.96872,-0.81008,-0.63899,-0.16328,0.70745,0.41024,0.23956,0.29432,0.68036,0.95091,1.2567,-0.16277,-0.53577,-0.45285,0.032358,0.218,0.22826,1.6162,0.86184,0.44223,0.26376,-0.14615,-0.43064,-0.6151,-0.77461,-0.43906,-0.22966,-0.10381,0.036487,0.25692,0.34496,0.23945,0.28743,0.31704
0.14352,0.28668,0.33676,0.064635,-0.31766,-0.63702,0.5176,0.37059,-0.29873,-0.8592,-0.59155,0.031774,0.63117,1.0918,0.89589,0.39594,0.056233,-0.062843,-0.23496,0.27175,0.56908,0.39276,0.15351,-0.062786,-0.29923,-0.60826,-1.0499,-1.0552,-0.41013,0.48366,-0.38826,-0.39955,-0.16569,0.2326,0.55981,0.52811,0.086547,-0.16456,-0.14391,-0.020424,0.17561,0.45443,0.50947,0.63223,0.64592,0.60549,0.33619,-0.74602,-0.469,-0.19149,-0.24856,-0.52604,-0.64611,-0.48791,-0.39481,-0.67754,-0.62827,-0.27326,0.42757,0.73292,0.77665,0.31315,0.27281,0.069731,-0.025001,0.032877,-0.077167,-0.16831,-0.16104,-0.0883,0.0070764,0.056901,-0.14723,0.23194,0.89788,1.1138,0.65131,0.057537
1.1004,0.26826,-0.65159,-1.6789,-1.6563,-0.80323,1.0528,0.063667,-1.2057,-1.7748,-2.1636,-2.8713,-2.7575,-2.3922,-2.2814,-1.5487,-0.65838,0.4186,-0.40609,-0.52034,-0.18059,0.22709,0.25975,0.61347,2.2517,1.8597,0.69979,-0.11583,0.5382,0.7882,2.2643,0.33859,-0.036029,-0.02109,0.24731,0.58049,0.74829,0.57229,0.03458,-0.3468,0.37,0.31009,-0.79291,-1.5274,-0.85946,-0.21765,0.78985,3.8738,2.5168,1.0706,0.92808,1.3561,1.2655,1.1092,1.9884,-0.87047,-1.1822,-0.84029,0.051894,0.41554,-0.097545,-1.1042,-1.7994,-1.3928,0.029142,0.58598,-0.041545,-0.4543,-0.21853,0.29202,0.97042,-1.0419,-1.0214,-0.99569,-0.46601,0.30116,0.51289,0.1718
1.0327,0.0066019,-0.94749,-1.1388,-1.0907,-1.3609,-2.075,-0.82755,-1.3826,-2.2319,-1.153,-0.28352,-1.4312,-1.3376,-0.21104,-0.45535,0.48709,5.3561,1.2449,0.66795,-0.7805,-2.3881,-2.1421,-1.3785,3.4381,2.0581,0.89483,0.61694,0.86839,1.8618,2.0086,-0.66089,-1.1468,-0.79381,-0.94219,-1.6767,-1.3956,0.10807,0.83118,0.96708,1.1524,-1.341,-1.1963,0.29354,0.80063,-0.16567,-0.90425,2.2814,5.0653,1.1984,-0.68964,-1.0733,-1.1283,0.08708,3.3746,1.3867,0.0054912,-0.98394,-0.52779,-0.76612,-1.0629,0.90981,-0.53754,-0.62218,-0.10359,-0.8311,-0.11991,0.87197,-0.21904,-0.52943,0.020425,-2.9775,-1.3005,0.80003,2.3558,2.5104,1.8479,0.94795
1.6366,0.42964,-0.88069,-1.6621,-1.7318,-1.5576,-2.2738,-0.76881,-1.0107,-2.174,-1.4838,-0.3875,-1.0056,-1.1145,-0.88469,-1.402,-0.023387,5.4538,1.2579,0.44014,-1.025,-2.5969,-2.2427,-1.0379,4.2237,2.5736,1.2019,0.91181,1.266,2.3636,2.4139,-0.85591,-1.3639,-0.81481,-1.0337,-1.9807,-1.8574,-0.38666,0.61093,1.2643,1.8061,-1.7867,-2.2331,-0.63261,0.075818,-0.63612,-0.90322,3.2282,6.3305,1.6712,-0.49145,-1.0402,-1.0494,0.47273,4.1327,1.0317,-0.20749,-0.98041,-0.30355,-0.33636,-0.62772,1.6023,-0.053489,-0.82201,-0.76578,-1.4286,-0.50363,0.43331,-0.63212,-0.47972,0.42963,-3.7525,-1.3815,1.3894,3.1414,3.1571,2.5725,1.7915
0.58044,-0.25184,-0.50431,-0.49092,-0.28419,0.33825,0.46835,-0.16524,-0.57708,-0.80797,-1.3403,-2.0038,-2.2589,-1.8241,-1.0609,-0.60236,-0.29372,0.59037,-0.013219,-0.52309,-0.59067,-0.43656,0.049941,1.0874,1.423,1.0645,0.6327,0.5524,0.73718,0.51512,1.5367,0.48808,0.52646,0.36922,0.014281,-0.092708,-0.10643,-0.43529,-0.52579,0.07662,0.45779,-0.2319,-1.0546,-1.2621,-0.95324,-0.76976,0.14693,2.7098,1.603,0.50661,0.58954,1.1183,1.0531,0.81949,1.5482,-1.2177,-1.1192,-0.77701,0.017661,0.83122,1.0849,0.56524,-0.067667,-0.22696,-0.24826,-0.65252,-0.96318,-0.57138,-0.098366,0.086646,0.26288,-0.7269,-0.34193,0.015194,0.64921,0.99686,0.57283,0.21183
1.306,-0.78803,-1.8112,-1.4093,-0.55354,0.32652,-2.3145,-0.9913,-1.1234,-1.9534,-1.428,-0.74157,-1.5548,-2.3469,-2.3474,-1.7225,0.15155,4.2404,1.687,0.16775,-1.1124,-2.3893,-2.2631,-0.93615,3.9188,2.6855,1.3242,1.2161,1.6658,2.059,3.2781,-0.10054,-1.4376,-1.3497,-1.3067,-1.8876,-1.0168,0.51223,0.59868,0.50665,0.31987,-3.0239,-2.6303,-0.66905,0.35793,-0.040672,-0.19816,4.3966,6.6089,2.2173,0.0097063,-0.46281,-0.37121,0.62563,3.2183,0.41684,-0.68789,-0.73895,0.32516,-0.023245,-0.66097,1.9468,-0.029208,-0.51101,-0.46648,-1.7097,-0.96462,0.54464,-0.33166,-0.86154,-0.62069,-3.4438,-1.5392,0.75021,2.4486,2.6891,2.1786,1.3659
0.13664,-0.8139,-0.92557,-0.59122,-0.13318,0.67563,1.344,0.25042,-0.68384,-1.3408,-1.842,-2.3834,-2.5785,-2.2299,-1.5327,-0.82277,-0.53981,0.11728,0.28405,-0.64477,-0.89337,-0.60277,-0.10189,1.1526,0.86702,0.45696,0.29159,0.94226,1.9766,2.0495,1.8742,0.13412,-0.098763,-0.12005,-0.33937,-0.53594,-0.60284,-0.18867,0.61835,1.4475,-0.54624,-0.89638,-1.3608,-1.9779,-1.9157,-1.2749,0.29836,3.693,2.493,0.77795,0.5949,1.3532,1.9731,1.9374,2.5221,-1.2917,-1.3391,-0.94302,-0.086525,0.53863,0.43654,0.079504,-0.32007,0.13432,0.51505,0.02917,-0.60007,-0.61735,-0.50408,-0.31777,0.21556,-1.3281,-0.55898,0.099927,0.48138,0.42821,0.11507,0.055769
0.68235,0.27102,-0.70591,-0.75211,-0.53317,-1.151,-2.2463,-1.1476,-2.3139,-3.0874,-1.2092,0.3679,-0.60303,-0.50534,0.64322,0.26354,1.1673,6.0169,1.6271,1.3723,-0.12811,-2.0407,-2.349,-2.4747,2.4131,2.0485,1.3312,0.43626,-0.036314,0.77161,0.67331,-0.91678,-1.5376,-1.426,-1.1149,-1.313,-0.97052,0.70279,1.5255,1.1891,0.37219,-1.0631,-0.22248,1.5812,1.9431,0.27595,-1.233,0.39194,3.539,0.99884,-0.42968,-0.76242,-1.1086,-0.44194,2.3044,1.9846,0.32054,-0.88998,-0.57218,-1.1401,-1.7987,0.78654,-0.89402,-0.66334,0.43075,-0.020521,0.35435,1.2721,0.31107,-0.69558,-0.90928,-2.4084,-1.0776,0.60815,1.9247,1.9771,1.0587,0.20951
0.53931,-0.65598,-0.59235,-0.41656,-0.41167,0.1494,0.40422,0.47835,0.032209,-1.2025,-2.0615,-2.3978,-2.4141,-1.6864,-1.0649,-1.037,-0.8343,-0.0076162,0.10937,0.013213,0.38397,0.14266,-0.099666,0.77375,1.2661,0.58464,0.40308,0.91799,1.2996,0.80367,1.8882,0.50866,0.13966,-0.23556,-0.79182,-0.74544,-0.63231,-0.67492,-0.13246,0.24382,0.30661,-0.67751,-0.94273,-1.3197,-1.5117,-0.74831,1.057,3.8346,1.6274,0.92638,0.80072,0.74825,1.073,1.6629,2.2638,-1.103,-1.2719,-1.0015,-0.026676,0.7958,0.86885,-0.10985,-0.58022,-0.54498,-0.36482,-0.098487,0.25778,0.19141,-0.34146,-0.47422,0.17833,-0.58516,-0.34129,-0.43533,-0.58242,-0.22845,-0.03532,-0.26389
0.13109,-0.36442,-0.32938,-0.088827,-0.044826,0.127,-0.5224,-0.21257,0.48674,0.76428,0.45772,0.12162,-0.34456,-0.4213,-0.060381,-0.17141,-0.40361,-0.21608,-0.21396,-0.39627,0.11849,0.40981,0.38809,0.73114,-0.10221,-0.40854,0.022693,0.89204,0.91362,0.54253,-1.0791,-0.15228,0.45097,0.37792,-0.057721,-0.57402,-0.97695,-1.3232,-0.84244,0.30974,0.87402,-0.076617,-0.47399,-0.24485,-0.020446,-0.36445,-0.69589,-0.50264,0.39211,0.58988,0.75971,0.52996,0.19964,0.14704,0.098548,-0.61932,-0.48014,-0.27416,0.39562,0.94009,1.0087,1.2587,0.86815,0.28239,-0.4144,-0.81127,-0.78866,-0.57568,-0.44818,-0.16706,-0.022241,-0.62527,0.14119,0.49957,0.82712,1.4505,1.5971,1.2947
2.1496,-0.60071,-1.9872,-1.7348,-0.74523,0.35564,-2.6106,-1.0036,-1.2718,-2.5757,-1.8517,-0.61558,-1.7635,-3.3823,-3.4785,-2.5016,0.00076258,5.2898,2.5674,0.46751,-1.2873,-3.2206,-3.3789,-1.567,4.8544,3.6893,2.0241,1.6762,1.8157,1.8567,4.7127,0.16887,-1.9902,-1.657,-1.3489,-2.0621,-0.77508,1.146,0.91496,0.26531,-0.15375,-4.3986,-3.6922,-1.1219,0.3394,0.30768,0.28645,6.0748,7.9846,2.409,-0.15727,-0.58022,-0.15499,1.1697,3.9257,0.14354,-0.97585,-0.84835,0.3512,-0.07458,-0.55062,2.6615,0.40648,-0.47357,-0.94325,-2.5872,-1.3436,0.92412,-0.075425,-1.0616,-1.2546,-4.1205,-1.8338,0.9959,3.1066,3.2087,2.3428,1.4335
1.2328,-1.8361,-2.4639,-0.73162,0.57307,1.2665,-2.9476,-1.5709,-1.9639,-2.2489,-1.0531,-0.60589,-2.775,-4.4822,-3.3722,-0.96612,1.266,4.36,1.9636,-0.08243,-1.1996,-2.508,-2.6272,-1.1351,3.7095,2.7725,1.7538,2.0961,2.1541,1.4808,3.6802,0.77467,-1.1351,-1.4391,-1.422,-1.8247,0.38201,2.0431,0.48849,-0.56678,-0.86558,-3.8678,-2.7623,-0.31938,1.287,1.0055,0.4782,5.3197,6.7324,2.1637,-0.073337,-0.17768,-0.093659,0.23402,1.958,0.65059,-0.86387,-1.0063,0.17972,-0.35642,-0.94826,1.6269,-0.31566,-0.4626,-0.67535,-2.4021,-0.78574,2.0806,0.96233,-1.0876,-1.8804,-3.1853,-1.8808,-0.028876,1.7028,2.1365,1.2528,0.070031
0.1956,-0.33486,-0.52858,-0.68722,-0.75003,-0.18373,1.7709,0.3002,-0.36615,-1.075,-1.816,-2.2987,-2.4688,-2.0339,-1.3808,-1.4188,-1.275,-0.047691,-0.00024904,-0.42227,-0.39928,-0.49165,-0.31425,1.1503,0.88688,0.40356,-0.14768,0.054703,0.90388,1.0773,2.647,0.66368,0.32933,0.084867,-0.14669,0.14819,-0.022116,-0.24829,0.18562,0.68454,0.022652,-0.32205,-1.2456,-1.8989,-1.8142,-0.85779,1.0918,3.9055,1.5613,0.40321,0.46412,1.4581,2.2743,2.2684,2.6783,-2.266,-1.7988,-1.3915,-0.50817,0.86103,1.4253,0.1479,-0.33373,0.55572,0.91198,-0.32442,-1.2607,-0.52941,0.093968,-0.24212,-0.06407,-0.46228,-0.1593,-0.4566,-0.018534,0.29233,-0.40266,-0.39859
0.80633,-0.44946,-1.0255,-1.0405,-0.95341,-0.5735,-1.4316,-1.1507,-0.80831,-1.0148,-0.94059,-0.89498,-1.3984,-2.1268,-2.8919,-2.7758,-0.89331,3.3873,0.5321,-0.52951,-0.9483,-1.4312,-1.2463,0.1786,4.2614,2.9878,1.5065,0.83698,1.5561,2.8542,1.5707,-0.76733,-0.87701,-0.27421,-0.63594,-2.0102,-1.8942,-0.19147,0.73052,1.2791,1.577,-1.734,-2.23,-1.9423,-1.9454,-1.7516,-0.91858,3.7779,6.6994,2.4101,0.33557,0.0047733,0.67009,1.7748,4.2141,0.28636,-0.74911,-0.22395,0.72711,-0.33725,-1.5808,1.6562,-0.28084,-0.8441,-0.84034,-2.0146,-1.284,0.22322,-0.34286,-0.17564,0.86381,-2.8811,-1.0352,1.0275,1.955,1.4059,1.0493,0.79947
0.43912,0.098832,0.026628,-0.21578,-0.51249,-0.56287,0.43912,0.26263,0.12065,-0.098323,-0.28251,-0.41385,-0.43461,-0.30686,-0.45952,-0.87589,-0.85058,-0.32217,0.2539,-0.078179,-0.2013,-0.22283,-0.032361,0.59142,0.36026,0.0045754,0.067104,0.5349,1.0754,1.4853,-0.21027,-0.2957,-0.0031533,-0.20677,-0.51269,-0.81755,-1.1775,-0.87245,0.092537,0.87058,0.32944,-0.094071,-0.19129,-0.32344,-0.24921,-0.36413,-0.49738,0.41737,1.2371,0.88865,0.74059,0.39834,0.40999,0.70315,0.97487,0.24365,-0.10908,-0.31224,-0.030245,-0.00082186,-0.30666,-0.32173,-0.05383,-0.19834,-0.28243,0.074719,0.33864,0.01125,-0.5472,-0.28198,0.47583,-1.2521,-0.36108,0.2411,0.27256,0.55247,1.0708,1.0057
0.41602,-0.36533,-0.52969,-0.29542,-0.17594,-0.14581,-0.60807,-0.77479,-0.67915,-0.62029,-0.1905,0.017763,-0.88215,-2.4231,-3.2917,-2.5377,-0.58963,2.7175,0.85658,-0.066966,-0.41974,-0.77433,-0.89598,-0.10781,3.129,2.2782,1.0457,0.18084,0.88372,2.3297,0.93531,-1.0352,-0.81039,0.21731,0.0061169,-1.6362,-2.0299,-0.64918,0.4549,1.1344,1.3454,-1.1145,-1.4254,-1.6943,-2.1177,-1.7727,-0.94847,2.6069,4.6079,1.5293,0.11813,0.3177,1.4851,2.0684,3.556,0.46697,-0.60456,-0.39956,0.43401,-0.3558,-1.4056,2.1897,0.08115,-0.66641,-0.40856,-1.0808,-0.94166,-0.3947,-0.84722,-0.29262,0.6452,-1.5696,-0.11637,1.0359,0.74252,-0.07324,0.25988,0.50959
0.3026,-0.79162,-0.75503,0.14297,0.65095,0.67126,-0.60903,-0.57334,-1.0404,-1.3394,-0.37935,0.45261,-1.0451,-3.5614,-4.1186,-2.2166,0.41144,3.6574,2.0882,1.0695,0.12338,-1.1737,-1.7382,-1.0475,2.5022,1.9152,0.79418,0.27977,1.0466,2.0772,1.5229,-0.95906,-1.4384,-0.35485,-0.47806,-2.1551,-1.8402,-0.12712,0.48491,0.49474,1.1644,-1.538,-1.1102,-0.69223,-1.23,-1.3997,-1.0375,2.4691,4.0653,1.5979,0.28949,0.35182,1.4848,2.0855,3.557,1.4592,-0.059572,-0.60959,-0.1043,-1.0098,-2.1082,2.7215,0.17389,-0.76487,-0.39099,-1.1342,-1.0928,-0.24874,-0.30968,-0.071987,0.096145,-1.1796,-0.16792,0.62767,0.18371,-0.73037,-0.5659,-0.28987
0.044756,-0.67772,-0.54666,-0.078862,-0.0073251,-0.28164,-0.57187,-0.57956,-1.1855,-1.3799,-0.41533,0.38946,-0.70486,-2.8775,-3.7398,-2.1619,0.60485,3.7861,1.6216,1.238,0.37744,-0.92173,-1.5721,-1.3783,2.3912,1.5159,0.15126,-0.40606,0.61344,1.8127,0.89663,-1.0998,-1.0866,0.19845,0.17058,-1.4917,-1.6102,-0.44164,-0.0020957,-0.10089,1.5253,-0.2174,0.14858,0.10302,-0.78634,-1.2842,-1.0959,1.73,3.0238,1.3299,0.38608,0.32849,1.3217,1.9947,3.2962,1.6562,0.25906,-0.33611,0.072033,-1.1743,-2.7354,1.611,-0.61373,-1.2961,-0.1759,-0.18686,-0.60308,-0.45212,-0.33242,0.19496,0.55007,-1.0456,-0.10329,0.32942,-0.30046,-0.90673,-0.52183,-0.21862
0.016874,0.095671,0.38351,0.20591,-0.35232,-0.67795,-0.19363,-0.52972,-0.46492,-0.017928,0.31284,0.67189,0.95821,1.0214,0.55219,-0.35468,-0.6535,-0.46305,-0.32666,-0.22071,-0.00019153,-0.04657,0.046835,0.44954,-0.42104,-0.44134,-0.016344,0.30028,0.30793,0.60355,-0.42835,0.087028,0.45692,0.032042,-0.31625,-0.38433,-0.63574,-0.54904,-0.022106,0.45262,-0.20359,0.073857,0.23739,0.21132,0.27456,0.096228,-0.16074,-0.203,-0.080479,0.25029,0.21449,-0.13951,0.065366,0.38342,0.069898,-0.2774,-0.53287,-0.6265,-0.012368,0.44913,0.44929,0.043322,0.39341,0.46599,0.0064491,-0.43694,-0.25828,0.14978,0.17864,0.025174,-0.19554,-0.31665,0.18327,0.40946,0.23279,0.28146,0.41094,0.24151
0.52437,0.21798,0.04065,-0.19885,-0.35197,-0.37508,0.99414,0.90674,-0.09521,-0.8362,-0.73221,-0.64624,-0.49635,0.091267,0.18427,-0.31471,-0.56093,-0.5649,0.51527,0.35011,-0.20048,-0.74622,-0.25182,0.56414,-0.4423,-0.45693,-0.012098,0.55017,1.3389,2.0527,-0.16953,-0.10044,-0.22987,-0.84555,-0.96167,-0.71013,-0.79209,-0.31251,0.72147,1.4428,-0.52123,-0.65295,-0.41198,-0.39835,-0.26918,-0.081885,-0.020111,0.39754,1.1473,0.66747,0.45557,0.29783,0.33634,0.48905,0.58234,0.43879,-0.38983,-0.89841,-0.31103,0.06967,-0.096959,-0.6366,0.044094,0.015823,-0.20441,0.34538,0.79949,0.45963,-0.11787,-0.28725,-0.10676,-1.5112,-1.0607,-0.32253,0.23452,0.9093,1.6005,1.2018
0.27626,-0.28656,-0.43001,-0.48151,-0.73815,-0.97829,-0.95608,-0.75587,-0.40399,-0.025584,0.60676,1.0484,-0.13379,-2.5375,-3.5648,-2.1715,0.12764,2.5576,0.8899,0.80497,0.59314,-0.35555,-1.1297,-1.2329,1.8334,1.0848,0.13342,-0.092478,0.29653,0.67341,0.79032,-0.80153,-0.97859,0.312,0.8097,-0.54931,-0.84737,-0.28775,-0.50461,-1.0094,1.7017,-0.043433,-0.22524,-0.03648,-0.15024,-0.2874,-0.49654,1.0284,2.2012,0.79526,0.012454,0.027292,1.064,1.6947,2.3189,0.61755,-0.036071,-0.34647,-0.058292,-0.57962,-1.4117,1.8061,-0.25142,-0.58129,0.34609,-0.29236,-0.86745,-0.39123,-0.25971,-0.258,-0.28625,-0.73639,-0.21763,-0.011896,-0.17797,-0.42357,-0.22957,0.039836
0.13052,-0.48637,-0.54016,-0.55217,-0.88365,-1.1335,-0.57107,-0.47851,-0.10018,0.23089,0.59181,0.70962,-0.42762,-2.5908,-3.5444,-2.2056,-0.15763,1.6584,0.79554,0.67005,0.48234,-0.30278,-0.93474,-0.98494,1.7688,1.0492,0.023957,-0.40461,0.19241,0.89824,0.86812,-0.7563,-0.88907,0.40227,0.85397,-0.56203,-0.97187,-0.46554,-0.59057,-1.0683,1.7814,0.15637,-0.11674,-0.021712,-0.15988,-0.24844,-0.37125,1.0857,2.189,0.99921,0.32424,0.25275,1.2213,1.8121,2.2325,0.68851,0.022607,-0.24962,0.10467,-0.52895,-1.5728,1.1848,-0.5567,-0.74042,0.2964,-0.25729,-0.88077,-0.51174,-0.36756,-0.10349,0.28029,-0.87604,-0.46196,-0.28513,-0.2722,-0.29745,0.060138,0.33641
0.11683,0.23679,0.084982,-0.30021,-0.52896,-0.75482,2.0491,0.6008,-1.1129,-1.9094,-1.4642,-1.0924,-0.82846,-0.32473,-0.49351,-1.2324,-1.0172,0.47795,-0.32896,-0.22989,-0.80368,-1.357,-0.41633,1.2533,0.041621,-0.28502,-0.32697,-0.13141,1.2413,2.7397,1.2565,0.31268,1.3112,0.89313,-0.25471,-0.44155,-1.0984,-0.62488,1.2477,2.3061,-0.32317,-0.40838,-1.1825,-2.2942,-2.7229,-1.2705,1.0514,3.2031,1.1888,-0.31226,-0.334,0.82576,1.9238,2.0381,2.6766,-1.2604,-1.4852,-1.7817,-0.91821,0.45106,1.0605,-0.31975,-0.2491,-0.20194,-0.17743,0.12263,0.48009,0.65861,0.48471,0.041012,-0.16696,-1.2965,-1.0925,-0.56505,0.08714,0.56232,0.7915,0.51143
-0.25331,-0.78597,-0.73483,-0.49639,-0.31638,-0.081998,-0.53738,-0.75918,-0.42374,0.36424,0.88949,0.35334,-1.3045,-2.8711,-2.8983,-1.4871,0.17123,1.9164,0.67312,0.52584,0.24574,-0.45008,-0.78656,-0.56265,1.0589,0.65962,0.14487,0.24529,0.92421,1.3626,0.41973,-1.0339,-1.4112,-0.17733,0.50319,-0.40657,-0.39241,0.19571,0.091912,-0.032671,1.3122,-0.39456,-0.82265,-0.77299,-0.92075,-0.77556,-0.52299,0.95394,1.9809,0.64609,0.21473,0.58354,1.5794,2.005,2.3882,-0.23196,-0.51141,-0.21291,0.23359,-0.22016,-0.74387,1.6641,0.48317,0.29642,0.47866,-0.19598,-0.53183,-0.648,-1.2232,-0.97319,-0.24664,-0.87225,-0.50695,-0.0114,0.32441,0.048852,-0.030431,0.24674
-0.30604,-0.39862,-0.1848,0.15321,-0.11984,-0.35886,0.78429,-0.34816,-0.15221,0.67872,0.80368,-0.04503,-1.1903,-2.063,-2.2947,-1.8799,-0.83654,0.96675,0.60264,0.24104,-0.13608,-0.33894,-0.22998,0.35562,-0.015869,-0.33093,-0.04762,0.91964,1.7991,1.8928,0.0020345,-0.97398,-0.78051,0.059546,0.15632,-0.69738,-1.13,-0.74184,0.01919,0.84491,1.3984,-0.12136,-0.63157,-0.72564,-1.3906,-1.642,-1.0963,0.42706,1.3738,0.5204,0.64648,1.3503,1.9854,2.0069,2.7274,-0.17317,-0.36276,-0.52979,-0.43062,-0.28175,-0.42142,1.3338,0.17328,-0.13616,0.38274,0.31801,-0.37702,-0.98158,-1.0548,-0.31593,0.49397,-0.8863,-0.013481,0.39647,0.35617,0.087827,0.1144,0.63608
0.061949,0.8752,0.39343,-0.55478,-0.46642,-0.32128,1.5228,-0.02618,-0.92002,-0.88833,-0.44035,-0.33925,-0.5159,-0.73502,-0.68395,-0.32324,0.01741,0.46443,0.084765,0.17974,-0.13278,-0.34608,-0.0038041,0.50847,-0.95905,-0.34407,0.13312,-0.16026,0.1579,1.6737,0.13496,-0.48671,-0.52004,0.014597,0.5813,0.33333,-0.52342,-0.093546,1.1773,1.7654,-0.81682,-0.40364,-0.4166,-0.43277,-0.25855,-0.07678,-0.047069,-0.14697,0.72157,0.23387,-0.033716,0.23197,0.69358,0.89794,1.3844,-1.3409,-1.6122,-1.4356,-0.4824,0.35751,0.77504,1.2406,0.42726,0.62508,1.0699,0.60624,0.057415,0.37898,0.40098,-0.71294,-1.8713,-1.3459,-1.1415,-0.0902,1.1807,1.6009,1.6141,1.286
-0.50559,-0.24812,-0.19954,-0.11971,-0.54614,-1.0741,1.1132,-0.20929,-0.59389,-0.38086,-0.041681,0.15035,0.18769,0.11245,-0.38922,-1.1506,-0.94726,1.3552,0.17149,0.57431,0.19699,-0.29377,-0.45559,-0.22223,0.26931,-0.5438,-0.96465,-0.096271,1.3891,2.0821,0.07856,-0.95043,-1.311,-0.72324,-0.086925,-0.24755,-0.73478,-0.85543,-0.2621,0.73606,1.4177,-0.15017,-0.52108,-0.017682,-0.3767,-1.2122,-1.3436,-0.4348,1.0968,0.76387,0.66408,0.71221,1.0424,1.3475,2.4545,-0.31029,-0.15522,-0.22654,-0.35051,-0.042966,-0.069775,0.9664,0.014584,0.070886,0.57919,-0.084035,-1.0846,-1.2416,-0.5423,0.31609,0.83568,-0.83587,-0.24923,-0.029565,0.56562,0.95433,0.64071,0.70553
