0.90954,1.3934,1.6069,0.93745,-0.92875,-2.4773,-2.5872,-2.5195,-2.9937,-2.6539,-1.374,-0.39623,0.73971,2.2264,2.9749,2.9218,2.127,0.36067,-1.7361,-2.8046,-2.303,-1.5002,-1.5717,-2.1055,-2.0062,-1.2295,-0.068818,2.1962,6.1316,5.0337,2.2957,-0.35912,-2.1758,-3.1656,-2.9486,-1.8229,-1.2097,-1.5132,-1.8736,-1.7623,-1.4066,-1.516,-2.3875,-3.5285,-3.1422,-0.72392,1.0376,0.92286,0.15877,-0.11441,0.76025,2.2591,3.4874,3.5619,2.3471,0.5287,-0.8118,-0.80914,-0.61957,-0.88477,-1.313,-1.7474,-2.0345,-2.3443,-1.9326,-0.94651,-0.58532,-0.88422,-1.4211,-1.7353,-1.3429,-0.1092,1.5797,2.5123,2.1098,1.1861,0.82915,0.90939,0.4392,-0.49816,-1.4422,-1.7268,-0.89176,-0.031524,-0.30092,-1.6625,-2.8324,-2.3653,-0.91143,0.11426,0.44484,0.58357,0.92263,0.78257,-0.15922,-0.90223,-1.1869,-0.91015,0.33411,1.2733,1.2833,1.1922,1.0025,0.34388,-0.18214,0.23568,0.80582,0.20174,-1.1145,-1.9976,-2.3699,-2.4843,-2.7661,-3.0414,-2.7454,-2.1591,-1.004,0.61036,0.72409,-0.52058,-0.77152,0.13555,0.71312,0.64419,0.99342,1.3018,0.28891,-1.2868,-2.1496,-2.2377,-2.3444,-2.7582,-2.5437,-0.92573,1.3011,2.5397,2.1696,1.3644,1.3706,2.0169,1.9069,0.17255,-1.9273,-3.1719,-3.2557,-2.646,-1.9835,-1.2494,-1.2803,-2.0702,-1.9476,-1.3398,-1.3467,-1.0001,0.009083,0.65153,0.7691,1.4207,2.6585,3.3859,2.5574,0.44123,-1.1197,-2.088,-2.7758,-2.9059,-2.6127,-1.2812,-0.30043,-0.18298,0.84931,1.5117,0.068261,-2.3036,-3.4899,-3.0489,-2.8454,-1.8114,0.062323,2.3364,4.3127,4.8833,4.1109,2.3458,0.25698,-1.055,-1.8095,-2.1234,-1.6338,-0.17426,1.6796,2.2167,1.6079,1.7223,2.1671
0.69464,0.99703,0.51373,-0.3834,-0.80941,-0.6032,-0.2269,-0.13167,-0.099171,-0.090989,0.043168,0.60622,0.18333,-1.2566,-2.2436,-2.399,-1.8139,-0.60519,0.47266,0.22625,0.10339,0.68602,0.17413,-0.96555,-1.8907,-1.9507,-1.0223,-0.29535,-1.0475,-1.5798,-2.3849,-2.5703,-1.4763,-0.74417,-0.3769,-0.8119,-1.4095,-0.9788,0.0025835,0.65183,0.22167,-0.1895,-0.30432,0.10542,0.64939,0.39795,0.28032,-0.27835,-1.2822,-2.0816,-1.931,-0.1207,1.3621,1.3261,-0.15783,-1.402,-0.93368,-0.69903,-1.0272,-1.1344,-0.97588,-0.51346,-0.60164,-0.84276,-0.78766,-0.79497,-1.4199,-2.3181,-1.7442,-0.37923,0.5194,1.2808,1.5038,1.0052,-0.16664,-1.0306,-0.70573,-0.46457,-0.29969,-0.14498,-0.44137,-1.1737,-1.9709,-1.3273,-0.24753,-0.47974,-1.222,-1.7205,-2.0606,-2.2491,-2.2292,-1.8296,-1.7758,-2.1305,-1.655,-0.83134,-0.14996,0.059409,-0.51904,-0.66144,-0.34432,0.071765,0.34131,-0.31555,-0.82925,-1.1697,-2.0571,-1.9911,-0.75506,0.47038,0.97436,0.5043,-0.053071,0.099949,0.15407,-0.82655,-1.651,-1.2417,-0.98147,-2.0607,-3.0689,-2.853,-2.4065,-2.0654,-1.5194,-1.0024,-1.1357,-1.1071,0.33588,1.6025,1.1375,0.32531,0.19898,-0.086671,-0.7216,-1.3468,-1.5523,-2.3452,-3.3259,-2.9047,-2.453,-2.2401,-2.434,-2.7412,-1.7118,-0.56999,-0.087854,-0.28473,-0.057632,1.9748,3.377,3.0444,2.4897,1.1141,-0.89714,-1.7481,-1.9328,-2.2884,-2.4606,-2.7699,-2.6991,-1.8433,-1.6473,-1.4766,-0.8695,-0.70881,-0.30592,-0.43881,-0.97846,-0.89888,-1.8213,-3.3053,-3.9083,-4.1037,-1.3185,-0.93035,-0.78553,-0.060345,1.2912,1.9602,1.6733,1.3331,0.32111,-0.984,-1.1773,-0.94295,-1.2458,-1.4367,-1.4682,-1.3223,-0.14392,1.7738,3.7616,4.5798,2.0353
0.41516,0.36396,0.26709,0.94799,1.9433,2.1748,1.6458,0.69532,-0.09942,-0.52254,-0.6748,-0.7131,-0.55607,-0.15132,-0.16253,-0.42219,-0.95729,-1.6398,-1.1288,0.25603,1.0199,0.71826,0.020408,-0.40601,-0.39832,0.2832,1.1329,1.3064,0.10826,-1.0949,-1.5582,-0.70712,-0.58958,-0.63606,0.67812,1.7267,1.3735,0.92634,1.6015,2.5254,2.9193,2.9165,1.4314,-1.1338,-2.1428,-1.087,0.061267,-0.068596,-0.7827,-0.64158,0.61611,1.1626,0.2138,-0.4506,-0.15333,-0.0038033,-0.54828,-0.59339,-0.31143,-0.75518,-0.93466,-0.56516,-0.94703,-2.22,-2.6447,-1.4814,0.52907,2.5106,3.8059,4.0526,3.3686,2.3471,1.3857,0.93016,0.54341,-0.036124,-0.095443,0.14757,-0.20352,-1.3995,-2.2471,-1.6524,-0.11915,1.1811,1.1062,-0.46697,-1.9718,-2.0468,-1.4258,-1.3653,-1.2305,0.044976,2.0129,3.3595,3.4784,2.971,1.921,1.3185,2.826,4.2304,3.0396,0.60128,-1.497,-2.766,-2.9308,-2.2812,-1.3348,-0.48839,0.18926,0.52404,0.96668,1.7158,1.0852,-0.47052,-0.94087,-0.50505,0.5244,1.2981,0.26454,-1.1264,-0.77583,0.24352,0.41841,0.51025,1.4878,2.5096,2.058,0.56838,0.19804,0.11758,-1.4209,-2.9251,-2.832,-1.2023,0.79804,2.1319,2.2649,0.6113,-1.1686,-0.98701,-0.37411,-1.2451,-2.845,-2.9047,-0.44509,2.1492,3.4483,4.1264,3.709,2.3947,1.3901,0.41234,-0.85988,-0.88679,0.32724,0.48357,-0.77399,-1.3678,-0.47431,0.61311,1.6836,2.6519,2.2321,0.38498,-1.4495,-2.0939,-1.1054,0.5604,0.73291,-0.16338,-0.02126,0.47354,0.090882,-0.31197,0.18379,0.62112,0.8767,0.30295,-0.98127,-1.1922,0.91841,3.808,4.7089,3.2917,1.5563,0.43622,0.34025,0.84251,0.55896,-0.82894,-3.0841,-4.789,-4.583,-3.1462,-1.88
-0.098231,-0.16596,0.3505,1.8139,1.8619,0.2963,-0.62651,-0.68292,-0.43125,0.59524,2.3794,2.7134,1.1204,-0.4417,-1.2651,-1.8519,-2.7459,-3.4421,-3.3208,-2.717,-1.783,-0.6186,0.53855,1.8724,3.194,3.626,3.0747,1.9272,-1.1821,-1.852,-1.1505,-0.1735,-0.22583,0.25026,1.8045,2.8355,2.1463,0.024211,-1.9748,-2.9786,-2.6062,-1.3984,-1.003,-1.6425,-1.8022,-0.59873,0.48021,0.12843,-0.37565,0.45234,1.9321,2.4151,1.4978,0.54992,1.0601,1.7374,1.2467,0.84853,0.24092,-0.39645,-0.18249,-0.39208,-1.0356,-1.82,-2.4177,-1.6115,0.84815,3.7441,4.6634,2.7671,0.22808,-0.43191,0.65628,0.70511,-0.82503,-2.0318,-3.0299,-4.0684,-4.4913,-3.9337,-2.0897,0.85417,3.6798,4.5263,2.9965,0.21747,-1.8482,-1.221,1.156,2.3862,1.7121,0.85929,1.0926,1.4376,0.70073,-0.74751,-1.5918,-0.19054,2.8616,4.3219,3.1326,0.95683,-1.3063,-3.163,-4.0627,-4.28,-3.8022,-2.1226,-0.035332,1.1909,2.2091,2.8498,0.78576,-2.2363,-2.6996,-2.0669,-1.6282,-1.2381,-1.2476,-0.18327,1.9354,3.2403,3.5426,3.8476,4.3321,3.5827,0.96848,-1.3826,-1.6735,-1.1744,-1.475,-2.3791,-2.3596,-0.48667,1.4588,1.8409,0.903,-0.87364,-2.0765,-1.9182,-1.6932,-2.0963,-2.2522,-1.4173,0.03936,1.2726,2.0457,2.5925,2.5342,1.8165,1.0531,-0.48456,-2.8565,-3.3081,-1.3184,0.18606,0.49398,0.75491,0.86134,0.63209,0.87591,1.5861,1.7039,0.9285,-0.24922,-0.53824,1.1476,3.1148,2.8121,1.1748,0.26239,-0.76624,-2.239,-3.1176,-3.1407,-0.89967,0.075727,-1.2491,-2.9889,-2.8149,0.25863,4.0543,5.7817,4.987,3.0166,1.5636,1.2103,1.0287,0.4396,-0.65523,-2.8726,-5.0963,-5.4606,-3.9913,-2.2428
0.092677,-0.13351,0.2902,0.74101,0.41011,0.31587,0.86615,1.6289,2.2403,2.7401,3.3176,2.5444,0.10452,-1.9393,-2.8684,-3.4998,-3.2606,-1.2413,0.69372,0.88978,0.016581,-0.88434,-0.86283,-0.026429,0.70236,0.98513,0.71868,-0.40402,-3.2637,-2.3921,-0.92926,0.12364,0.91127,1.7347,1.9944,1.2737,0.63937,0.10906,-0.80266,-1.7842,-2.1769,-1.9159,-1.27,0.37312,2.2097,2.7611,2.3692,2.0525,1.7093,0.81902,-0.31842,-1.2129,-1.6294,-1.5502,-0.9961,-0.083699,0.95083,1.4362,1.181,1.1294,0.97718,-0.14123,-1.1205,-0.69508,0.73255,1.9842,2.0379,0.8445,-0.71945,-1.6257,-1.6635,-1.0092,-0.18001,0.098329,0.442,0.54911,-0.41435,-1.6855,-2.4884,-2.2068,-0.88061,0.44027,0.81195,0.35553,0.67202,1.7922,2.1778,2.0268,1.8529,1.5321,0.48279,-1.3249,-2.7535,-3.2511,-2.6021,-1.2159,-0.039345,0.45677,-0.11134,-0.81945,-0.36565,0.366,0.70579,1.0983,1.2323,1.1603,0.82291,-0.22377,-0.94165,-0.69433,0.14651,0.78149,0.58078,0.37585,0.55563,0.79785,0.61206,-0.31869,-0.90865,-0.48477,-0.13246,-0.4564,-0.64831,-0.18486,0.1059,-0.091559,0.38402,1.4657,1.7335,1.2444,0.68735,0.27189,0.36858,0.4284,-0.41292,-1.3905,-1.6402,-1.5807,-1.5746,-1.9923,-2.3872,-1.4678,0.23274,1.1232,1.1217,0.74663,0.42167,0.7272,1.3333,1.4357,0.52167,-0.68053,-0.86315,-0.071939,0.89012,1.4604,1.3531,0.13721,-1.6546,-2.5081,-1.4881,0.62396,1.6741,1.3726,0.79779,0.30158,0.14851,0.32933,0.44266,0.11829,-0.50189,-0.7423,-0.42686,-0.18928,-0.23905,1.0381,2.1878,2.6357,2.2126,0.014846,-2.7368,-3.9836,-4.1867,-3.8499,-2.9333,-2.1099,-1.0296,0.33654,0.95375,1.038,1.1577,1.3119,1.8151,1.8202,0.96536
-0.53422,-0.41294,0.058706,0.47756,0.78208,1.1375,0.7725,0.41029,0.70573,0.76961,0.79532,0.38412,-0.97001,-2.126,-2.0581,-1.5822,-1.0894,0.34406,2.2073,2.7902,1.4761,-0.11634,-0.39255,0.11745,0.34318,0.36405,0.54167,0.28268,-1.5059,-1.1623,-0.5575,-0.25998,0.014145,0.44799,0.58753,0.37299,0.77924,1.6323,1.5905,0.83507,0.067858,-1.0713,-1.8174,-1.2481,-0.30959,0.26378,0.44694,0.35357,0.50712,0.83059,0.61067,0.0738,-0.078398,0.049312,0.085359,0.0069055,0.17496,0.79987,1.4983,1.9143,1.5474,0.035356,-1.3748,-1.445,-0.53075,0.72577,1.3931,0.68932,-0.24539,-0.063656,0.81803,1.1739,0.51372,0.078012,0.20498,-0.50654,-2.1516,-3.4225,-3.4403,-1.8567,0.36358,1.2822,1.1681,1.1698,1.0618,0.94422,1.1453,1.3289,1.7172,2.5231,2.681,1.3695,-0.35186,-0.69675,0.064429,0.46845,-0.16913,-1.3503,-1.8693,-1.645,-0.88152,-0.0071502,0.38128,0.45554,0.49476,1.0737,1.4872,0.28079,-1.4303,-1.8209,-0.77067,0.31397,0.21596,-0.55486,-0.61918,0.51649,1.1891,0.64593,0.51563,1.2135,0.97889,-0.23119,-0.47767,0.12056,0.51231,0.87349,1.573,1.6661,0.71959,0.20773,0.2656,0.11004,-0.27247,-0.55442,-0.59808,-0.51855,0.048717,0.89049,0.62105,-1.0459,-2.1282,-1.6376,-0.35514,0.68327,0.90008,1.0616,1.0241,0.79665,1.409,1.718,0.87164,-0.22849,-1.1627,-1.3027,-0.3928,0.43291,0.51186,0.19227,-0.030992,0.077575,0.64642,1.8728,2.858,2.8329,2.3918,1.5695,0.55153,-0.066626,-0.93546,-2.1343,-2.2129,-1.3018,-0.33594,0.23623,-0.97457,0.81354,2.8457,3.1776,2.0884,0.16872,-1.9788,-2.752,-1.6574,-0.61743,-0.81759,-0.93321,-0.3496,-0.60024,-1.3506,-1.2392,-0.66853,-0.26981,-0.54605,-1.057,-0.29546
-0.85058,-1.0492,-0.90299,-0.80229,-0.32201,0.51244,0.76413,0.87935,1.3696,1.797,1.7526,0.76775,-0.71948,-1.5853,-2.0279,-2.4854,-2.1196,-0.33809,1.7391,2.5764,1.8078,0.20887,-0.55961,-0.09748,-0.083318,-0.65191,-0.66896,-0.67223,-1.8079,-1.4727,-0.81565,-0.53576,-0.3918,0.026288,0.22073,-0.20849,-0.22401,-0.18144,-0.90372,-1.1682,-0.6047,-0.2647,0.054497,0.89367,1.2027,0.40019,-0.12737,0.057935,0.21984,0.10472,-0.33184,-0.82415,-0.98675,-0.40976,0.15868,0.21207,0.25412,0.3833,0.69337,0.43363,-0.077477,-0.025392,-0.012627,0.19397,0.77015,1.3124,0.9708,-0.55279,-1.3552,-1.1719,-1.1378,-0.91845,-0.59751,-0.066893,0.24667,-0.67311,-2.0144,-2.4963,-1.7008,-0.095985,1.1878,1.0658,-0.045749,-0.39283,0.071967,0.083488,-0.24823,-0.19035,0.23571,0.49617,0.080654,-0.80645,-1.4225,-1.5085,-0.85405,0.41214,1.3257,1.0643,-0.31803,-1.5726,-1.5269,-0.57726,0.65,1.6126,1.5394,0.35353,-0.87641,-1.2453,-1.4162,-1.6575,-1.3522,-0.76232,-0.45694,0.17914,1.092,1.0593,0.13675,-0.78273,-1.0829,-1.1004,-1.5193,-1.7326,-1.0621,-0.23558,-0.58546,-1.2696,-0.38905,0.94444,1.0805,0.84516,0.94682,1.0332,0.65643,-0.24541,-0.85241,-0.7298,0.036055,0.62314,0.031311,-1.1104,-1.6257,-1.3113,-0.98854,-1.1731,-1.3109,-1.0171,-0.69391,-0.38031,0.32111,0.73762,0.26964,0.20453,1.1428,1.4098,0.4997,-0.23286,-0.7108,-1.378,-1.6026,-1.3828,-0.83919,-0.0079136,0.63965,1.058,0.80513,-0.05795,-0.8403,-1.4925,-1.8991,-1.807,-1.454,-0.94009,0.06759,0.89983,0.59734,0.89907,1.7428,2.0229,1.1098,-0.64808,-2.4955,-3.4401,-3.1906,-2.3465,-1.6418,-1.0503,0.30292,1.8826,2.2477,1.6288,1.0545,0.63266,0.23479,0.37498,0.97229
-0.54193,-0.76696,-0.76594,-0.66596,-0.091302,0.32764,0.1715,0.39688,1.3092,2.0197,2.2393,1.8072,0.31749,-1.2619,-2.1372,-2.2759,-1.7194,-0.44184,1.0037,1.604,1.2152,0.19003,-0.52391,-0.35575,-0.4468,-0.76664,-0.40007,-0.41838,-2.3599,-2.3419,-1.5855,-0.36434,0.83236,1.3216,1.1945,0.74276,0.46291,0.15773,-0.88283,-2.1709,-2.4681,-1.5925,-0.35373,0.75783,0.87441,0.2292,0.34973,0.76621,0.8422,0.72737,0.2767,-0.43715,-1.0687,-1.2318,-0.92488,0.053943,1.2572,1.7435,1.3122,0.22596,-0.36305,-0.37768,-0.72373,-0.77467,-0.19341,0.67144,0.90155,-0.22832,-1.1538,-0.98964,-0.56662,-0.17708,0.015349,0.17545,0.23286,-0.6265,-2.0949,-3.0074,-2.759,-1.4065,0.14667,0.77503,0.44628,0.45265,1.0699,1.14,0.80548,0.58499,0.61487,0.72589,0.22579,-0.53553,-1.0542,-1.196,-0.80467,-0.14599,0.37925,0.16712,-0.60451,-1.0828,-1.0603,-0.5672,0.36328,1.0348,1.0926,0.52235,-0.27323,-0.65009,-0.97382,-1.2863,-1.3703,-1.2809,-1.1109,-0.85211,-0.5345,-0.054537,0.45385,0.64205,0.75589,0.19426,-1.1923,-1.9419,-1.5036,-0.92196,-1.1051,-1.3422,-0.51559,0.59763,0.71086,0.58942,1.1299,1.9009,2.0083,1.2031,0.010305,-1.2911,-1.6221,-0.79973,-0.21393,-0.39978,-1.0535,-1.4732,-1.4486,-1.126,-0.8239,-0.98906,-1.3191,-1.1711,-0.16937,0.91086,0.99516,0.74648,1.0522,1.0865,0.44976,-0.13145,-0.91123,-1.632,-1.5166,-1.0864,-0.16429,0.82413,0.60979,0.080225,-0.067861,-0.16814,-0.05026,-0.13157,-0.82374,-1.323,-1.2623,-0.7935,-0.028585,0.30333,0.15372,0.85259,2.2634,2.4715,0.76785,-1.492,-3.1934,-3.7017,-3.1083,-2.3234,-2.1514,-1.9489,-0.47067,1.5238,2.3865,2.0778,1.594,1.5861,1.7302,1.2078,0.61398
0.70315,1.0223,1.4854,1.8959,0.91671,-0.65163,-1.742,-2.7719,-2.8186,-0.961,1.1219,1.6707,1.9768,2.1589,1.71,1.8829,1.9279,0.66591,-0.99836,-1.6158,-0.6193,1.0609,1.952,1.6694,0.96349,-0.15505,-1.3928,-1.6599,-1.1637,-1.3137,-1.4722,-1.0633,-0.73053,-0.18598,1.2784,2.6663,2.248,0.7475,0.022542,-0.1513,-0.45666,-1.2177,-2.3012,-3.5221,-3.9459,-2.2894,-0.034187,1.2903,1.2124,0.58294,1.1182,2.0446,2.245,2.0849,2.4239,2.259,1.0446,1.2748,2.5677,2.8601,1.7942,-0.38605,-2.6914,-4.3613,-4.2259,-2.3889,-0.21075,2.2029,3.7811,3.4074,2.2037,0.98708,0.35985,-0.017688,-0.85604,-1.5294,-1.6959,-1.117,-1.003,-1.775,-1.7039,0.028427,2.2081,3.6135,3.8913,1.9234,-0.44178,-0.042844,1.6543,2.7338,3.6369,4.1112,3.3328,1.2742,-0.95268,-2.9436,-4.4862,-3.7529,-1.0074,0.84169,0.97951,0.85917,0.95693,0.80874,-0.038777,-1.2832,-2.3449,-2.741,-1.75,-0.3521,0.92924,1.6862,-0.44108,-2.8927,-2.0088,-0.49233,0.55872,1.73,2.1366,2.4214,2.3195,1.6213,1.5014,2.7989,4.962,5.0982,2.192,-1.1003,-2.1971,-1.537,-1.6404,-2.7261,-2.6645,-0.65596,1.7267,2.9549,2.4784,0.60903,-0.82343,-0.74327,-0.6797,-1.8266,-2.4591,-1.6412,-0.79911,-0.33303,-0.074479,0.037547,0.10264,0.3843,1.662,2.5623,1.4069,0.08686,-0.092565,-0.050819,0.38495,1.1378,1.5973,1.8686,1.5983,1.0544,1.2873,1.7501,1.9827,2.5326,3.1008,2.7261,1.0383,-0.56002,-0.54889,-0.19906,-0.82225,-1.7201,-3.5155,-3.3487,-2.8884,-2.7292,-2.8836,-1.7617,1.3616,4.7249,6.4612,6.2346,4.919,3.1929,1.6297,0.43318,-0.53932,-1.0089,-2.0698,-4.2351,-5.1985,-3.9447,-2.1383
0.79131,0.92832,0.94893,1.1387,1.1823,0.80274,-0.27354,-1.5953,-1.8619,-1.3894,-0.69769,0.26704,0.84762,1.2224,1.8402,2.2949,2.2944,1.5349,0.077114,-1.0657,-1.0347,-0.50316,-0.44374,-0.56207,-0.81695,-0.85541,0.09278,1.4876,2.4575,1.2647,-0.52758,-1.4403,-1.325,-1.1917,-0.91273,-0.58623,-0.5299,-0.48115,-0.46213,-0.12352,0.28896,0.25202,-0.032293,-0.57522,-0.90198,-0.2156,0.74975,0.40329,-0.32193,0.10178,0.98877,1.7995,2.1976,1.8562,0.88447,-0.29083,-0.63905,0.050811,0.70549,0.83782,0.62209,0.25898,-0.19047,-0.6139,-0.44675,0.0012652,0.15154,-0.0043436,0.091345,0.44753,0.4446,0.70196,1.4669,1.5767,0.58266,-0.24009,-0.10001,0.03351,-0.62494,-1.0219,-0.4768,-0.028204,0.21191,0.76176,0.60419,-0.75302,-1.4966,-0.79783,0.41466,1.0778,1.3026,1.891,2.215,2.0493,1.5193,0.13105,-1.6022,-2.0012,-0.62253,0.72989,1.0274,0.72119,0.2508,-0.057864,-0.25361,-0.20148,0.32314,0.27788,-0.61135,-1.235,-1.4023,-1.0409,-0.58416,-0.30585,0.22058,0.24378,0.066305,0.54408,1.0828,1.3802,1.1871,0.9353,1.4431,1.7718,1.4158,0.8696,0.080874,-1.0632,-1.9581,-1.925,-1.4894,-1.0386,-0.23985,0.81157,1.898,2.7102,2.783,2.2268,1.8677,1.8208,1.2094,0.10597,-0.82736,-0.89133,-0.25228,-0.134,-0.14908,0.13089,0.060277,-0.19062,-0.11404,-0.086293,-0.81465,-1.7416,-1.7356,-0.99624,-0.52343,0.239,1.9821,3.085,2.3945,0.96162,0.18479,0.32313,0.42806,-0.0046141,-0.35638,-0.5594,-1.1477,-1.3854,-0.29765,0.99026,0.82128,-0.39142,-1.9054,-2.0205,-1.9394,-1.5227,-0.56172,1.2162,3.7285,5.6215,5.9626,4.8748,2.7269,0.6825,-0.40388,-0.72588,-0.60606,-0.68809,-1.2918,-2.0107,-2.2423,-1.6062,-0.46159
0.15174,-0.52226,-1.0569,-0.34202,0.69766,0.69661,-0.070634,-0.86231,-0.9638,-1.1991,-1.4443,-0.57499,0.92676,2.7583,3.9802,3.595,2.1187,0.84798,0.4676,0.46589,0.42167,0.30594,0.32859,-0.18424,-1.7613,-2.7981,-1.5759,0.64672,0.313,-1.3399,-2.1508,-1.744,-1.4682,-1.5538,-0.63414,0.63358,1.1984,1.7164,2.4333,3.2815,4.0052,4.0464,2.886,0.63107,-0.91289,-0.29765,0.66846,-0.35846,-2.1071,-2.4031,-0.80146,1.2974,1.9633,1.1501,-0.39792,-1.4789,-1.307,-0.44329,0.36975,1.1356,1.6679,1.3411,-0.033197,-1.5905,-1.926,-1.6467,-1.5354,-0.91386,0.58869,1.8378,1.9759,1.7877,1.7693,1.5441,0.69874,0.86765,3.246,4.9705,4.0443,1.6861,-0.21831,-0.064456,1.8558,3.2809,1.7182,-2.2621,-4.6196,-3.6998,-2.1159,-1.8424,-1.5615,-0.077162,1.5397,2.3581,1.6865,-0.20939,-1.5546,-1.8203,-0.67847,1.6355,3.2249,3.7145,3.3138,1.9112,0.73388,0.5616,0.24939,-1.2262,-2.4151,-1.9425,-0.44673,0.654,-0.017906,-1.5722,-2.0697,-0.68314,2.7946,5.929,5.3001,1.7303,-1.0906,-1.6971,-1.1213,-0.40854,0.19024,0.52914,-0.13086,-0.97976,-0.64995,0.15999,0.80758,1.4111,1.6044,1.4148,1.9509,3.2797,3.8176,2.2165,-0.20342,-0.98429,-0.95582,-1.663,-2.9918,-3.5427,-1.9356,0.28047,1.8846,3.2117,3.1258,1.375,0.19508,0.34642,0.5773,0.78008,1.1603,1.2948,0.88255,0.80395,1.5737,1.683,1.0855,0.2219,-0.83675,-1.5013,-2.0089,-1.791,-0.53666,0.41957,-0.23137,-1.2006,-0.29156,0.77048,0.12814,-0.16924,2.2996,3.8519,4.9014,4.495,3.4117,2.3628,1.7938,1.8167,1.6169,0.097531,-2.306,-3.3607,-2.7615,-1.9717,-1.497,-1.4177,-1.7071,-2.1292,-2.2464,-1.5382,-0.45011
-0.21159,0.58207,0.97822,0.037783,-0.67518,-0.054482,0.63097,1.0941,1.814,2.0855,1.6053,0.58557,-0.35689,-0.71001,-0.7522,-0.98776,-1.0203,-0.14444,0.94485,1.577,1.1607,-0.10332,-0.1956,0.88144,1.0615,0.24938,-0.35858,-0.86348,-1.5757,-0.97168,-0.29196,0.084511,0.033295,0.23985,0.82757,1.5883,2.2409,2.0786,1.2226,0.31478,-0.14156,-0.055989,0.13322,0.19955,0.16128,0.22737,0.40756,0.47876,0.47146,0.11361,-0.39789,-0.47775,-0.29931,-0.22573,-0.21206,-0.07888,0.54647,1.6845,2.3442,2.0711,1.3121,0.50883,-0.075532,-0.11003,0.57655,1.1536,0.70861,-0.43639,-1.0708,-1.0072,-0.89544,-0.77489,-0.60034,0.0367,0.96843,0.85096,-0.38492,-1.4047,-1.4113,-0.48224,0.63894,1.213,1.0879,0.59687,0.2175,0.39758,1.0859,1.535,1.6057,1.6706,1.2909,0.35919,-0.068892,0.065879,0.32959,0.90782,1.0025,0.40996,-0.056361,-0.47231,-0.43592,-0.0015805,0.12103,0.35834,0.81249,1.327,1.6107,0.76857,-0.32672,-0.51428,-0.32991,-0.065548,-0.15611,-0.83839,-0.79681,0.37933,0.87779,0.2668,0.083525,0.51957,0.28736,-0.53647,-0.57857,0.31035,1.1472,1.5784,2.0791,2.1524,1.1077,-0.25757,-0.85389,-0.31253,0.48453,0.4159,-0.2069,-0.3708,0.29409,1.0177,0.68823,-0.39133,-0.56643,0.026169,0.18805,0.45152,1.1367,1.8398,2.3742,2.6963,2.4574,1.1759,-0.29617,-1.2438,-1.5558,-0.65567,0.35026,0.2831,0.21716,0.4934,0.51175,0.41139,0.77217,1.5836,1.8662,1.3035,0.44858,-0.32644,-0.64158,-0.53226,-0.98085,-1.4899,-0.41233,0.93357,0.99434,0.69103,0.27395,1.3306,2.4084,2.8901,2.42,0.53049,-1.8772,-2.8848,-2.117,-0.94496,-0.1648,0.076165,-0.080983,-0.085901,0.19511,0.45534,0.3513,-0.35805,-1.2798,-1.8485,-0.90454
1.4623,1.5816,2.4437,2.4857,1.4095,0.25615,-1.7764,-4.4566,-5.0759,-3.8618,-3.7073,-3.3999,-1.3332,1.6914,5.2165,7.7655,7.2263,3.3906,-0.76162,-2.5118,-1.497,0.56441,0.76543,-1.081,-2.8992,-2.8728,-0.37509,4.1623,10.555,8.6147,4.2083,0.30628,-1.9228,-3.8088,-5.0578,-4.5797,-3.794,-3.5191,-2.7292,-1.2456,-0.020271,-0.097519,-1.2659,-1.7377,-0.19127,2.0914,3.0662,1.6755,-1.0828,-1.771,0.36388,2.5297,4.139,5.416,4.3039,0.98657,-0.81143,-0.6245,-0.90748,-1.5329,-2.5289,-3.3023,-2.5748,-2.3187,-2.4917,-0.35912,2.4924,2.5465,0.95347,0.5662,1.171,1.6692,1.7625,1.3962,1.009,1.0748,2.7527,5.0722,4.469,1.5275,-0.29735,-0.004059,1.6132,2.7235,1.7156,0.13823,-0.23174,-0.37772,-1.2751,-1.7447,-0.4924,0.79583,0.46431,0.093207,0.21672,-0.26821,-1.1484,-2.226,-1.9537,0.43594,2.5123,3.0256,2.1048,0.29508,-0.54329,0.46109,1.2306,0.49325,-0.27934,-0.39392,-0.47582,-0.33849,-0.43592,-1.0646,-1.5127,-1.0601,1.103,3.2567,2.3824,-0.64621,-1.6552,-0.32917,1.1185,1.8893,1.7797,1.7643,1.3735,-0.099785,-1.1162,-1.0561,-0.69409,-0.84939,-0.82939,1.1383,3.8605,5.0693,5.0179,4.4483,3.9763,4.4001,3.9945,0.81523,-2.9891,-4.7838,-4.6314,-3.6231,-2.18,-0.53288,-0.51177,-1.9174,-1.6274,0.62697,2.8145,3.9728,4.1538,3.5906,2.3203,1.5872,2.3779,3.3199,2.416,-0.44232,-2.4939,-3.4055,-4.6165,-4.6225,-2.2548,0.73855,0.83344,-0.7836,0.50562,3.3641,3.5972,1.8961,0.43065,-0.47471,-1.4799,-1.8756,-0.28759,3.0317,6.6778,8.7149,7.908,4.8513,1.0557,-1.9815,-4.1628,-4.9807,-3.9701,-2.4273,-0.86142,0.27529,-0.19967,-0.71436,1.1453
